year,month,PM25,PM25_clean,Ozone,PM25_Availability,PM25_WUstl,PM25_WUstl_original,Time,U10,V10,WS,WD,SP,BLH,TCC,T2M,D2M,RH,SSR,TP,O3
2015,5,,,,,45.21601708,42.477524,01-05-2015 00:00,0.26222563,-0.54571027,0.6054436,115.6652951,936.34186,731.3059,0.20361751,301.886,287.4436,41.25347,6.2572145,0.000377496,0.006621197
2015,6,,,,,15.54953636,35.528282,01-06-2015 00:00,0.14573205,-0.14691418,0.20693383,134.768556,933.3975,654.97925,0.3040818,302.17285,291.646,53.02741,5.4091554,0.002491842,0.006410703
2015,7,,,,,5.1917657,33.10202,01-07-2015 00:00,-0.22577238,0.40257418,0.46156162,299.2846589,932.8719,342.5105,0.7450946,300.62646,297.08325,81.02836,3.5292995,0.013359703,0.006168537
2015,8,,,,,-5.743838696,30.540403,01-08-2015 00:00,0.11835432,0.27411687,0.2985763,246.6469596,934.9913,291.55737,0.6771689,300.17114,297.2102,83.860794,3.4413414,0.00811651,0.006140087
2015,9,,,,,26.22748808,38.029545,01-09-2015 00:00,0.33667225,-0.15293562,0.36978036,155.5697581,938.4225,346.4546,0.20657176,299.26953,294.99316,77.322266,4.55251,0.002075303,0.006082144
2015,10,,,,,111.5799415,58.02298,01-10-2015 00:00,-0.114694774,-0.4356811,0.45052516,75.25128988,943.7925,323.27173,0.15985012,295.48584,290.0298,71.23747,4.1881976,0.00044853,0.006111421
2015,11,,,,,141.0814842,64.933586,01-11-2015 00:00,-0.01519236,-0.40629834,0.40658227,87.8585865,945.6119,265.7422,0.1843167,291.2329,285.4541,68.9641,3.5235302,6.28E-05,0.005965576
2015,12,,,,,79.90183691,50.602524,01-12-2015 00:00,-0.031390123,-0.29882783,0.300472,84.00340352,946.78876,206.5924,0.24060702,285.74023,281.77905,76.80013,3.0712578,0.000675429,0.006068219
2016,1,,,,,106.5724618,56.85,01-01-2016 00:00,-0.01419533,-0.26065248,0.26103875,86.88270821,946.4581,222.9584,0.30323148,284.89526,280.82202,76.081314,3.2734616,0.000181151,0.006061744
2016,2,,,,,67.96257643,47.805805,01-02-2016 00:00,-0.10760188,-0.39571875,0.41008717,74.78820585,946.0681,300.66943,0.21610963,288.85327,282.76147,67.0648,3.976552,0.001347305,0.006106831
2016,3,,,,,68.02618489,47.820705,01-03-2016 00:00,-0.048555154,-0.7476674,0.74924237,86.28430454,943.40375,459.9668,0.45196414,293.74756,284.77173,56.37245,4.825957,0.000966096,0.006241541
2016,4,,,,,94.60194776,54.04596,01-04-2016 00:00,0.4423296,-1.0319443,1.1227486,113.2017685,938.3331,739.8806,0.39536875,299.3728,285.1172,41.058968,5.781554,0.000314855,0.006519046
2016,5,,,,,67.51411973,47.700756,01-05-2016 00:00,-0.27371025,-0.07048237,0.28263947,14.44035454,935.595,655.8013,0.2971822,301.44287,290.47485,51.391525,5.814911,0.001267948,0.006368175
2016,6,,,,,58.05759554,45.485607,01-06-2016 00:00,-0.33669305,0.17128706,0.37775847,333.0360311,934.305,509.22388,0.4311946,302.0581,295.85767,69.21937,4.9962587,0.003926545,0.006173492
2016,7,,,,,21.64475487,36.95606,01-07-2016 00:00,-0.19258994,0.39539403,0.43980372,295.9699528,932.97064,297.98413,0.7838534,300.3562,297.6377,85.10942,3.1071336,0.021197058,0.006028283
2016,8,,,,,19.88002574,36.54268,01-08-2016 00:00,-0.13286185,-0.1031518,0.16820394,37.82518768,934.6256,258.73975,0.8288221,300.52515,297.33716,82.76447,3.3280523,0.0106434,0.005967245
2016,9,,,,,32.8164491,39.57298,01-09-2016 00:00,0.24976182,-0.026404962,0.2511537,173.9650747,937.2525,307.29346,0.2691068,299.6001,296.4939,83.06605,4.175737,0.001939612,0.005968936
2016,10,,,,,119.5358483,59.886616,01-10-2016 00:00,0.050147388,-0.3875844,0.39081508,97.37222642,940.9,319.72705,0.10692173,295.86792,290.69214,72.58206,4.2361755,0.000242264,0.005711705
2016,11,,,,,132.7428594,62.9803,01-11-2016 00:00,0.024651729,-0.3882671,0.3890489,93.63292858,944.7344,221.67871,0.054848295,290.26245,284.82983,70.364456,3.7209554,4.98E-06,0.005586766
2016,12,,,,,136.4232789,63.842422,01-12-2016 00:00,-0.10377532,-0.22348022,0.24639954,65.09172025,946.0062,185.62329,0.16530257,286.9265,283.4536,79.54566,3.2014961,0.000235817,0.005321059
2017,1,,,,,75.18759642,49.498234,01-01-2017 00:00,-0.15063953,-0.57953936,0.5987972,75.42955279,946.9075,223.36906,0.4344312,285.6211,281.24927,74.67107,3.0106008,0.0025203,0.006058481
2017,2,,,,,72.36635215,48.83737,01-02-2017 00:00,0.09927815,-0.320867,0.33587465,107.1923773,945.39813,267.56885,0.34819537,289.1455,283.5598,69.43656,4.106295,0.001000517,0.005732942
2017,3,,,,,40.60419048,41.397224,01-03-2017 00:00,0.43790704,-0.6581904,0.790555,123.636604,941.5613,514.65845,0.2779799,292.70923,282.6089,52.043903,5.129499,0.00060068,0.006337304
2017,4,,,,,37.74846531,40.728283,01-04-2017 00:00,-0.17656326,-0.6320609,0.65625876,74.39254177,938.15436,670.56006,0.19385213,299.19897,286.46997,45.33194,5.8380857,0.001112781,0.006159294
2017,5,,,,,74.78763583,49.404545,01-05-2017 00:00,-0.3225459,-0.29769713,0.43892986,42.70578948,936.70374,723.1511,0.30808526,301.72217,289.88574,48.70972,5.7914157,0.00111866,0.006378483
2017,6,,,,,37.05314376,40.565407,01-06-2017 00:00,0.17640793,-0.11625695,0.211271,146.6141839,933.1788,567.7302,0.34540737,301.75073,293.5481,61.170845,5.151072,0.003601351,0.006185371
2017,7,,,,,-2.717783739,31.249243,01-07-2017 00:00,-0.26657337,0.34084666,0.43270984,308.0286705,933.1344,324.38477,0.8614123,300.9475,297.50635,81.56681,3.3868806,0.009811416,0.005962692
2017,8,,,,,15.21426002,35.449745,01-08-2017 00:00,0.054172054,0.25490785,0.2606005,258.0022111,934.26373,293.011,0.75352955,300.50244,297.79614,85.1865,3.4431303,0.011770658,0.005882699
2017,9,,,,,8.920698378,33.975506,01-09-2017 00:00,0.11145133,-0.1305461,0.17164989,130.4884338,937.8569,288.53442,0.34148228,299.32178,296.2339,83.12612,3.8529747,0.01386331,0.005915139
2017,10,,,,,95.84060506,54.33611,01-10-2017 00:00,-0.12002975,-0.43798387,0.45413327,74.67433251,941.2369,298.65063,0.047022864,295.68262,290.97827,74.74051,4.3296404,9.32E-05,0.005898845
2017,11,,,,,161.3410084,69.67929,01-11-2017 00:00,-0.15674931,-0.45477545,0.48103124,70.98225522,945.20624,247.58693,0.12309486,289.38306,285.00024,75.251724,3.4500391,0.000139877,0.005844828
2017,12,,,,,52.15102946,44.10202,01-12-2017 00:00,-0.11054146,-0.2694382,0.2912325,67.69330146,946.8031,158.9796,0.33594102,286.76587,283.13525,78.68787,3.05452,0.001146728,0.005944535
2018,1,,,,,128.8608524,62.070957,01-01-2018 00:00,0.17419112,-0.23080957,0.28916362,127.0417181,944.15686,196.07954,0.16657925,284.4912,280.66992,77.33524,3.5560112,0.000476002,0.006150074
2018,2,,,,,60.35272102,46.02323,01-02-2018 00:00,0.10268277,-0.44509786,0.45678863,102.9906908,944.9387,282.583,0.39000332,288.83105,282.5442,66.18651,4.1072073,0.000495368,0.006636847
2018,3,,,,,55.02399722,44.775,01-03-2018 00:00,0.08454341,-0.58797765,0.59402466,98.182294,941.7925,448.41064,0.19410545,293.75415,284.3767,54.894894,5.1165433,0.000559998,0.006685812
2018,4,,,,,68.26551064,47.876766,01-04-2018 00:00,-0.28824395,-0.4474973,0.5322954,57.21342565,939.5069,621.57715,0.28046787,297.93604,286.98462,50.53466,5.566558,0.000832888,0.006382793
2018,5,,,,,100.573181,55.444695,01-05-2018 00:00,-0.15948707,-0.43218625,0.4606746,69.74473222,936.59314,714.9143,0.23153746,301.2522,288.5559,45.985233,6.1597023,0.000652262,0.006486744
2018,6,,,,,62.10344775,46.43333,01-06-2018 00:00,-0.0905056,-0.123138964,0.15282169,53.68457841,931.97186,547.9558,0.36517638,302.37158,294.93384,64.25375,5.233869,0.002987494,0.006267574
2018,7,,,,,38.21633753,40.83788,01-07-2018 00:00,-0.06212227,0.21605146,0.22480528,286.0417745,931.2581,314.49292,0.80183643,300.7583,297.3794,81.84884,3.4277422,0.014245238,0.006122217
2018,8,,,,,3.076664963,32.606567,01-08-2018 00:00,-0.16198993,0.33327824,0.37056056,295.9220748,933.0081,235.70853,0.9255068,300.11646,297.53467,85.78564,2.8315144,0.014265973,0.00598472
2018,9,,,,,13.20481763,34.979042,01-09-2018 00:00,-0.0744673,-0.113016784,0.13534464,56.61892109,938.4175,268.97217,0.5191757,298.7539,295.56177,82.535866,3.5855012,0.008156724,0.005967092
2018,10,,,,,88.80859192,52.688892,01-10-2018 00:00,-0.09945881,-0.5548893,0.5637324,79.83816489,943.97626,300.99756,0.09723812,294.49585,287.9795,66.37821,4.3846474,0.000141127,0.006082505
2018,11,,,,,111.9259886,58.10404,01-11-2018 00:00,-0.24740022,-0.40625232,0.47565514,58.65935081,945.7488,239.00711,0.21499985,290.24707,285.614,74.16699,3.5190785,0.000664596,0.005715262
2018,12,,,,,88.02269876,52.5048,01-12-2018 00:00,-0.09520835,-0.37627715,0.38813543,75.80063101,947.0569,217.11537,0.13028175,285.05908,280.323,72.739815,3.2431195,0.000149066,0.005781837
2019,1,,,,,44.28782881,42.2601,01-01-2019 00:00,-0.27614218,-0.46500844,0.540821,59.2963221,947.83124,240.11057,0.40982676,284.51538,279.90967,73.29393,3.0194056,0.002695028,0.00608781
2019,2,,,,,53.44575613,44.405304,01-02-2019 00:00,-0.40261132,-0.44926852,0.6032728,48.13494062,945.78625,290.33057,0.5537476,287.1548,282.8601,75.321846,3.545045,0.005554941,0.006097745
2019,3,,,,,51.55594459,43.962624,01-03-2019 00:00,0.2545237,-0.5516602,0.60754526,114.7675458,943.60187,382.92017,0.32792115,291.0774,284.36182,64.79584,4.816114,0.000776335,0.006157067
2019,4,,,,,48.69485753,43.292427,01-04-2019 00:00,0.088201225,-0.5259341,0.53327864,99.52013802,939.7581,548.39624,0.32128477,298.2937,287.77344,52.060337,5.576059,0.001401763,0.006103467
2019,5,,,,,98.23924157,54.89798,01-05-2019 00:00,0.5163236,-0.8468436,0.99183375,121.3708141,936.7569,835.04785,0.250955,301.45044,286.20557,39.037426,6.189323,0.000633655,0.006207578
2019,6,,,,,38.0255207,40.793182,01-06-2019 00:00,0.35296005,-0.08066791,0.3620609,167.126336,933.335,702.0679,0.17679024,303.65918,291.6936,48.820564,5.9312644,0.000599387,0.006286826
2019,7,,,,,14.31519503,35.239143,01-07-2019 00:00,-0.30505836,0.24336147,0.39023763,321.4187512,932.1831,318.9629,0.7195542,300.64893,297.1526,81.25996,3.6332355,0.010685783,0.006159145
2019,8,,,,,-10.13683086,29.511364,01-08-2019 00:00,-0.2742347,0.12268633,0.30042738,335.8973518,934.17126,292.0796,0.79160166,300.95728,297.56567,81.810745,3.4582152,0.009752564,0.005994894
2019,9,,,,,11.72574596,34.632576,01-09-2019 00:00,-0.2546034,0.098682165,0.27305868,338.8140814,938.67377,279.68506,0.59442145,299.81714,296.62988,82.68552,3.5307884,0.005675081,0.005887661
2019,10,,,,,81.73774774,51.032578,01-10-2019 00:00,-0.006175336,-0.3872469,0.38729614,89.08639509,943.7175,278.03955,0.21143174,295.00366,291.28687,79.42588,4.1199374,0.00046631,0.005924255
2019,11,,,,,49.22848553,43.417427,01-11-2019 00:00,-0.005382922,-0.61713165,0.61715513,89.5002511,945.495,214.13756,0.42647666,290.7041,286.05884,74.18598,3.2976544,0.000291368,0.005733408
2019,12,,,,,42.58021922,41.8601,01-12-2019 00:00,-0.08560789,-0.23023069,0.24563159,69.6030913,947.53876,183.76834,0.31313366,284.54858,281.2339,80.059746,3.0342035,0.002006073,0.006329112
2020,1,,,,,60.87018649,46.144444,01-01-2020 00:00,-0.1943289,-0.41894013,0.46181655,65.11537523,946.4319,211.14014,0.49079084,284.16138,280.9087,80.3441,2.815142,0.003780997,0.006568503
2020,2,,,,,54.36854835,44.621464,01-02-2020 00:00,-0.06918156,-0.25324935,0.26252872,74.72097109,946.41876,275.5652,0.2586673,287.30078,282.76123,74.118416,4.0069532,0.000508881,0.006626912
2020,3,,,,,29.97797506,38.90808,01-03-2020 00:00,-0.27884185,-0.51697135,0.58737737,61.65864911,943.60187,373.08252,0.42485994,291.13403,285.11597,67.86653,4.5080333,0.003766482,0.006639507
2020,4,,,,,28.06984941,38.46111,01-04-2020 00:00,-0.177441,-0.6443268,0.668313,74.6029896,941.46063,510.47583,0.39843154,296.19556,287.23267,57.02454,5.439794,0.001185058,0.006606348
2020,5,,,,,52.77951517,44.24924,01-05-2020 00:00,-0.08380467,-0.41574514,0.42410758,78.60321249,937.5425,655.5371,0.31992233,299.74316,289.38672,52.98382,5.970831,0.001437724,0.006334636
2020,6,,,,,44.30725287,42.26465,01-06-2020 00:00,0.019926026,0.26140773,0.26216608,265.64101,934.15814,580.4607,0.31674945,301.79932,295.14746,67.29358,5.27493,0.001686217,0.006036244
2020,7,,,,,18.39446943,36.194695,01-07-2020 00:00,-0.1572851,0.3715098,0.4034329,292.9462101,933.6075,351.6123,0.6876685,300.78345,297.3838,81.75001,3.8848844,0.010412786,0.005943794
2020,8,,,,,-26.17046527,25.755556,01-08-2020 00:00,-0.3420807,0.42671245,0.54690284,308.7179526,933.39124,293.44873,0.7504906,300.76147,297.98608,84.86174,3.179543,0.012925033,0.00576346
2020,9,,,,,0.611188352,32.02904,01-09-2020 00:00,0.111269414,0.000655669,0.111271344,180.3376188,936.71124,318.46045,0.28907406,300.2544,296.6787,80.822685,4.2939224,0.001990723,0.005814016
2020,10,,,,,58.54810212,45.600506,01-10-2020 00:00,0.11647248,-0.30861056,0.329858,110.676971,940.6944,305.29346,0.028640851,295.5144,289.78564,70.01933,4.3643923,6.86E-05,0.005685356
2020,11,,,,,102.6602513,55.933582,01-11-2020 00:00,-0.01139329,-0.3672995,0.36747614,88.22330771,946.7825,230.72343,0.20036316,289.44458,284.49634,72.50086,3.4542832,0.000298451,0.006022532
2020,12,,,,,45.52326728,42.549496,01-12-2020 00:00,-0.06369543,-0.2651257,0.27266964,76.4909314,946.15125,175.55133,0.20077258,285.54907,281.48462,76.233826,3.2369053,0.000357239,0.00587076
2021,1,,,,,98.77933287,55.024494,01-01-2021 00:00,-0.088128984,-0.112093806,0.1425894,51.82530738,945.2419,200.07921,0.29524982,285.2119,282.0205,80.8234,3.330784,0.000626297,0.005743019
2021,2,,,,,83.43241365,51.429546,01-02-2021 00:00,0.08985847,-0.5258958,0.5335175,99.69634384,944.9888,337.85254,0.22190404,289.65552,283.2776,65.95899,4.242688,0.000471878,0.006291639
2021,3,,,,,104.0326059,56.25505,01-03-2021 00:00,0.27914083,-0.678558,0.73373055,112.3609713,941.97,495.95898,0.22594714,294.49707,283.51392,49.516903,5.1804495,0.000311023,0.006362371
2021,4,,,,,81.19872797,50.906315,01-04-2021 00:00,-0.13545841,-1.107358,1.1156123,83.02589819,940.5031,727.7854,0.3233201,297.7107,282.70166,38.596073,5.719858,0.001294528,0.006564107
2021,5,,,,,74.24539294,49.277527,01-05-2021 00:00,-0.19297653,-0.17454118,0.260201,42.12834609,937.26685,589.228,0.38346338,299.59668,290.41553,57.053368,5.5061927,0.001879518,0.006414339
2021,6,,,,,37.41750496,40.650757,01-06-2021 00:00,0.051790476,0.055445,0.07587095,226.9518525,933.8975,518.82227,0.31351256,301.50586,295.0144,67.897896,5.182401,0.002665788,0.006227084
2021,7,,,,,17.46306232,35.976517,01-07-2021 00:00,-0.31615674,0.30603272,0.44001263,315.9322126,933.0081,412.6516,0.67702615,301.55713,297.28076,77.65886,3.6909366,0.011177201,0.00611458
2021,8,,,,,8.022692108,33.765152,01-08-2021 00:00,0.047279507,0.17700255,0.18320823,255.0447631,934.95624,301.20605,0.6374316,300.53784,297.8545,85.30713,3.6217134,0.009221673,0.006020539
2021,9,,,,,-13.81077424,28.650759,01-09-2021 00:00,-0.18047363,-0.08520341,0.19957544,25.27246603,938.31,264.41724,0.5943961,299.68457,296.66162,83.4943,3.4884746,0.00514577,0.005935803
2021,10,,,,,98.18425654,54.8851,01-10-2021 00:00,-0.001881875,-0.31952178,0.31952733,89.66255112,941.18,255.81822,0.16775489,296.25757,292.06274,77.260796,3.8914871,0.001523085,0.005766414
2021,11,,,,,111.9313676,58.1053,01-11-2021 00:00,-0.119621396,-0.229949,0.25920227,62.516171,944.63,227.92871,0.07561082,289.94922,285.59863,75.50522,3.6867445,8.72E-06,0.005770776
2021,12,,,,,100.5354471,55.435856,01-12-2021 00:00,-0.14566106,-0.35913122,0.3875466,67.92287692,947.8719,197.79184,0.264786,285.47607,281.70728,77.76531,2.9740458,0.000281194,0.006162599
2022,1,,,,,64.74143135,47.051266,01-01-2022 00:00,-0.24448478,-0.16029453,0.29234764,33.25053853,945.5662,212.16136,0.5051841,284.44092,282.15234,85.808136,2.647512,0.00453455,0.006296836
2022,2,,,,,56.72730363,45.173992,01-02-2022 00:00,-0.15862453,-0.36298597,0.396132,66.39471698,943.465,307.5359,0.26222342,286.6997,281.93262,72.88486,3.9642656,0.001751618,0.006571427
2022,3,,,,,59.28764222,45.77374,01-03-2022 00:00,0.14448941,-0.42133904,0.44542536,108.9283325,941.1775,371.687,0.14246732,294.9734,287.35864,61.929935,5.2557645,8.15E-05,0.006181009
2022,4,,,,,91.07029095,53.218685,01-04-2022 00:00,0.37049,-0.71194005,0.80257183,117.4922417,938.03625,635.0957,0.16096932,300.25293,285.79053,40.74773,6.082339,0.000185323,0.006305318
2022,5,41.15747432,40.67497923,42.48242295,72.81586022,78.78606772,50.34116,01-05-2022 00:00,-0.4910537,-0.04079663,0.4927455,4.749213658,934.655,625.61597,0.18199229,301.24097,292.04053,57.37878,5.816877,0.001022226,0.006181531
2022,6,39.35577246,38.39288985,59.47445832,80.38194444,25.50951082,37.861362,01-06-2022 00:00,0.5939739,5.15E-05,0.5939739,180.0049654,932.8644,694.3474,0.28375202,303.18164,291.34106,49.07972,5.5440855,0.005103722,0.006224982
2022,7,12.23495904,12.18812913,20.38061135,66.09543011,10.58840967,34.36616,01-07-2022 00:00,-0.37254745,0.22716111,0.43634135,328.6272155,934.8088,306.63818,0.8077252,301.04297,298.04883,83.789764,3.470528,0.014230382,0.006071791
2022,8,18.09992958,18.21073123,34.62043708,68.01075269,-11.41214628,29.212627,01-08-2022 00:00,0.033913396,0.20993936,0.2126609,260.8237661,935.09,307.81128,0.6833597,301.33398,298.00293,82.153275,3.6395576,0.006838653,0.00597455
2022,9,,,,,8.419403969,33.85808,01-09-2022 00:00,0.030897934,-0.2004847,0.20285167,98.761275,937.72064,268.18774,0.4541629,299.24878,296.41553,84.40859,3.5499604,0.005483445,0.005970515
2022,10,,,,,71.81334279,48.70783,01-10-2022 00:00,-0.126944,-0.24531972,0.2762183,62.64008429,943.1319,250.60982,0.20779377,295.30103,291.4214,78.65923,3.8889437,0.002465621,0.005919486
2022,11,53.47118916,54.28421147,29.62799226,58.125,58.66668707,45.628284,01-11-2022 00:00,-0.01823302,-0.42131662,0.42171097,87.5219975,945.28564,218.26581,0.19635087,290.52124,286.01343,74.8253,3.6096964,8.06E-05,0.005706511
2022,12,74.60002402,74.53863374,24.79980758,52.38575269,45.85313476,42.626766,01-12-2022 00:00,0.086907566,-0.29711807,0.30956754,106.3042923,945.2525,158.62941,0.15455222,285.83667,281.98413,77.381775,3.2415123,7.00E-05,0.005724393
2023,1,,,,,57.58216714,45.37424,01-01-2023 00:00,-0.14150405,-0.3029768,0.3343925,64.96526902,947.1337,201.19742,0.35672897,284.917,281.3806,78.915695,3.0879982,0.001315456,0.005903944
2023,2,31.3521134,31.37300921,47.97302718,72.69345238,36.60466999,40.460354,01-02-2023 00:00,-0.058149606,-0.47370613,0.47726184,83.00169115,944.41437,292.40552,0.18221235,289.72778,283.51636,66.712395,4.324858,0.000166904,0.005923219
2023,3,20.32964551,20.37287706,51.99560432,94.0188172,41.90105166,41.701008,01-03-2023 00:00,-0.029882021,-0.59093344,0.5916885,87.10516197,943.765,437.07935,0.37086958,292.7229,285.7058,63.87704,4.53753,0.002458974,0.006125137
2023,4,30.00946454,29.66217795,48.73783285,89.75694444,39.58759926,41.159092,01-04-2023 00:00,-0.009881083,-0.71218616,0.7122547,89.20511229,940.835,562.0935,0.3986991,296.41846,285.56177,50.44737,5.6119328,0.001152373,0.006501783
2023,5,32.75652174,32.64866272,53.62016212,85.18145161,47.19421022,42.940907,01-05-2023 00:00,-0.1392231,-0.4557498,0.47654063,73.01306176,938.5687,595.94434,0.32635945,298.58496,289.06934,55.607903,5.682191,0.004305705,0.006483186
2023,6,22.94620894,22.83682421,56.82971508,83.75,18.28560078,36.169193,01-06-2023 00:00,0.34558147,-0.35614753,0.49625358,134.1373527,934.15436,446.44873,0.43534648,300.9663,294.3191,67.14693,4.9641633,0.003092001,0.006173492
2023,7,,,,,6.565183287,33.423737,01-07-2023 00:00,-0.46103704,0.2204926,0.51105005,334.4403761,934.5594,289.74854,0.8095075,300.6997,297.84668,84.4623,3.554232,0.011259377,0.005951587
2023,8,21.90886326,21.60977221,49.38759473,59.00537634,1.365810913,32.205807,01-08-2023 00:00,0.37076443,0.25364363,0.44922307,214.3764187,934.2225,309.82544,0.67376405,300.58545,298.1433,86.55015,3.6566775,0.009227455,0.005937345
2023,9,28.53003692,28.38660099,28.98788502,63.4375,-3.794743225,30.99697,01-09-2023 00:00,0.029464472,-0.14312434,0.14612575,101.6327491,937.555,282.6006,0.38936764,299.95337,296.73022,82.52265,3.973931,0.003763393,0.005952723
2023,10,37.70580447,37.8804784,9.073754098,72.34543011,66.55252208,47.475506,01-10-2023 00:00,-0.07042843,-0.461443,0.46678668,81.3221155,943.4325,294.81006,0.12884837,294.8999,290.01514,73.761925,4.2572727,0.000204569,0.005928446
2023,11,55.0827554,54.72074724,3.838273533,91.07638889,62.30614101,46.48081,01-11-2023 00:00,-0.23570102,-0.3865121,0.45271027,58.62451878,946.7525,236.08673,0.22008133,290.56372,286.30713,76.07172,3.427902,0.000293235,0.006111044
2023,12,68.21913192,68.28957143,3.635857678,91.73387097,68.07576961,47.83232,01-12-2023 00:00,-0.0707227,-0.31009048,0.31805316,77.15224096,947.3725,191.71083,0.20950943,286.31616,282.3828,77.03608,3.199159,9.07E-05,0.006281052
2024,1,108.6346502,108.8733119,4.508205956,88.87768817,,,,0.16876788,-0.10409214,1.1967432,126.711136,947.19977,206.14563,0.2344967,283.42456,280.55396,83.44067,5.89043413,0.005631599,0.006526897
2024,2,52.46848717,52.57527339,3.108594408,88.68534483,,,,-0.10957216,-0.41347307,1.5566108,118.19715,946.5238,314.84213,0.29362416,287.03812,281.44717,72.12554,6.971505459,0.049403794,0.006766536
2024,3,40.07395251,39.87147603,60.9065273,79.90591398,,,,0.02789662,-0.48463526,1.753823,117.97499,943.78436,394.43073,0.39521942,292.23587,285.2598,66.86408,8.312928409,0.07558249,0.006546627
2024,4,36.38945145,35.90936973,81.37468125,86.49305556,,,,0.451591,-0.9707027,2.1741326,110.56273,939.6709,691.91046,0.3612984,297.86005,285.12024,47.557922,10.0645379,0.005718821,0.007134312
2024,5,54.0694071,52.73917321,86.66665288,89.81854839,,,,-0.055223964,-0.28456187,1.9147432,131.45105,935.86694,706.46893,0.16635425,302.37534,289.8869,49.607998,10.8801792,0.00794114,0.006680875
2024,6,37.3761799,36.78903906,72.84711567,88.88888889,,,,0.6129831,-0.080220714,1.9149759,161.0824,932.6646,638.72284,0.28323147,303.93732,292.59634,55.02021,9.853509723,0.08179004,0.0063883
2024,7,18.44201334,18.15117256,19.27760989,80.81317204,,,,-0.26675728,0.4197698,1.1677171,200.3097,931.5883,304.70502,0.7592152,301.42297,298.63565,85.29505,5.87563021,0.5153841,0.006039044
2024,8,13.43475374,13.34285978,16.16514512,72.84946237,,,,-0.22333416,0.40090355,1.1558733,198.45764,935.72906,282.03693,0.815633,300.6681,298.21274,86.90875,5.743481103,0.44415066,0.005937215
2024,9,18.51857762,18.49189435,15.10313964,76.25,,,,0.017245008,0.027092976,1.1729482,157.73468,937.0201,267.08496,0.62516505,299.62732,296.96814,85.91773,5.726199462,0.20917061,0.005962195
2024,10,48.76693577,49.29766144,26.0318981,87.93682796,,,,-0.113055974,-0.27972138,1.2406113,114.341385,941.8297,291.7353,0.07187875,296.10538,292.56305,81.9896,7.284028964,0.004746634,0.005852447
2024,11,76.84291507,77.26265298,21.53167559,86.25,,,,-0.006684501,-0.23853138,1.141671,112.80304,945.40894,251.09377,0.10145769,290.59604,287.1012,81.633415,5.984343346,0.001153181,0.005837201
2024,12,55.67330596,55.80059497,19.53899741,73.42069892,,,,-0.11142661,-0.44406185,1.2624334,110.76322,946.2391,178.42807,0.15801366,285.38574,280.87704,76.43537,5.341371516,0.052815422,0.006027299
