year,month,PM25,PM25_clean,Ozone,PM25_Availability,PM25_WUstl,PM25_WUstl_original,Time,U10,V10,WS,WD,SP,BLH,TCC,T2M,D2M,RH,SSR,TP,O3
2020,11,84.56628826,83.52091921,51.07997023,76.9212963,93.74201583,95.50833,01-11-2020 00:00,-0.73287857,-0.5865473,0.9386952,38.67145993,973.6912,385.44556,0.11260283,292.1797,283.5581,57.321007,3.5173945,0.00075967,0.005903486
2020,12,67.4551987,65.94382723,42.1934682,77.18413978,69.57537205,76.17958,01-12-2020 00:00,-0.42916703,-0.5795649,0.7211656,53.48010306,973.73,278.7317,0.1282165,288.8562,280.80835,58.749313,3.1865952,7.44E-06,0.005708966
2021,1,73.32953443,72.49497768,43.90954932,73.48790323,83.18953666,87.06834,01-01-2021 00:00,-0.8102437,-0.7250118,1.0872612,41.82240498,972.5044,281.2544,0.19373697,287.40894,281.44995,67.36547,3.269235,0.000991831,0.005487952
2021,2,62.05271514,61.66121718,44.55407418,76.38888889,62.89670758,70.83791,01-02-2021 00:00,0.008236837,-0.3496685,0.3497655,91.34941726,972.03625,456.89746,0.10576296,292.87085,281.6609,48.33038,4.2136393,2.89E-05,0.006078374
2021,3,61.83074429,61.48961931,54.63483199,84.94623656,59.42037424,68.0575,01-03-2021 00:00,0.4136178,-0.34794652,0.54050577,139.9285415,968.65686,689.6294,0.1354081,298.8081,283.20532,37.39295,4.903295,0.000213934,0.006058428
2021,4,65.74008028,64.90639178,51.73495804,76.45833333,52.57604814,62.583332,01-04-2021 00:00,0.43083054,-0.8910484,0.9897384,115.8042178,966.555,1014.3689,0.13353747,302.77954,281.13403,25.771809,5.5203967,0.000105162,0.006295241
2021,5,42.09357113,41.68193299,56.68795894,85.7358871,45.99220355,57.3175,01-05-2021 00:00,0.49589682,-0.24434632,0.55282795,153.7688626,962.47,858.79395,0.3361041,303.87402,289.61523,42.291145,4.860172,0.002300232,0.006215774
2021,6,46.32755453,45.99566781,49.3359462,86.45833333,40.08560137,52.593334,01-06-2021 00:00,2.1950197,-0.46688402,2.244124,167.9920541,959.45435,932.4468,0.3171854,305.8164,293.53955,48.441227,4.803716,0.000255918,0.006127745
2021,7,33.18754819,32.63262286,37.95230592,85.75268817,28.83086013,43.591667,01-07-2021 00:00,1.2116785,0.26687932,1.2407213,192.421402,958.2587,724.5686,0.7430341,303.99487,296.9231,66.03631,3.6510553,0.003904827,0.00605043
2021,8,33.80468096,33.59768272,37.43852012,83.55174731,31.82844668,45.98917,01-08-2021 00:00,1.7641144,-0.099974394,1.766945,176.7564516,960.96936,558.8152,0.69033843,302.28174,296.5708,71.34354,3.8562422,0.003215539,0.005978677
2021,9,21.56331128,20.91934028,36.3055826,84.40972222,35.75228568,49.1275,01-09-2021 00:00,-2.1968908,-0.4048764,2.2338877,10.44216689,962.6194,498.33716,0.59670633,300.96167,297.44116,81.18127,3.2131045,0.003671244,0.00593229
2021,10,49.80174658,49.38514117,47.22570223,86.57594086,55.18239231,64.667915,01-10-2021 00:00,0.68661875,-0.4122483,0.8008708,149.0192464,967.8194,527.9346,0.11378467,299.38745,289.60767,54.87587,4.0413675,0.001178142,0.005760133
2021,11,102.713508,101.6489757,51.64172502,86.31944444,97.05947415,98.16167,01-11-2021 00:00,-0.5495795,-0.11999893,0.56252766,12.31703938,971.59625,400.24658,0.23702961,293.0957,283.6438,54.456295,3.5516813,0.000224596,0.005698998
2021,12,77.3195394,76.20800884,54.23915647,86.87836022,96.609888,97.802086,01-12-2021 00:00,-0.91575825,-0.3908623,0.9956839,23.1136714,975.09186,327.94995,0.26139867,288.68286,281.2744,61.32074,2.8886933,0.000309583,0.005859245
2022,1,66.44259736,64.63248333,39.92650266,83.0141129,65.80676971,73.16541,01-01-2022 00:00,-0.31157053,-0.43153656,0.53225935,54.17061685,972.97186,339.17578,0.3024845,286.1194,281.34766,72.75658,3.123334,0.001333935,0.005966842
2022,2,56.94173441,56.18931131,50.91651894,86.73735119,52.61147651,62.611668,01-02-2022 00:00,-0.19441968,-0.301592,0.3588269,57.1923622,970.3956,565.3186,0.06262952,291.83984,280.4082,47.3254,4.16808,2.07E-05,0.006218221
2022,3,61.28485947,61.13952676,53.22453347,86.77755376,52.73545828,62.71083,01-03-2022 00:00,0.92381656,-0.9410867,1.3187423,134.4694211,968.02435,722.1135,0.10774922,299.9182,283.29395,35.224842,4.980873,4.84E-05,0.006212041
2022,4,66.45727741,66.21453802,51.33459565,85.97222222,58.66758899,67.455414,01-04-2022 00:00,1.8105698,-0.9758403,2.0568004,151.6767262,964.4437,1182.1101,0.15550506,305.8811,281.5735,22.247896,5.5429,9.83E-06,0.006231327
2022,5,83.96204512,83.32393237,49.7659699,79.06586022,74.46975273,80.09416,01-05-2022 00:00,2.3248377,-0.32401502,2.3473082,172.0657373,959.5475,1296.3643,0.11126447,308.38916,287.43286,28.511349,5.544361,0.000192645,0.006166671
2022,6,55.87260959,55.36034507,47.50767232,81.33101852,47.2044723,58.287086,01-06-2022 00:00,2.2561245,0.06537795,2.2570717,181.659852,959.0975,1025.7751,0.32729495,307.0935,291.5564,39.852146,4.844191,0.001161563,0.006235216
2022,7,23.54640612,23.03834256,35.21908903,77.48655914,21.22750356,37.510418,01-07-2022 00:00,-0.17784792,0.19095683,0.26094902,312.9643183,959.3544,481.49536,0.7563096,302.40674,298.63403,80.1515,3.4149978,0.007627804,0.006071009
2022,8,28.74956704,28.19175979,29.76795677,73.87992832,19.09522759,35.805,01-08-2022 00:00,-0.056190893,-0.12365359,0.13582204,65.56191498,960.21436,532.6062,0.7329153,301.1819,297.70654,81.428856,3.2393064,0.00443235,0.005947467
2022,9,38.10908157,37.4343996,35.44517361,77.32638889,24.91222611,40.4575,01-09-2022 00:00,0.8815145,-0.82379544,1.2065268,136.938531,963.3044,522.7224,0.39089406,301.6399,296.41577,73.36019,3.8212473,0.003897891,0.005935803
2022,10,57.04195759,56.68010799,46.97962261,81.33960573,43.23165173,55.10958,01-10-2022 00:00,0.28628582,-0.55705297,0.6263127,117.1999575,969.36,402.02197,0.16519606,297.97314,290.56787,63.43793,3.90456,0.00297437,0.005831964
2022,11,68.00124213,67.68656432,44.127232,83.87731481,63.48957256,71.31209,01-11-2022 00:00,0.22830689,-0.39720327,0.45814243,119.8896877,972.39813,340.6997,0.10384619,293.43506,284.57764,56.737812,3.6046767,8.52E-05,0.005559016
2022,12,66.14318032,65.78460095,35.11367003,82.0452509,63.85684053,71.605835,01-12-2022 00:00,-0.5583686,-1.0042238,1.1490175,60.92506127,973.03564,260.9458,0.04212529,288.81714,281.1062,60.103817,3.3069477,0,0.005429879
2023,1,70.4118132,69.40698024,46.0186574,80.34274194,76.56400347,81.769165,01-01-2023 00:00,-0.8081477,-0.72268575,1.0841482,41.80466037,974.4481,290.97192,0.16965044,286.56616,279.98608,64.390656,3.4001808,0.001028445,0.005596567
2023,2,65.87054201,65.4546719,38.16786742,81.33680556,52.1019787,62.204166,01-02-2023 00:00,0.58478856,-0.38258678,0.69882065,146.8060465,972.0144,362.1333,0.086316764,293.35132,282.85303,50.838924,4.2185273,0,0.005570572
2023,3,43.43184511,42.92045731,41.88139159,82.23566308,41.26765048,53.53875,01-03-2023 00:00,-0.4525078,-0.08895433,0.4611683,11.12143653,970.0425,599.29517,0.3250752,296.6328,286.58545,53.248386,4.516023,0.000857481,0.005972762
2023,4,45.45476727,44.68437425,54.65609267,79.80555556,42.75290118,54.72667,01-04-2023 00:00,0.27113932,-0.37642437,0.4639093,125.765291,966.895,1017.51733,0.34276903,301.3152,284.2107,34.500626,5.155401,0.000532616,0.006335147
2023,5,39.20084915,37.94068504,50.92179052,77.20430108,42.96544762,54.896667,01-05-2023 00:00,1.3751526,-0.38242698,1.4273385,164.4588653,964.455,941.05493,0.22843981,303.85303,288.6731,39.86822,5.3075356,0.001287339,0.006239533
2023,6,32.97658259,32.35146914,38.67475912,82.11805556,33.71587109,47.498753,01-06-2023 00:00,1.9565649,-0.29793108,1.9791183,171.3419362,960.21814,791.1489,0.47735125,304.24414,295.13354,58.408047,4.297121,0.003273079,0.006120462
2023,7,35.17729316,33.7357068,38.26816678,71.94780466,30.38279283,44.83292,01-07-2023 00:00,0.40786904,-0.14953655,0.43441725,159.8656075,959.4387,460.91187,0.8519887,302.73657,298.9209,79.99043,3.4230254,0.006731466,0.005946253
2023,8,36.59937114,37.03139507,31.8908659,79.90591398,30.48229132,44.9125,01-08-2023 00:00,3.0827732,0.49947977,3.1229746,189.2032502,961.3031,679.48926,0.66064197,302.44897,296.78687,71.58384,3.749408,0.000522444,0.005923294
2023,9,32.72033719,31.76957672,45.11077888,76.99652778,20.43148436,36.873753,01-09-2023 00:00,-0.24860013,-0.7397877,0.7804408,71.42546222,962.8156,569.46875,0.41674018,302.3755,296.23462,69.529686,3.9106603,0.002264736,0.005975794
2023,10,51.27864305,50.26136422,67.20114505,83.02531362,50.18694402,60.6725,01-10-2023 00:00,0.64631784,-0.9076531,1.1142535,125.4537495,969.8619,628.7991,0.12957525,300.0127,288.68433,49.8584,4.179391,6.77E-05,0.005902566
2023,11,110.9108299,110.231752,79.49654085,86.05902778,104.3429564,103.98708,01-11-2023 00:00,-0.9657111,-0.52211535,1.0978171,28.39803952,973.0525,453.10938,0.23359263,294.11865,286.23364,60.65554,3.3088078,0.000206796,0.00596448
2023,12,96.86401626,95.57173941,49.69002125,85.29905914,80.43315331,84.863754,01-12-2023 00:00,-0.8346318,-0.5228044,0.9848526,32.0625862,974.54,307.9431,0.23732018,289.72925,283.20752,65.34325,3.1159592,0.0002147,0.005946215
2024,1,109.1342837,107.9273974,41.40450452,84.79502688,,,,-1.1910146,-0.13216406,1.8730128,168.71414,974.35846,261.1758,0.29843795,286.55002,282.11044,76.82422,5.871562197,0.001149109,0.006056968
2024,2,62.58128226,61.72164498,48.45627777,83.81226054,,,,-0.673293,-0.68883866,2.4019313,122.71371,973.6824,470.8173,0.22950731,291.0448,281.61386,57.18519,6.926827146,0.003766134,0.006166211
2024,3,41.84033664,41.22145218,49.68582113,85.49507168,,,,0.117992215,-0.66133773,2.414546,146.47688,970.3261,648.6664,0.26004997,297.0285,282.9207,43.950706,8.433969563,0.003161214,0.006191999
2024,4,40.87754472,40.29041269,52.88899245,83.82523148,,,,0.996305,-0.5138945,2.6451168,161.3323,965.99316,1027.862,0.3883359,302.96072,283.9428,32.953766,9.033673816,0.002746024,0.006677623
2024,5,50.8089127,50.02488157,67.70373251,84.77822581,,,,1.2570401,-0.99496806,3.022671,153.5392,961.2598,1227.6699,0.1971667,308.4805,286.78156,29.286379,9.544074659,0.002199355,0.006483166
2024,6,43.27455123,42.79421506,56.06235066,81.15740741,,,,1.9538397,-0.00631942,3.2117913,192.00864,959.0164,969.18665,0.4134934,307.7844,293.26154,46.411724,7.777605487,0.07979733,0.006232244
2024,7,27.45111815,27.05332939,40.94142112,79.390681,,,,0.49699715,0.29748347,2.4977689,194.32848,956.6261,520.3913,0.7567023,303.61215,299.62848,80.09685,6.248895435,0.20565349,0.005973788
2024,8,21.58679848,21.29585993,29.86114563,79.8219086,,,,0.80135995,0.23572269,2.6924229,190.16974,960.84375,444.9855,0.880564,300.8147,298.56723,88.05289,4.082573619,0.45727277,0.005908295
2024,9,29.16267904,28.66994742,43.12575719,83.66319444,,,,0.17623547,-0.6427997,1.9970567,145.89468,962.601,392.46927,0.6186017,301.1724,297.75143,82.50777,5.445908162,0.1588922,0.00595324
2024,10,64.00281248,63.29394199,48.58777806,85.15344982,,,,0.9164975,-0.1769524,2.0917623,169.76366,968.23016,466.01462,0.13533764,300.66998,292.05914,61.62824,7.081177438,0.003698467,0.005810108
2024,11,100.525473,99.97474925,52.08186068,85.98958333,,,,-0.005489388,-0.55054516,1.6608634,143.64946,972.0973,415.2497,0.013728424,294.7181,286.05832,60.686546,6.287983185,0,0.005768793
2024,12,83.42481948,82.97871722,55.38004736,84.59341398,,,,-0.93189275,-0.79419845,2.2294893,132.65556,973.4031,304.11917,0.12921074,288.2512,281.2336,66.36671,5.365478598,0.032952942,0.005781446
