year,month,PM25,PM25_clean,Ozone,PM25_Availability,PM25_WUstl,PM25_WUstl_original,Time,U10,V10,WS,WD,SP,BLH,TCC,T2M,D2M,RH,SSR,TP,O3
1998,1,,,,,46.74319789,60.749146,01-01-1998 00:00,1.0110607,-0.68139935,1.219241,146.0221956,991.59937,205.97697,0.36112714,284.79517,280.36108,74.21168,2.9399817,0.000331655,0.006266408
1998,2,,,,,21.26485207,33.10513,01-02-1998 00:00,0.026980989,-0.24340338,0.24489422,96.32534915,989.4462,340.3921,0.40212864,288.02222,283.1953,72.83076,3.4083982,0.002992679,0.006557118
1998,3,,,,,12.38344816,23.468803,01-03-1998 00:00,0.0993619,-0.8411841,0.8470321,96.73664577,986.91187,362.46265,0.468894,291.34595,285.89233,70.474266,4.2802005,0.002254902,0.00659316
1998,4,,,,,19.98476962,31.71624,01-04-1998 00:00,-0.46583867,-0.9488528,1.057037,63.85129926,982.1044,526.0635,0.36464715,299.448,289.72192,55.078846,5.3608866,0.002128427,0.006562933
1998,5,,,,,31.56182501,44.27735,01-05-1998 00:00,-0.26838785,-1.2796831,1.3075248,78.15504179,976.945,895.10376,0.2737596,305.52734,288.79077,36.521095,6.1108866,0.0008449,0.006295055
1998,6,,,,,7.672749539,18.357693,01-06-1998 00:00,0.23195732,-0.13085324,0.2663208,150.5715095,973.21814,849.97144,0.26505738,306.69385,292.2976,42.68763,5.839657,0.001442362,0.006105114
1998,7,,,,,6.346189688,16.918375,01-07-1998 00:00,-1.2982683,0.7633569,1.5060593,329.5452867,972.34,413.45972,0.5063596,303.67944,299.91943,80.37723,4.0482683,0.009979561,0.005935974
1998,8,,,,,8.77558874,19.554274,01-08-1998 00:00,-1.6570501,0.6310516,1.7731444,339.1517501,974.8787,414.11157,0.34273213,303.3601,299.6128,80.39621,4.3244443,0.003370445,0.005925227
1998,9,,,,,11.06831227,22.04188,01-09-1998 00:00,-0.5028919,-0.18583816,0.53613067,20.28123681,979.85815,375.89014,0.2986638,301.8335,297.33594,76.67472,3.991659,0.002588596,0.005843438
1998,10,,,,,30.38296556,42.998287,01-10-1998 00:00,-0.2713545,-0.54718745,0.610776,63.62283057,983.8688,345.73633,0.15392196,297.71875,291.74,69.3404,3.8200808,0.001175946,0.005598672
1998,11,,,,,50.11945832,64.41239,01-11-1998 00:00,0.19294327,-0.9726026,0.9915558,101.2205632,988.3269,249.18347,0.031440537,291.5752,284.3777,62.866528,3.4430146,4.87E-06,0.005367059
1998,12,,,,,79.70431314,96.51197,01-12-1998 00:00,0.7054468,-0.5904319,0.91992664,140.0719588,991.34937,144.73378,0.29251772,285.3457,281.74194,78.61938,2.7658265,2.49E-05,0.005309381
1999,1,,,,,45.72070796,59.639744,01-01-1999 00:00,-0.07981187,-0.16104251,0.17973487,63.63721254,989.83875,211.46024,0.61168313,284.8777,282.90063,87.66865,2.359876,0.003210685,0.005916286
1999,2,,,,,19.96231802,31.69188,01-02-1999 00:00,1.222456,-0.6999163,1.4086453,150.2067357,991.02313,212.88638,0.4330998,288.687,284.6355,76.80337,3.4508524,0.000640482,0.006017093
1999,3,,,,,5.09958741,15.565811,01-03-1999 00:00,0.7131354,-1.0670996,1.2834576,123.7545389,982.8325,418.52832,0.40364575,293.79395,284.56055,55.431484,4.6193776,0.000302203,0.005496245
1999,4,,,,,25.11730218,37.28504,01-04-1999 00:00,0.9260952,-0.8397488,1.2501321,137.7994241,978.39185,907.8638,0.15275729,302.79443,281.5708,26.52493,5.8720617,9.04E-05,0.005915776
1999,5,,,,,38.77163971,52.100002,01-05-1999 00:00,0.006726407,-0.33916909,0.33923578,91.13614185,974.41626,919.78906,0.34237534,305.54688,287.4807,33.529392,5.7613497,0.000786393,0.006008711
1999,6,,,,,13.81044392,25.017094,,,,,,,,,,,,,,
1999,7,,,,,11.85369261,22.894018,,,,,,,,,,,,,,
1999,8,,,,,10.75479165,21.70171,,,,,,,,,,,,,,
1999,9,,,,,17.30093104,28.804274,,,,,,,,,,,,,,
1999,10,,,,,36.94604595,50.119232,,,,,,,,,,,,,,
1999,11,,,,,43.05735048,56.75,,,,,,,,,,,,,,
1999,12,,,,,57.56007846,72.485466,,,,,,,,,,,,,,
2000,1,,,,,53.48745332,68.066666,01-01-2000 00:00,0.5064016,-0.41966766,0.65769565,140.3506085,989.52435,231.62984,0.34499007,285.021,281.22217,77.53661,2.842082,0.002544229,0.006023947
2000,2,,,,,22.2778867,34.204273,01-02-2000 00:00,0.5222597,-0.8712909,1.0158262,120.9388561,988.16565,284.52417,0.34926778,286.0791,281.7068,74.747154,3.4608533,0.0021847,0.006484415
2000,3,,,,,22.7497455,34.71624,01-03-2000 00:00,-0.28831267,-1.0066919,1.0471642,74.01849225,984.6169,406.3833,0.25824976,292.31445,284.43237,60.2442,4.8299737,0.000591654,0.006368309
2000,4,,,,,26.98701574,39.31368,01-04-2000 00:00,-0.08395678,-1.0846815,1.0879259,85.57400315,978.34314,698.0945,0.26005846,301.57593,284.3667,34.33423,5.644464,0.000153227,0.00626548
2000,5,,,,,47.11894981,61.156837,01-05-2000 00:00,-0.5509806,0.3327765,0.6436768,328.8692286,974.3038,837.5989,0.28904188,306.74658,291.25342,39.867672,5.928015,0.00083355,0.005981568
2000,6,,,,,34.83765138,47.831623,01-06-2000 00:00,-1.1859674,0.61167425,1.3344153,332.7171388,972.03436,834.0925,0.29123086,306.37573,295.0205,51.411034,5.678803,0.00209058,0.00603706
2000,7,,,,,17.98035934,29.541454,01-07-2000 00:00,-1.7368069,0.6182761,1.8435736,340.4050647,972.1925,499.4231,0.63909495,303.5183,298.63452,75.182755,4.333058,0.004609671,0.005917665
2000,8,,,,,17.10753941,28.594444,01-08-2000 00:00,-1.2307053,0.37195128,1.285684,343.1838115,974.42065,469.1687,0.3400892,303.54004,298.73828,75.553665,4.443548,0.004781317,0.006005082
2000,9,,,,,18.81181893,30.443588,01-09-2000 00:00,-0.79934394,-0.23813176,0.83406085,16.58926824,978.78064,466.9536,0.16162837,301.95142,295.77368,69.2947,4.3904877,0.001661547,0.005901966
2000,10,,,,,46.09331058,60.044018,01-10-2000 00:00,-0.1646874,-0.717126,0.73579323,77.06632798,983.02185,447.48926,0.039363075,299.13843,289.5974,55.65438,4.1639404,2.65E-05,0.005606182
2000,11,,,,,62.73791423,78.10342,01-11-2000 00:00,0.38801003,-0.8182668,0.90560055,115.3696165,988.14374,320.6516,0.25200456,292.46826,284.15747,58.59087,3.2901611,8.32E-05,0.005482718
2000,12,,,,,61.18015078,76.413246,01-12-2000 00:00,0.93829876,-0.6885227,1.1638162,143.7288158,990.28815,162.33794,0.21669436,286.5298,280.0569,64.85796,2.91666,0.000338979,0.005516958
2001,1,,,,,58.09259807,73.06325,01-01-2001 00:00,1.1486788,-0.44009387,1.2300998,159.0366398,989.6825,200.46385,0.26398313,283.9038,279.82886,75.90873,3.0638063,0.000202486,0.005956516
2001,2,,,,,26.97086275,39.296154,01-02-2001 00:00,0.83994114,-0.7257046,1.1100218,139.1731617,987.1275,304.8833,0.18258715,288.95435,280.6267,57.661987,3.8402364,0.000464671,0.006090194
2001,3,,,,,30.10095646,42.692307,01-03-2001 00:00,0.1170491,-0.3496434,0.36871535,108.5088491,984.945,460.5652,0.31704444,294.26538,284.4519,53.459827,4.7542167,0.000989947,0.006816592
2001,4,,,,,31.18095419,43.864105,01-04-2001 00:00,-0.35635483,-0.8229652,0.8968057,66.58674942,981.72125,562.33496,0.44000787,299.40576,287.61694,48.2437,5.182773,0.001990343,0.006371789
2001,5,,,,,43.46540009,57.192734,01-05-2001 00:00,-0.24966395,0.24888784,0.35252976,315.0891942,974.3106,762.7776,0.27418137,305.60498,291.32544,42.70555,6.1188025,0.000775354,0.006127976
2001,6,,,,,33.91717893,46.83291,01-06-2001 00:00,-1.2945404,0.6343596,1.4416127,333.893904,972.26624,543.27954,0.35804838,303.76538,297.46338,69.11775,5.07712,0.006661687,0.006070819
2001,7,,,,,19.11076996,30.76795,01-07-2001 00:00,-0.99254906,0.5889173,1.1541132,329.3177234,973.0081,401.31714,0.6768954,303.08862,299.5786,81.4962,3.983384,0.009213667,0.005923491
2001,8,,,,,16.42653691,27.855556,01-08-2001 00:00,-1.027338,0.4685868,1.1291577,335.4814434,975.205,410.0542,0.3032499,303.63867,299.3042,77.69147,4.5845942,0.002938368,0.005966444
2001,9,,,,,18.66766414,30.28718,01-09-2001 00:00,-0.27387887,-0.38892275,0.47567904,54.84684547,979.7369,405.41602,0.100967884,301.51953,295.7002,70.73949,4.629817,0.001150828,0.005998869
2001,10,,,,,50.2171357,64.51837,01-10-2001 00:00,-0.32786334,-0.6780743,0.7531793,64.19524609,984.0656,397.08423,0.08483142,298.4104,290.80298,62.728725,4.1070824,7.05E-05,0.005830236
2001,11,,,,,62.8348082,78.20855,01-11-2001 00:00,0.3769142,-0.9449903,1.0173843,111.7448378,989.305,280.6333,0.04835238,291.85767,284.0979,60.62722,3.4143703,1.74E-05,0.005683892
2001,12,,,,,72.70128361,88.91368,01-12-2001 00:00,0.5723138,-0.7831552,0.9699872,126.1585699,992.60876,197.60297,0.3099652,287.03467,281.8584,70.957306,2.8410869,0.000345476,0.00569576
2002,1,,,,,58.85907242,73.894875,01-01-2002 00:00,0.3738178,-0.278049,0.46588734,143.3578026,990.8669,218.82751,0.36513007,285.31665,281.1123,75.47446,2.8949919,0.000386475,0.005635794
2002,2,,,,,27.892914,40.29658,01-02-2002 00:00,0.26728755,-0.58825344,0.64613056,114.4358519,991.0081,306.17334,0.41217476,288.24658,281.74414,65.10512,3.509413,0.001529652,0.006200418
2002,3,,,,,22.14318352,34.05812,01-03-2002 00:00,0.12812942,-0.82700276,0.8368696,98.80694383,985.21686,425.50903,0.3555156,294.8369,285.8142,56.46887,4.57991,0.001164854,0.006162833
2002,4,,,,,35.82823809,48.90641,01-04-2002 00:00,-0.27685,-0.72049075,0.7718503,68.98063048,979.73627,709.16943,0.36757606,301.09473,286.06104,39.48072,5.521754,0.000606031,0.0059288
2002,5,,,,,41.66856208,55.243164,01-05-2002 00:00,-0.16056323,-0.29986662,0.34014782,61.83322886,973.90436,978.8811,0.2026264,306.6626,286.9004,30.324749,6.1868477,0.000732807,0.006013636
2002,6,,,,,38.69601577,52.01795,01-06-2002 00:00,-0.54793185,0.3468228,0.64847153,327.6675381,972.59314,713.4209,0.19123846,306.4807,295.0569,51.22248,5.8806763,0.002014192,0.00604979
2002,7,,,,,24.76085347,36.898293,01-07-2002 00:00,-0.002735957,0.47507268,0.47508055,270.3299643,971.6163,616.749,0.20917994,305.87817,297.90063,62.92485,5.422658,0.002525288,0.006009623
2002,8,,,,,28.96503063,41.459827,01-08-2002 00:00,-1.4465637,0.6147896,1.5717865,336.9745072,974.6325,482.94556,0.5216593,303.76196,299.01465,75.83273,4.3816648,0.004962023,0.005991843
2002,9,,,,,21.46966305,33.32735,01-09-2002 00:00,-0.61136764,-0.2758311,0.670711,24.28349648,980.78815,399.62842,0.24616736,300.31177,295.3357,74.24994,4.1426024,0.0022637,0.005955543
2002,10,,,,,47.01339502,61.04231,01-10-2002 00:00,-0.39369303,-0.7184141,0.81921494,61.27713066,985.1131,426.20728,0.12854785,298.0752,290.42847,62.498985,4.0420685,0.000228515,0.005916163
2002,11,,,,,66.7683956,82.476494,01-11-2002 00:00,0.7159852,-0.85150725,1.1125194,130.0586163,988.8844,282.14648,0.28454494,292.44507,284.85815,61.46324,3.2990663,0.000118856,0.00594699
2002,12,,,,,46.85466052,60.870083,01-12-2002 00:00,0.622508,-0.68963057,0.92903525,132.0715813,990.42126,200.5165,0.38610303,287.65625,281.47607,66.41378,2.7893994,0.000341466,0.005799018
2003,1,,,,,58.49080068,73.4953,01-01-2003 00:00,0.70704937,-0.28202552,0.7612209,158.2540953,992.6319,175.95518,0.50433457,283.3667,280.90186,84.67355,2.67647,0.00090109,0.006190203
2003,2,,,,,28.86420026,41.350426,01-02-2003 00:00,0.16983217,-0.3143804,0.3573206,118.3784642,988.58813,306.00024,0.46525568,288.46655,284.08398,75.09998,3.3645413,0.005250219,0.006676983
2003,3,,,,,36.24928585,49.363247,01-03-2003 00:00,0.42407387,-0.935446,1.0270822,114.3866257,985.89435,332.50415,0.35605723,292.69922,286.98462,69.54239,4.4777217,0.001838119,0.006319519
2003,4,,,,,28.61054506,41.07521,01-04-2003 00:00,-0.28516763,-1.0171347,1.0563538,74.33843207,981.17065,605.1157,0.2831958,300.51685,287.22412,44.05335,5.4995856,0.000435774,0.006491792
2003,5,,,,,37.46595542,50.683334,01-05-2003 00:00,-0.38734,-0.8658408,0.9485318,65.89830691,976.5025,1038.3564,0.19006795,304.3755,284.08667,28.68317,6.2622924,0.000264566,0.006456807
2003,6,,,,,34.19170232,47.130768,01-06-2003 00:00,-0.68444496,0.13607466,0.6978404,348.7556293,970.58813,809.11304,0.20523947,307.1919,293.4663,44.63915,5.957861,0.001950295,0.006172217
2003,7,,,,,19.49400668,31.183762,01-07-2003 00:00,-1.2546244,0.7381839,1.4556777,329.5287018,974.1213,448.47217,0.5449131,303.41455,299.03784,77.46488,4.2854066,0.006212842,0.006024256
2003,8,,,,,17.20718914,28.702564,01-08-2003 00:00,-0.8211231,0.52069414,0.97229916,327.6202224,975.4338,364.29004,0.4674396,302.9214,299.3999,81.42041,4.099971,0.005769249,0.005958092
2003,9,,,,,23.31967523,35.334614,01-09-2003 00:00,-0.624771,0.23127925,0.66620487,339.6863324,978.89935,373.46265,0.22920525,301.5813,297.59082,79.00592,4.109233,0.002938327,0.005872484
2003,10,,,,,49.78664278,64.051285,01-10-2003 00:00,-0.13937366,-0.5199004,0.5382577,74.99313445,985.7612,374.3789,0.031261154,297.14624,289.58838,62.64556,4.233437,9.75E-07,0.005721286
2003,11,,,,,86.26502025,103.63034,01-11-2003 00:00,0.14725578,-0.23273164,0.27540568,122.3226745,989.5613,255.32019,0.18129349,290.542,284.13647,66.0267,3.3174675,0.001163897,0.005649973
2003,12,,,,,74.51860087,90.88547,01-12-2003 00:00,0.16739076,-0.39214653,0.42637843,113.1155858,991.8787,191.54863,0.33633715,286.72778,283.04126,78.38806,2.7061944,0.001091516,0.005744379
2004,1,,,,,47.29264836,61.3453,01-01-2004 00:00,0.53549963,-0.43485147,0.6898229,140.9217401,990.46375,223.84995,0.5962619,285.54175,282.66553,82.601616,2.5236986,0.001683506,0.005966671
2004,2,,,,,33.95104988,46.86966,01-02-2004 00:00,0.6351895,-0.6763886,0.9278832,133.2008228,988.795,247.94688,0.1497904,289.16748,284.3225,72.94884,3.914153,0.000687344,0.005668007
2004,3,,,,,32.20344043,44.973503,01-03-2004 00:00,0.71433634,-0.9172374,1.1625837,127.9111416,984.15063,398.82373,0.15207905,296.8103,286.2058,51.39191,5.0372734,0,0.005971879
2004,4,,,,,45.30320398,59.186752,01-04-2004 00:00,-0.74592334,-0.60522914,0.9605748,39.05527007,978.8169,582.46484,0.39226937,301.28394,287.29492,42.31466,5.3733234,0.002272224,0.006064374
2004,5,,,,,44.26692881,58.062393,01-05-2004 00:00,0.3960675,-0.7065733,0.8100094,119.2726765,975.35626,679.62256,0.123059094,304.56665,289.48047,40.30451,6.3133435,0.000359562,0.006134532
2004,6,,,,,39.25531141,52.624786,01-06-2004 00:00,-0.82145613,0.34126455,0.8895233,337.4401179,973.5375,644.8782,0.20558631,304.71924,294.74854,55.526077,5.82632,0.001618845,0.006205954
2004,7,,,,,26.32058282,38.5906,01-07-2004 00:00,-1.0283709,0.48302865,1.1361617,334.8404254,972.5619,597.77856,0.28595656,304.8667,297.7505,66.0363,5.2088118,0.002086171,0.006135888
2004,8,,,,,21.88598547,33.77906,01-08-2004 00:00,-0.9356218,0.3817953,1.0105226,337.8013069,974.65564,383.6919,0.37949616,302.5974,298.885,80.464,4.185056,0.005212788,0.006001737
2004,9,,,,,25.68487062,37.900852,01-09-2004 00:00,-0.21707249,0.15427804,0.26631218,324.597781,979.8638,454.2517,0.16674924,302.64502,295.68408,66.2064,4.4862986,0.000774969,0.005892757
2004,10,,,,,43.85021284,57.610256,01-10-2004 00:00,-0.386912,-0.3467822,0.5195756,41.86929737,987.27625,436.3899,0.22139895,296.6162,288.6753,61.012466,3.736789,0.001231555,0.005984973
2004,11,,,,,79.19503592,95.959404,01-11-2004 00:00,-0.005766247,-0.42145038,0.42148983,89.21613316,989.77435,282.6682,0.30142313,292.08984,285.36328,64.96858,3.244812,0.000694477,0.005848229
2004,12,,,,,64.82425074,80.367096,,,,,,,,,,,,,,
2005,1,,,,,52.20697824,66.67735,01-01-2005 00:00,1.0278101,-0.57755166,1.1789654,150.6673014,990.78186,227.79822,0.30741876,284.51514,280.656,77.13942,2.88282,0.001465321,0.006623007
2005,2,,,,,32.89271573,45.721367,01-02-2005 00:00,0.13365608,-0.27249432,0.30350798,116.1275478,989.3769,261.64478,0.61850905,287.0442,283.67798,80.13066,2.9298077,0.004328329,0.006623585
2005,3,,,,,29.0382942,41.539318,01-03-2005 00:00,0.16476488,-0.87925464,0.8945592,100.6136519,986.3162,299.3379,0.47585982,293.21143,288.57397,74.647835,4.0894203,0.00267462,0.00625886
2005,4,,,,,39.73031952,53.14017,01-04-2005 00:00,0.082405984,-0.81969196,0.8238238,95.74082042,983.1044,631.74,0.22715867,298.98755,284.79834,41.13172,5.6122847,0.000333828,0.006816071
2005,5,,,,,35.28587886,48.31795,01-05-2005 00:00,-0.013021756,-1.2597504,1.2598177,89.40776752,978.5975,871.04517,0.3315183,303.15527,286.20288,35.363194,5.8634787,0.000979536,0.006574325
2005,6,,,,,31.51259369,44.223934,01-06-2005 00:00,-0.32418013,0.26581764,0.4192276,320.6493107,971.8762,914.5801,0.28973633,307.31982,291.47217,39.144154,5.835,0.001891605,0.006211661
2005,7,,,,,23.44611205,35.471798,01-07-2005 00:00,-1.2483215,0.5663599,1.3707918,335.5963414,973.33185,417.8999,0.41589922,303.08545,298.83325,77.99166,4.3215284,0.004575949,0.006025277
2005,8,,,,,22.87381642,34.850857,01-08-2005 00:00,-0.70306104,0.57332957,0.9071944,320.8035742,974.09686,439.3872,0.3108673,303.70752,298.76514,74.95132,4.479192,0.003327676,0.00599248
2005,9,,,,,20.62795831,32.4141,01-09-2005 00:00,-0.73545456,0.016368888,0.7356367,358.724988,979.33875,456.67358,0.25261593,302.0298,296.37695,71.54953,4.1088495,0.001887844,0.005889773
2005,10,,,,,65.75457204,81.376495,01-10-2005 00:00,0.010115121,-0.084344625,0.084948994,96.83859837,985.35,362.1206,0.048514415,297.6189,289.38647,60.114704,4.1645203,9.15E-05,0.005801726
2005,11,,,,,69.09104908,84.996574,01-11-2005 00:00,0.8863432,-1.0088415,1.3428944,131.301739,989.0719,239.61043,0.07088405,290.9431,282.92773,59.385723,3.4272966,8.37E-05,0.005746804
2005,12,,,,,78.52229977,95.229485,01-12-2005 00:00,1.0249996,-0.7169988,1.2508843,145.0267764,990.595,166.62038,0.14277071,284.86353,278.97754,67.16634,3.0407674,4.75E-06,0.005575255
2006,1,,,,,40.69491085,54.186752,01-01-2006 00:00,1.1393499,-0.7526367,1.3654963,146.5518756,990.77814,197.83974,0.4399156,285.1421,280.06396,71.06967,2.8932588,0.001176161,0.006086391
2006,2,,,,,34.55918605,47.529488,01-02-2006 00:00,0.8452389,-0.91512173,1.2457434,132.7266654,987.84564,245.76796,0.49549353,291.76514,285.42725,66.58114,3.6046035,0.000395305,0.005639412
2006,3,,,,,29.11942965,41.62735,01-03-2006 00:00,0.33279437,-0.9292359,0.98703164,109.7043587,985.9456,354.37354,0.45817322,293.31006,286.18335,63.54938,4.317098,0.001590939,0.006405901
2006,4,,,,,36.03580667,49.131622,01-04-2006 00:00,-0.38264745,-0.99292535,1.0641052,68.92464227,980.42065,812.9348,0.40481275,301.31494,283.4165,32.723522,5.5484157,0.000194064,0.006539922
2006,5,,,,,46.5525657,60.54231,,,,,,,,,,,,,,
2006,6,,,,,34.91760895,47.918377,,,,,,,,,,,,,,
2006,7,,,,,21.76073206,33.64316,,,,,,,,,,,,,,
2006,8,,,,,18.6936586,30.315384,,,,,,,,,,,,,,
2006,9,,,,,26.80622594,39.117523,,,,,,,,,,,,,,
2006,10,,,,,55.19764067,69.92222,,,,,,,,,,,,,,
2006,11,,,,,76.93973357,93.5124,,,,,,,,,,,,,,
2006,12,,,,,79.62710579,96.4282,,,,,,,,,,,,,,
2007,1,,,,,61.905274,77.200005,01-01-2007 00:00,1.2746029,-1.0164585,1.6302762,141.4286642,992.09186,211.02478,0.14767432,284.90454,278.95752,66.89188,3.1690264,2.19E-05,0.006152406
2007,2,,,,,40.29670639,53.7547,01-02-2007 00:00,-0.31536007,-0.10548586,0.33253455,18.49474736,987.8812,300.54175,0.5568625,288.2854,284.80444,79.69553,3.008484,0.004833031,0.006516773
2007,3,,,,,31.50077711,44.211113,01-03-2007 00:00,0.35323,-0.5678515,0.66875017,121.8835311,986.21625,327.80566,0.40955687,292.42773,287.06104,71.07949,4.3868594,0.003500423,0.00646637
2007,4,,,,,39.38450122,52.764957,01-04-2007 00:00,0.13981843,-0.7757963,0.78829503,100.216499,980.7994,668.48584,0.23200583,302.14038,287.84155,41.70849,5.718603,0.000110073,0.006218102
2007,5,,,,,46.6766357,60.676926,01-05-2007 00:00,-0.79644805,-0.21484339,0.8249165,15.09632623,977.06,806.6138,0.2485792,304.98853,289.29517,38.887207,6.0467653,0.00042745,0.006362062
2007,6,,,,,39.39080168,52.771793,01-06-2007 00:00,-0.4596991,0.29095703,0.5440398,327.669081,972.7488,695.5398,0.37931162,305.78638,295.31152,54.09807,5.2847924,0.005521443,0.006087519
2007,7,,,,,22.68554276,34.64658,01-07-2007 00:00,-0.76693755,0.5135211,0.92298275,326.1947831,971.8619,414.95776,0.34718496,303.698,299.34448,77.61254,4.7429686,0.005431846,0.006003823
2007,8,,,,,21.14669083,32.976925,01-08-2007 00:00,-1.1654034,0.41614735,1.2374747,340.3491469,973.91,409.0454,0.4714241,303.44336,299.46655,79.32464,4.3302603,0.003808964,0.005956013
2007,9,,,,,32.4641841,45.25641,01-09-2007 00:00,-0.35838902,-0.15998232,0.39247552,24.05564654,977.14874,408.19507,0.1901927,301.45923,296.56055,74.787025,4.2988877,0.001394014,0.005971931
2007,10,,,,,51.36094171,65.7594,01-10-2007 00:00,0.012419626,-0.84584934,0.84594053,90.84121486,983.885,375.78784,0.027105112,297.15796,288.10645,56.933243,4.246658,4.04E-05,0.005724095
2007,11,,,,,87.15989548,104.60128,01-11-2007 00:00,-0.27631956,-0.6170812,0.6761226,65.87789253,987.885,267.44775,0.14664227,291.9004,285.8247,67.765625,3.3799257,5.15E-05,0.005578648
2007,12,,,,,75.17124578,91.59359,01-12-2007 00:00,1.242465,-0.93116575,1.5526716,143.1502656,990.53436,190.42548,0.27689183,285.8794,280.46753,69.60576,2.8184974,0.000582408,0.005839724
2008,1,,,,,41.75560905,55.33761,01-01-2008 00:00,0.86445796,-0.73720014,1.1361126,139.542824,990.1825,232.20692,0.44410455,283.72095,278.45215,69.863785,2.8044505,0.001675252,0.006434023
2008,2,,,,,39.24979436,52.6188,01-02-2008 00:00,0.16692644,-0.61026627,0.63268423,105.2979459,988.38,260.49,0.22553265,286.65088,281.1775,69.46754,3.6673346,0.001015873,0.005977728
2008,3,,,,,35.86526388,48.946583,01-03-2008 00:00,-0.3847872,-0.8183657,0.90431386,64.81756896,983.4675,386.28882,0.23265404,295.78687,286.66284,56.33049,4.8942432,0.00020243,0.006192628
2008,4,,,,,33.61271177,46.502563,01-04-2008 00:00,0.19098985,-1.3825188,1.3956487,97.86541646,981.5669,572.57837,0.3658464,299.02563,287.2351,48.136875,5.372194,0.002118577,0.006373759
2008,5,,,,,53.44767453,68.023506,01-05-2008 00:00,-0.45789427,-0.006227225,0.4579366,0.779157432,975.6144,806.4514,0.339193,304.1455,289.01318,40.07052,5.8075223,0.00119024,0.006159261
2008,6,,,,,56.37019321,71.19444,01-06-2008 00:00,-1.4609299,0.70028055,1.6200954,334.3897865,972.4988,548.1128,0.4521768,303.9546,297.09106,66.86119,4.6422696,0.005774807,0.006117813
2008,7,,,,,28.93706567,41.429485,01-07-2008 00:00,-1.2909508,0.65732974,1.448667,333.0155949,972.14374,423.26172,0.53816044,303.52173,299.2483,77.955795,4.434055,0.007245023,0.006037213
2008,8,,,,,23.7698686,35.823074,01-08-2008 00:00,-0.8743302,0.587525,1.053394,326.1000233,974.3837,358.96948,0.46035486,302.30713,298.68848,80.8761,3.988343,0.005507574,0.006013144
2008,9,,,,,31.68038072,44.405983,01-09-2008 00:00,-0.27278173,-0.040594794,0.2757858,8.464513067,979.0181,359.9839,0.16628695,300.79028,296.26587,76.392296,4.376109,0.00163285,0.00606183
2008,10,,,,,73.76079472,90.06325,01-10-2008 00:00,-0.44044524,-0.36158586,0.56985646,39.38446534,984.435,370.61255,0.13462478,298.58398,292.3452,68.388954,3.8881056,0.000671936,0.005915772
2008,11,,,,,102.472037,121.21496,01-11-2008 00:00,0.16903615,-0.7401037,0.75916183,102.8654063,987.97626,243.66156,0.15179467,291.90967,285.15918,64.82728,3.3562453,7.97E-05,0.005691275
2008,12,,,,,83.56975863,100.70598,01-12-2008 00:00,1.085866,-0.8940624,1.4065747,140.5332053,989.7544,171.0985,0.31361765,287.64307,283.438,75.85614,2.728555,0.000396473,0.005712848
2009,1,,,,,52.54806567,67.04743,01-01-2009 00:00,0.9465821,-0.6055442,1.1236999,147.3922803,991.0019,199.40518,0.45626283,286.48804,282.8059,78.37528,2.8649158,0.001443774,0.006026357
2009,2,,,,,35.78963903,48.86453,01-02-2009 00:00,0.5934399,-0.9215,1.0960535,122.7812654,987.6169,277.70142,0.323552,289.24756,283.44946,68.479034,3.7090766,0.000720769,0.006294172
2009,3,,,,,35.22994985,48.257267,01-03-2009 00:00,0.6203968,-1.0264149,1.1993414,121.1500593,985.10376,451.9314,0.47286808,294.64233,284.92603,53.90176,4.620944,0.000846789,0.006445199
2009,4,,,,,29.27264618,41.79359,01-04-2009 00:00,0.7795607,-1.3702936,1.5765213,119.6355682,981.38873,793.2595,0.3356651,300.58813,284.47974,36.646687,5.5633755,0.000582961,0.0063143
2009,5,,,,,41.45941562,55.01624,01-05-2009 00:00,-0.46204162,-0.27455294,0.53745866,30.71949755,975.9494,962.6489,0.28787392,305.43237,287.14502,33.020927,5.9952054,0.000492887,0.006311797
2009,6,,,,,30.66852305,43.308117,01-06-2009 00:00,1.1262865,-0.34939343,1.1792358,162.7652118,973.0506,976.27295,0.21690452,307.1919,288.6958,33.05805,6.2388377,0.000688328,0.006277222
2009,7,,,,,26.64434582,38.941883,01-07-2009 00:00,-0.82866704,0.61174244,1.0300087,323.5643424,971.7413,535.9346,0.32142293,304.53247,297.74316,67.27408,4.8755093,0.003728912,0.006129857
2009,8,,,,,23.84746396,35.907265,01-08-2009 00:00,-1.030695,0.564585,1.1751971,331.2873433,975.1294,430.99805,0.35296112,303.47998,298.81763,76.17265,4.2055254,0.008002158,0.006024029
2009,9,,,,,25.46115458,37.65812,01-09-2009 00:00,-0.33430493,0.32255775,0.46454632,316.0245554,978.58124,373.96387,0.12391758,301.94653,296.6819,73.23259,4.3577085,0.001500854,0.005967408
2009,10,,,,,56.23628543,71.04915,01-10-2009 00:00,0.32509267,-0.6055108,0.68726164,118.230906,984.33875,363.32568,0.06628674,297.73486,288.45532,56.244503,4.1121716,0.000476369,0.005897768
2009,11,,,,,92.97422501,110.90983,01-11-2009 00:00,0.21656346,-0.7084752,0.74083525,106.9971056,988.39435,240.89322,0.29185075,290.90088,284.38428,65.61805,3.2727258,0.000546041,0.005873229
