year,month,PM25,PM25_clean,Ozone,PM25_Availability,PM25_WUstl,PM25_WUstl_original,Time,U10,V10,WS,WD,SP,BLH,TCC,T2M,D2M,RH,SSR,TP,O3
2008,10,,,,,103.9528595,85.71314,01-10-2008 00:00,0.1562571,-0.31093538,0.34799007,116.6813032,995.84125,409.99097,0.055502158,299.5464,293.1328,67.83793,4.241015,0.000274991,0.00574727
2008,11,,,,,222.8204437,172.01689,01-11-2008 00:00,0.7596143,-0.653443,1.0019988,139.2968954,999.1906,353.55518,0.13304609,294.02197,287.2256,65.08794,3.6899903,4.00E-05,0.005423158
2008,12,,,,,247.1658638,189.69287,01-12-2008 00:00,1.3815775,-0.5084987,1.4721845,159.7935282,1000.56,265.312,0.23564291,290.50757,285.8286,73.98872,3.2521248,8.37E-07,0.005424488
2009,1,,,,,162.9824712,128.57156,01-01-2009 00:00,1.7473469,-0.6539226,1.8656999,159.4822694,1001.5756,278.72485,0.3005368,289.46533,284.49683,72.40736,3.5049388,7.02E-05,0.005485002
2009,2,,,,,96.97854853,80.649445,01-02-2009 00:00,2.3405476,-0.8104704,2.4768982,160.9003685,997.965,423.78833,0.10867888,292.73462,283.56396,55.394928,4.446634,6.90E-05,0.005670577
2009,3,,,,,62.31450836,55.481636,01-03-2009 00:00,1.3787479,-1.0245075,1.7177199,143.3850325,995.4456,566.7532,0.18293697,297.98535,285.0017,44.25083,5.138422,0.000285027,0.006057367
2009,4,,,,,53.53462489,49.107006,01-04-2009 00:00,3.0098534,-1.1713371,3.2297442,158.7356293,991.0075,829.5825,0.14758295,303.73535,284.5481,30.676624,5.792628,0.000150661,0.005979367
2009,5,,,,,66.0039042,58.16032,01-05-2009 00:00,-1.1557865,-0.22725523,1.1779165,11.12381459,987.5494,789.38745,0.15669298,305.3352,292.19604,45.792053,5.671209,0.000819022,0.006184518
2009,6,,,,,50.60197911,46.97776,01-06-2009 00:00,1.3171606,-0.7951253,1.53855,148.88204,984.0031,863.97974,0.23203152,307.46973,292.33716,40.97667,5.4422393,0.000973733,0.006133221
2009,7,,,,,16.48218007,22.205097,01-07-2009 00:00,-0.7383669,0.46657425,0.8734284,327.7111965,983.6169,577.197,0.72347873,303.948,299.07202,75.28538,3.9255471,0.00670572,0.005897738
2009,8,,,,,29.34384723,31.543304,01-08-2009 00:00,0.17748487,0.42362237,0.4593003,247.2678005,987.14874,528.5449,0.82119644,303.41333,298.479,74.94035,3.6341515,0.006289166,0.005874012
2009,9,,,,,29.10620228,31.370762,01-09-2009 00:00,-0.9228243,-0.27016515,0.9615581,16.31786821,989.61,425.0652,0.42291868,302.1621,298.27734,79.586105,3.809838,0.006128471,0.00582834
2009,10,,,,,92.16453928,77.154236,01-10-2009 00:00,1.0247097,-0.5568715,1.1662486,151.4784342,995.11,352.8811,0.15989381,298.0088,291.57227,67.43526,4.0818963,0.003646186,0.005727042
2009,11,,,,,185.4282411,144.8683,01-11-2009 00:00,1.3629456,-0.5572597,1.472467,157.7621033,999.3119,311.21777,0.32243305,293.55566,287.5852,68.565254,3.3982522,0.000496869,0.005605724
2009,12,,,,,153.9741529,122.031075,01-12-2009 00:00,1.956975,-0.62900704,2.055578,162.1816586,1001.22375,274.10205,0.21384859,289.3025,283.4314,68.15702,3.3225925,7.11E-05,0.005525116
2010,1,,,,,175.7888157,137.8696,01-01-2010 00:00,1.5812178,-0.49777853,1.6577193,162.5256294,1002.77124,272.7793,0.28085464,286.3733,283.1765,80.95077,3.460535,0.000135122,0.005809732
2010,2,,,,,85.3123949,72.17924,01-02-2010 00:00,1.4603109,-0.8202169,1.6748922,150.6782637,999.1887,334.5315,0.21495086,292.01538,285.8523,67.40187,4.1455407,0.001016762,0.006193493
2010,3,,,,,62.02787364,55.273525,01-03-2010 00:00,1.90166,-0.9728783,2.136072,152.9059765,994.5037,535.2556,0.13628668,299.1687,287.83887,49.63175,5.19481,5.07E-05,0.006024834
2010,4,,,,,60.35927528,54.06204,01-04-2010 00:00,1.7579441,-0.95815516,2.0021062,151.4077158,990.09314,778.45703,0.1735434,305.38818,286.29468,31.320656,5.827725,1.97E-05,0.00617329
2010,5,,,,,69.25379281,60.5199,01-05-2010 00:00,-1.1170406,-0.21074677,1.1367471,10.68413882,986.4256,808.2842,0.17590863,306.56006,292.59814,43.822033,5.721009,0.000251238,0.006329302
2010,6,,,,,50.65799457,47.01843,01-06-2010 00:00,0.26270527,-0.50828326,0.572159,117.3320985,984.9,873.8081,0.23492837,307.48877,294.56348,46.973927,5.385509,0.000350923,0.006201256
2010,7,,,,,21.77630672,26.048895,01-07-2010 00:00,-2.033739,0.022327356,2.0338616,359.3710049,985.8137,545.56665,0.83084875,303.42896,299.34204,78.80792,3.5950596,0.010958392,0.005976401
2010,8,,,,,18.21956437,23.466524,01-08-2010 00:00,-1.620369,0.5576304,1.7136357,341.0097166,987.52124,428.08105,0.9097618,302.37988,299.4817,84.41304,3.1475072,0.010499623,0.005838707
2010,9,,,,,16.61551534,22.301905,01-09-2010 00:00,-1.1334333,0.050519574,1.1345587,357.4478924,989.9387,405.0691,0.74865866,301.2207,298.23193,83.836105,3.0396614,0.008891635,0.005801365
2010,10,,,,,84.73693826,71.76143,01-10-2010 00:00,0.19311833,-0.32057154,0.37424698,121.0655514,993.67126,411.63257,0.1458109,299.65747,293.1548,67.4863,4.1392913,0.000729685,0.005689051
2010,11,,,,,170.1259786,133.7581,01-11-2010 00:00,1.2347898,-0.46594006,1.319775,159.3263216,998.3019,402.11914,0.2597537,295.42383,288.67505,65.58651,3.3279035,0.000217923,0.005500879
2010,12,,,,,165.1320354,130.13225,01-12-2010 00:00,1.4340687,-0.77533716,1.6302456,151.6018822,998.5925,288.00342,0.09790647,289.219,283.04028,66.75142,3.27513,0.000176232,0.005353436
2011,1,,,,,182.2830836,142.58476,01-01-2011 00:00,1.9187851,-0.8326714,2.0916686,156.5412001,1000.1838,310.05518,0.12320906,286.42627,280.3496,66.620674,3.6647952,1.79E-06,0.005482554
2011,2,,,,,105.2352597,86.644226,01-02-2011 00:00,1.5287886,-0.8232119,1.7363387,151.6987194,998.78186,339.17212,0.1421243,291.50708,284.76465,64.774216,4.203921,0.00113002,0.00583154
2011,3,,,,,61.54395071,54.922173,01-03-2011 00:00,1.7164717,-0.9975271,1.9852797,149.836997,994.98627,485.81982,0.1450482,297.31982,286.64844,51.3009,5.1288033,0.000392231,0.006194256
2011,4,,,,,58.4726546,52.69226,01-04-2011 00:00,0.36416388,-1.1079674,1.1662792,108.1945274,993.03564,806.1531,0.2598431,302.40942,285.48315,35.21625,5.5154023,0.00015717,0.006228
2011,5,,,,,62.59868183,55.68796,01-05-2011 00:00,-0.6499131,-0.21853805,0.68567187,18.58559663,987.6325,751.15137,0.12602305,305.65234,293.09448,47.56356,5.6918554,0.0002497,0.005948246
2011,6,,,,,50.04403092,46.572662,01-06-2011 00:00,-1.5028505,-0.14140123,1.509488,5.375060625,983.4231,638.67847,0.505145,303.96362,296.73633,65.41387,4.2868214,0.007095419,0.005938217
2011,7,,,,,49.07018823,45.865604,01-07-2011 00:00,-1.2739773,0.31068355,1.3113133,346.2948481,984.8756,449.13672,0.9024038,302.60303,299.15332,81.72794,3.3161867,0.008705124,0.005735021
2011,8,,,,,23.39253812,27.222359,01-08-2011 00:00,-1.9231958,0.47672844,1.9814017,346.0779486,986.3925,450.7849,0.8038016,302.13086,299.11157,83.78363,3.114281,0.010072656,0.005807065
2011,9,,,,,15.61882021,21.578255,01-09-2011 00:00,-0.073815644,-0.2489745,0.25968644,73.48603009,988.60376,466.16138,0.54896694,301.87183,298.04956,79.84463,3.7552066,0.006175585,0.00580278
2011,10,,,,,107.3666213,88.1917,01-10-2011 00:00,1.0446548,-0.22297132,1.0681853,167.9515695,995.4725,440.0017,0.07458204,299.35962,291.41504,61.620808,4.345331,6.79E-05,0.005810954
2011,11,,,,,207.3525314,160.78642,01-11-2011 00:00,1.0002413,-0.536598,1.1350859,151.7878395,998.96,383.9253,0.06294209,294.33765,288.30518,68.446396,3.6943305,7.23E-07,0.005428538
2011,12,,,,,198.5232436,154.37592,01-12-2011 00:00,1.0905313,-0.18667126,1.1063926,170.2865586,1000.7344,279.53125,0.09417772,288.43994,283.44922,72.11307,3.3362808,6.78E-05,0.005509686
2012,1,,,,,160.1868078,126.54177,01-01-2012 00:00,1.3865967,-0.7006187,1.5535498,153.1934721,1001.1075,299.917,0.2476517,287.16895,282.54224,73.66244,3.2583835,0.001187359,0.005744085
2012,2,,,,,99.36465994,82.38188,01-02-2012 00:00,1.9511547,-0.634445,2.0517128,161.9873468,998.27,326.46973,0.1876359,290.37158,282.76318,60.89232,4.181783,0.001310668,0.005675316
2012,3,,,,,73.1354097,63.338146,01-03-2012 00:00,1.6423321,-0.55224323,1.7326937,161.4144972,995.29126,482.07275,0.072844684,296.13477,284.68774,48.44756,5.3191605,9.28E-05,0.005971976
2012,4,,,,,52.96389796,48.69263,01-04-2012 00:00,1.0997076,-1.1561718,1.5956472,133.5661979,991.4844,771.2063,0.22403789,302.73633,287.76855,40.106304,5.669931,0.000151301,0.006237082
2012,5,,,,,58.1927095,52.489006,01-05-2012 00:00,1.7595015,-0.9770303,2.012569,150.9571057,987.29565,884.68286,0.08582389,306.39722,287.06494,31.110657,5.9819717,1.88E-05,0.006375507
2012,6,,,,,50.36560404,46.80614,01-06-2012 00:00,2.2326841,-0.3951503,2.2673821,169.9634715,981.7369,1012.36914,0.39695597,308.88892,292.0078,37.104206,5.2692733,0.000121967,0.006130081
2012,7,,,,,43.65144474,41.931328,01-07-2012 00:00,-1.2456608,0.26748818,1.2740568,347.8805798,983.1875,539.2976,0.9306592,303.28687,298.99146,77.82073,3.256217,0.010379221,0.005857006
2012,8,,,,,27.64969966,30.313269,01-08-2012 00:00,-1.3577156,0.14493072,1.365429,353.9069771,986.4419,433.9287,0.9062088,302.01,299.2566,85.100525,3.1204708,0.010126434,0.005815454
2012,9,,,,,18.7119454,23.824017,01-09-2012 00:00,-0.41722608,-0.1077435,0.4309133,14.47959677,990.2675,447.38184,0.56604815,301.50342,297.88232,80.76204,3.5518663,0.006684844,0.00584922
2012,10,,,,,108.847333,89.26677,01-10-2012 00:00,1.3554392,-0.81545836,1.5818305,148.9680728,996.67377,493.74585,0.099149704,298.82568,290.70117,60.806404,4.316178,2.28E-05,0.005730979
2012,11,,,,,185.0918729,144.62408,01-11-2012 00:00,1.5743446,-0.63360655,1.6970617,158.0773183,998.8656,392.80518,0.090813994,292.83374,285.41772,62.24916,3.7238555,0,0.005629681
2012,12,,,,,152.6750197,121.08784,01-12-2012 00:00,1.5703592,-0.5898113,1.6774701,159.4143204,1000.1825,293.27222,0.13386345,288.76953,282.3352,65.519455,3.387214,4.60E-06,0.005312637
2013,1,,,,,225.8330345,174.20418,01-01-2013 00:00,1.5345736,-0.6184683,1.6545148,158.0494365,1002.2444,299.43042,0.18620354,286.063,281.42334,73.40176,3.6531484,0.000649211,0.005460616
2013,2,,,,,84.08524716,71.28827,01-02-2013 00:00,0.66476816,-0.6854253,0.9548427,134.1234785,1001.025,323.23608,0.33780915,290.55615,285.99536,74.57208,3.7788372,0.003077551,0.005470857
2013,3,,,,,56.6835011,51.393246,01-03-2013 00:00,1.9305801,-0.68771225,2.0494115,160.3930578,996.7625,482.79126,0.2011838,296.76807,287.75146,56.966335,5.13937,7.54E-05,0.005726744
2013,4,,,,,42.14705419,40.839066,01-04-2013 00:00,1.4171457,-0.9200796,1.6896297,147.0064162,991.8925,768.2278,0.22980958,302.4807,286.73535,38.06529,5.5425134,0.000240342,0.006175555
2013,5,,,,,58.83238214,52.95344,01-05-2013 00:00,0.07022905,-0.19991899,0.21189554,109.355741,986.34375,804.2825,0.104706645,306.48633,291.11987,40.11551,5.8561954,5.37E-06,0.006086394
2013,6,,,,,69.68238618,60.83108,01-06-2013 00:00,-2.0857534,-0.22925627,2.098315,6.272505062,984.3862,598.2842,0.74553305,303.40674,298.2483,73.945145,3.6266997,0.012188066,0.00604032
2013,7,,,,,35.27722506,35.85123,01-07-2013 00:00,-1.9853287,0.03527355,1.9856421,358.9821268,983.7006,494.5691,0.87721723,302.78906,299.3025,81.57243,3.241452,0.010984946,0.005872108
2013,8,,,,,24.61638856,28.110935,01-08-2013 00:00,-1.6846361,0.13517302,1.6900505,355.4124891,986.9575,447.5525,0.8545873,302.08325,299.08057,83.86094,3.272653,0.007845838,0.005974058
2013,9,,,,,17.83834656,23.189741,01-09-2013 00:00,-0.091537416,-0.077949405,0.12022982,40.4163156,990.2006,455.4878,0.37813127,302.62598,298.11914,76.75134,4.180128,0.002296638,0.005944997
2013,10,,,,,102.0902868,84.36082,01-10-2013 00:00,-1.2191114,-0.23323262,1.2412213,10.83059178,995.6169,418.6936,0.3313465,298.88184,294.65723,77.50994,3.3575814,0.003659211,0.005750511
2013,11,,,,,198.728753,154.52513,01-11-2013 00:00,1.4468861,-0.5411858,1.5447853,159.492452,1000.33,346.60352,0.07240069,292.92236,285.55005,62.448387,3.7321172,2.80E-05,0.005723298
2013,12,,,,,159.7885016,126.25258,01-12-2013 00:00,1.0991755,-0.56763846,1.2370933,152.6871716,1001.0731,315.8772,0.14472717,289.27466,283.58325,68.97398,3.1962373,0.00024276,0.005702328
2014,1,,,,,168.2485033,132.39496,01-01-2014 00:00,0.93969816,-0.28773975,0.9827649,162.975179,1003.7981,303.78516,0.4556532,287.198,284.2539,82.4333,3.0667098,0.001771039,0.005757559
2014,2,,,,,80.16217579,68.439926,01-02-2014 00:00,1.1581116,-0.46093065,1.2464668,158.2973488,999.56,337.0901,0.38799614,289.94678,285.3098,74.09632,3.7401257,0.002791781,0.006072138
2014,3,,,,,56.73180084,51.428314,01-03-2014 00:00,1.547821,-0.83123046,1.756899,151.7627489,998.335,470.36963,0.24833047,295.92773,287.3208,58.290035,4.9827065,0.000247815,0.006202407
2014,4,,,,,33.83865235,34.806755,01-04-2014 00:00,2.2449942,-1.136713,2.5163696,153.145434,993.79877,737.4209,0.18021148,302.20264,286.063,37.021797,5.734056,8.63E-05,0.006131996
2014,5,,,,,50.21526994,46.69699,01-05-2014 00:00,1.0057497,-0.8226234,1.2993236,140.7195604,989.4556,947.7302,0.1391294,306.1621,290.24268,38.651836,5.7616396,0.000231537,0.006181043
2014,6,,,,,44.92757811,42.857864,01-06-2014 00:00,0.81705135,-0.30219823,0.8711468,159.7023589,983.2488,806.00977,0.2684204,307.64014,295.21997,48.48771,5.2140965,0.000614073,0.006160483
2014,7,,,,,31.26964017,32.941525,01-07-2014 00:00,-1.9120321,-0.11012882,1.9152011,3.296467996,984.71564,541.25464,0.8620743,303.3391,299.16406,78.38534,3.570033,0.011306658,0.00596581
2014,8,,,,,21.09746044,25.556019,01-08-2014 00:00,0.101549566,0.25307107,0.27268532,248.1359402,986.96686,499.15186,0.6600948,303.50806,298.7666,75.8199,4.0097566,0.003057629,0.005917054
2014,9,,,,,16.14436977,21.95983,01-09-2014 00:00,-0.40360588,-0.053791296,0.40717468,7.591460218,990.515,462.16553,0.4488818,302.0918,297.69287,77.16829,3.7953744,0.003859675,0.005894776
2014,10,,,,,91.92249518,76.9785,01-10-2014 00:00,-0.21031398,-0.37436336,0.42939478,60.67311368,997.40125,453.95703,0.18784767,299.29785,293.48877,70.375595,3.9398563,0.001787885,0.005806617
2014,11,,,,,163.521305,128.96278,01-11-2014 00:00,2.054553,-0.9508339,2.2639067,155.1656042,999.2706,371.38354,0.14365888,294.0564,285.62695,58.515846,3.791788,0,0.005559199
2014,12,,,,,143.3667067,114.329544,01-12-2014 00:00,1.1365976,-0.74782425,1.3605496,146.6570885,1002.2706,257.2583,0.36258405,287.22266,282.89673,75.17544,3.097886,0.001006209,0.005680051
2015,1,,,,,164.5194325,129.68747,01-01-2015 00:00,0.9895785,-0.62127244,1.168437,147.8787719,1003.275,309.8828,0.50184274,286.5725,283.72168,82.86897,2.9675336,0.001186055,0.005907662
2015,2,,,,,111.4646559,91.167076,01-02-2015 00:00,0.116491675,-0.21864563,0.24774225,118.0481364,1000.09686,341.83838,0.25656468,292.65283,287.33105,71.32881,4.046874,0.000962145,0.006183956
2015,3,,,,,39.57321728,38.970333,01-03-2015 00:00,0.7343889,-0.4650879,0.869272,147.6539526,999.2,457.86108,0.34902745,295.9641,288.74365,63.74717,4.6047173,0.002819743,0.006496832
2015,4,,,,,45.33061675,43.15049,01-04-2015 00:00,-0.37225872,-0.49323833,0.6179487,52.95727512,993.3675,737.4087,0.23388124,301.62573,290.37573,50.529545,5.29689,0.00134308,0.006454945
2015,5,,,,,46.27037086,43.832798,01-05-2015 00:00,0.3049674,-0.384708,0.49092296,128.4047205,988.4775,820.62354,0.13758647,306.8208,292.06226,41.76687,5.7946024,0.000156355,0.006482858
2015,6,,,,,53.19426793,48.85989,01-06-2015 00:00,-0.26574028,-0.29313803,0.3956612,47.8065499,985.20935,901.02344,0.3302498,306.98657,295.08936,49.889584,4.7211156,0.004445974,0.006349314
2015,7,,,,,21.56826994,25.89785,01-07-2015 00:00,-0.4622482,0.4297439,0.6311523,317.086943,985.3575,573.5718,0.77608895,303.31445,299.0056,77.76275,3.5242956,0.00832833,0.006171189
2015,8,,,,,39.77414298,39.116215,01-08-2015 00:00,0.073800504,0.013553266,0.07503469,190.4062625,987.775,429.22046,0.7546409,303.07764,299.28662,80.15217,3.6716247,0.005928557,0.006092947
2015,9,,,,,63.54774384,56.377026,01-09-2015 00:00,0.5292047,-0.4097944,0.66931987,142.2472715,991.2294,527.3479,0.31740266,303.38135,296.87036,68.18192,4.560693,0.001120094,0.006020289
2015,10,,,,,101.9234455,84.239685,01-10-2015 00:00,-0.13170773,-0.70556223,0.71774995,79.42625862,997.1431,525.1565,0.1280387,300.36572,292.48145,62.078697,4.159302,0.000613876,0.006058991
2015,11,,,,,203.779304,158.19208,01-11-2015 00:00,0.5244527,-0.8868209,1.0302922,120.5994381,999.7325,384.6631,0.2548834,295.7588,288.78076,64.700485,3.477155,7.83E-05,0.005753689
2015,12,,,,,190.3106217,148.41315,01-12-2015 00:00,1.1970043,-0.69798976,1.385644,149.7529477,1002.33435,335.63135,0.13841105,289.45996,283.77612,69.04576,3.32856,5.89E-05,0.005847365
2016,1,,,,,222.6723271,171.90935,01-01-2016 00:00,0.9437975,-0.7580207,1.2105161,141.2299524,1002.1069,328.9624,0.13592619,288.67017,283.9358,73.39802,3.5182033,0.000733466,0.005798306
2016,2,,,,,130.3364188,104.86891,01-02-2016 00:00,0.92968297,-0.77849686,1.2125872,140.0579059,1000.6788,382.6599,0.1810764,292.8418,285.8064,63.826584,4.132827,5.82E-05,0.005817801
2016,3,,,,,73.81400118,63.830837,01-03-2016 00:00,1.2308683,-0.8153752,1.4764395,146.4779552,997.05,517.4868,0.26793653,298.5271,288.2622,52.984768,4.990427,0.000420323,0.006034434
2016,4,,,,,69.74659668,60.8777,01-04-2016 00:00,2.2597513,-1.1623697,2.5411768,152.7796396,990.64685,870.08765,0.3810526,305.31055,287.6692,34.397438,5.587091,4.48E-05,0.006227259
2016,5,,,,,71.88263011,62.428566,01-05-2016 00:00,-1.3926468,-0.30301154,1.4252301,12.27507523,988.08,788.45264,0.187859,305.92505,293.97314,49.450424,5.5708833,0.000857209,0.006238531
2016,6,,,,,66.95796036,58.853012,01-06-2016 00:00,-1.8937836,-0.094720304,1.8961508,2.86334457,986.395,712.25366,0.46651477,306.27295,297.99487,61.88915,4.641619,0.003656806,0.006128177
2016,7,,,,,41.2463842,40.185135,01-07-2016 00:00,-1.4323359,0.18483853,1.444213,352.6467942,985.4275,482.1548,0.9252825,302.49585,299.72266,85.05037,2.8845427,0.013012435,0.005917054
2016,8,,,,,24.40496634,27.957432,01-08-2016 00:00,-1.5879612,0.24831957,1.6072596,351.1122745,986.6312,503.8335,0.79404193,302.78052,299.39136,82.042816,3.4241388,0.008778956,0.005956631
2016,9,,,,,41.1892779,40.143673,01-09-2016 00:00,-0.11637503,-0.26667905,0.29096538,66.42421276,990.1375,419.13525,0.57169104,302.4226,298.68555,80.32364,3.736821,0.004391588,0.005891614
2016,10,,,,,118.5585111,96.317566,01-10-2016 00:00,0.76498073,-0.047927756,0.7664806,176.414977,994.28186,362.43262,0.16581321,299.61572,293.55225,69.33717,4.123209,0.001440685,0.005694993
2016,11,,,,,214.7515586,166.15848,01-11-2016 00:00,1.6555052,-0.5703274,1.7509913,160.9909889,999.1962,354.40527,0.02674982,293.8811,286.90527,64.30368,3.752989,0,0.005490232
2016,12,,,,,216.4783555,167.41222,01-12-2016 00:00,1.230259,-0.34308016,1.2772005,164.4179013,1001.35876,281.4319,0.0765453,289.11133,285.14038,77.279594,3.3386977,1.33E-05,0.005266447
2017,1,,,,,167.2046076,131.63704,01-01-2017 00:00,1.2379265,-0.57466733,1.3648093,155.0984391,1002.3638,287.3496,0.20450908,288.08203,283.63354,74.70632,3.417978,0.000620866,0.005731333
2017,2,,,,,86.2873422,72.8871,01-02-2017 00:00,2.0476713,-0.77677006,2.1900525,159.226103,1000.47876,398.3994,0.17753422,292.11816,284.7229,62.171185,4.3680644,1.47E-05,0.005519517
2017,3,,,,,72.03355783,62.538147,01-03-2017 00:00,1.7468462,-1.2046213,2.1219294,145.4099386,995.635,566.99756,0.18039954,297.2859,286.45215,50.75193,5.0998054,0.000583977,0.006043956
2017,4,,,,,67.69576543,59.388695,01-04-2017 00:00,0.38559604,-0.7749813,0.8656098,116.4528833,990.85565,769.2783,0.09419811,304.33667,289.25098,40.24268,5.7524667,0.000325267,0.00618599
2017,5,,,,,76.80695552,66.00387,01-05-2017 00:00,-0.6340827,-0.5098316,0.8136271,38.80088071,989.01874,792.7495,0.18778259,306.16528,293.14917,46.364685,5.5848813,0.00056204,0.006275889
2017,6,,,,,69.99989484,61.061607,01-06-2017 00:00,0.055637274,-0.49048185,0.49362734,96.47162152,985.3131,821.98315,0.3226574,306.7412,296.4795,55.036617,4.999869,0.003246356,0.006188132
2017,7,,,,,17.06127833,22.625551,01-07-2017 00:00,-1.6116047,0.14212185,1.6178592,354.9603204,985.4944,466.02588,0.9013157,302.30957,299.4209,84.45316,2.8016102,0.016670316,0.005928561
2017,8,,,,,21.15845904,25.600307,01-08-2017 00:00,-0.27087957,0.33270174,0.42902935,309.1518397,987.0031,483.34204,0.8995789,302.78613,299.55493,82.81291,3.2276485,0.007415686,0.005824197
2017,9,,,,,48.4173994,45.391647,01-09-2017 00:00,0.39317125,-0.22875458,0.45487612,149.8083337,990.6175,434.49365,0.4086597,303.12622,298.85376,77.90371,4.1326485,0.003108857,0.005881909
2017,10,,,,,132.2733887,106.275246,01-10-2017 00:00,-0.09673357,-0.65883124,0.66589487,81.64717049,994.2463,430.02417,0.108297944,300.74707,293.97192,66.576775,4.1087537,8.25E-05,0.005825311
2017,11,,,,,212.6671277,164.64508,01-11-2017 00:00,0.98197424,-0.8265921,1.2835606,139.9104827,999.5744,370.57495,0.067190945,293.77417,287.2942,66.384,3.5786502,9.68E-06,0.005751848
2017,12,,,,,221.2202085,170.85504,01-12-2017 00:00,1.4818888,-0.8998618,1.7337086,148.7322109,1002.09686,273.458,0.31819946,289.42676,284.27856,71.54275,3.1997845,1.62E-05,0.005698808
2018,1,,,,,200.8363366,156.05534,01-01-2018 00:00,2.1435251,-0.6304531,2.2343166,163.6103479,1000.1181,300.3064,0.040994853,286.63696,282.26147,74.826355,3.7386274,0.000146185,0.005951855
2018,2,,,,,87.92201036,74.07395,01-02-2018 00:00,1.7127991,-0.7754011,1.8801403,155.643266,999.76624,343.48315,0.2904644,292.43848,285.30933,63.3454,4.10583,0.00031435,0.006219152
2018,3,,,,,65.57624052,57.849815,01-03-2018 00:00,1.965477,-0.7417633,2.1007886,159.3236905,995.48065,639.5752,0.11515427,298.91968,286.4309,45.971424,5.182211,0.000143155,0.006347235
2018,4,,,,,67.4845195,59.23532,01-04-2018 00:00,-0.49220884,-0.49886465,0.7008106,45.38477895,992.29126,806.824,0.20770091,303.5266,288.4358,40.006783,5.5779757,0.000491961,0.006324124
2018,5,,,,,74.49139714,64.32266,01-05-2018 00:00,-1.4393921,-0.4480151,1.5075036,17.28890983,988.79626,796.3894,0.14566064,306.3235,293.3462,46.51809,5.671662,0.000467278,0.006348435
2018,6,,,,,63.45172284,56.30731,01-06-2018 00:00,-0.38018215,-0.04918036,0.38334993,7.370848719,983.7444,872.11914,0.36598802,307.3789,296.37598,52.777596,4.9395432,0.001595053,0.006289117
2018,7,,,,,22.42689459,26.521254,01-07-2018 00:00,-1.1441679,0.12870073,1.1513835,353.5821111,983.3625,545.2717,0.88340586,303.5857,299.43872,78.55025,3.2305703,0.012107011,0.006032031
2018,8,,,,,12.64743602,19.420883,01-08-2018 00:00,-0.5649881,-0.13465816,0.58081347,13.4056629,985.525,383.1997,0.9489661,302.1162,299.59375,86.280914,2.8276672,0.017571945,0.005926758
2018,9,,,,,26.83024451,29.718304,01-09-2018 00:00,0.33466834,0.057894517,0.33963904,189.8145051,991.405,485.47266,0.46573377,301.97656,297.58447,77.18283,3.7654955,0.004791576,0.005934186
2018,10,,,,,103.5078623,85.39005,01-10-2018 00:00,0.6935092,-0.91365844,1.1470513,127.2001878,997.3806,596.7964,0.08217609,300.1477,289.93042,53.558033,4.2963696,2.15E-05,0.005864866
2018,11,,,,,165.4975063,130.3976,01-11-2018 00:00,1.1620331,-0.94501257,1.4977882,140.8805879,1000.2394,415.62842,0.093613386,294.2168,286.88403,62.901783,3.6647356,2.93E-05,0.00547675
2018,12,,,,,219.7538897,169.79042,01-12-2018 00:00,1.5582304,-1.075367,1.8932766,145.3896417,1002.65186,323.60376,0.073441565,288.2395,282.0293,66.40304,3.415538,1.08E-05,0.005437445
2019,1,173.5125572,173.113578,42.0676722,88.23924731,198.3663948,154.26204,01-01-2019 00:00,0.63543856,-0.6571656,0.91413826,134.0370218,1003.46686,320.55762,0.21515632,288.07446,282.77588,70.57333,3.4641163,0.000808578,0.005580168
2019,2,123.5915849,123.2762315,19.31910195,82.9985119,75.27818923,64.89391,01-02-2019 00:00,0.76078147,-0.6965238,1.0314717,137.5247358,1000.9963,322.88892,0.4219522,290.54614,285.70044,73.19055,3.8249764,0.001906654,0.005552575
2019,3,107.9623183,106.4380559,30.84952618,85.60147849,66.62056601,58.608047,01-03-2019 00:00,1.6514893,-1.0595417,1.9621532,147.3170916,997.64685,519.499,0.21544135,296.18384,285.94678,52.477497,5.0360274,0.000372003,0.005814869
2019,4,117.951949,117.8175137,34.30748794,78.66319444,65.99679725,58.15516,01-04-2019 00:00,0.49656153,-0.7031726,0.86082816,125.2287065,992.6669,807.86035,0.19134349,303.88623,289.16016,41.05267,5.496827,0.000299336,0.006064925
2019,5,95.72534095,94.78311507,55.81815369,88.47446237,63.51923476,56.356327,01-05-2019 00:00,1.997426,-0.992571,2.2304502,153.5760682,988.8475,1052.158,0.15379852,307.3772,289.06348,33.49723,5.8081913,0.00019937,0.006007575
2019,6,89.22266992,87.9824098,49.58923482,84.94791667,68.07994723,59.66763,01-06-2019 00:00,-0.12755358,-0.33610553,0.35949525,69.21801748,985.4925,819.1216,0.33805168,307.36865,295.57983,50.31811,4.991577,0.001162181,0.006168928
2019,7,42.32984894,41.91280331,25.8633628,84.89583333,28.34114976,30.815296,01-07-2019 00:00,-0.6766061,0.11110908,0.68566835,350.6743887,984.48065,544.8401,0.7883571,303.5022,299.0061,76.93131,3.4866123,0.01215053,0.006067194
2019,8,37.54761188,37.15076068,26.91729986,86.72715054,16.82752843,22.455837,01-08-2019 00:00,-1.5546074,0.13388109,1.5603615,355.0778942,986.2413,472.8081,0.866993,303.05322,299.66748,82.091934,3.4499824,0.009259619,0.005946387
