year,month,PM25,PM25_clean,Ozone,PM25_Availability,PM25_WUstl,Time,U10,V10,WS,WD,SP,BLH,TCC,T2M,D2M,RH,SSR,TP,O3
2000,8,,,,,17.156122,01-08-2000 00:00,-0.1733405,0.110812545,0.20573369,327.4101659,964.1844,423.9812,0.39472342,302.1184,298.1704,79.28057,4.3014817,0.005990751,0.005950436
2000,9,,,,,18.106632,01-09-2000 00:00,0.086134315,-0.5737408,0.58017033,98.53791438,968.20435,401.42285,0.15977591,300.5144,295.17358,72.65027,4.4479895,0.000918613,0.005885255
2000,10,,,,,39.967346,01-10-2000 00:00,0.049630858,-0.9268306,0.92815846,93.06520453,972.1312,398.4536,0.014812168,298.01733,289.3435,58.53793,4.2829475,6.55E-06,0.005597942
2000,11,,,,,55.481636,01-11-2000 00:00,0.42084277,-1.2554178,1.324078,108.5322477,976.58124,327.54736,0.20256567,292.41504,284.4485,59.931595,3.4340904,7.23E-06,0.005430639
2000,12,,,,,47.154083,01-12-2000 00:00,1.0190325,-1.3654585,1.703791,126.7337324,978.40314,212.10849,0.1891309,287.31396,281.00293,65.75236,3.0993817,0.000115584,0.005453836
2001,1,,,,,55.877552,01-01-2001 00:00,1.38445,-1.5398598,2.0707173,131.957929,977.5975,240.40916,0.21953112,284.69287,280.4358,75.0983,3.2619438,0.000599447,0.005824722
2001,2,,,,,29.658674,01-02-2001 00:00,1.0795794,-1.4505215,1.808177,126.6591974,975.3031,367.3191,0.1858604,289.7788,280.74854,55.164814,4.095106,0.000389258,0.005984612
2001,3,,,,,30.332144,01-03-2001 00:00,0.19877678,-1.126091,1.1435003,100.0106858,973.64935,504.198,0.30535227,294.13257,282.9817,48.866688,4.846997,0.001462109,0.006714426
2001,4,,,,,30.462755,01-04-2001 00:00,0.15900892,-1.0434694,1.0555152,98.66435303,970.4494,756.0879,0.40615517,300.2107,285.5432,40.191177,5.466441,0.001296714,0.006336711
2001,5,,,,,32.761734,01-05-2001 00:00,-0.41316527,0.26688296,0.4918659,327.1396739,964.1025,811.31445,0.2679056,304.57642,290.77124,43.718174,5.8796988,0.001821633,0.006154757
2001,6,,,,,35.313774,01-06-2001 00:00,-0.8633577,0.72006476,1.1242241,320.170938,962.1163,589.23364,0.4036982,303.2234,296.26685,66.340965,4.80388,0.004874848,0.006061055
2001,7,,,,,18.00102,01-07-2001 00:00,-0.5919778,0.5731113,0.8239504,315.9277189,962.7463,398.75366,0.77858293,302.51465,298.80835,80.48249,3.9000742,0.007967509,0.005878586
2001,8,,,,,19.213776,01-08-2001 00:00,-0.098164976,-0.08862853,0.13225497,42.07739262,964.9275,401.02515,0.47145945,302.45264,298.42163,78.9349,4.357775,0.005369645,0.005933542
2001,9,,,,,17.44694,01-09-2001 00:00,0.5430885,-1.0844746,1.2128603,116.6010175,968.8756,449.4226,0.07029271,301.08374,294.39526,67.000465,4.77569,0.000538027,0.005967494
2001,10,,,,,46.36684,01-10-2001 00:00,0.20003438,-0.6786493,0.70751584,106.4230751,973.03375,460.71582,0.05720876,298.5979,289.15332,55.864174,4.151486,0.000152517,0.005799554
2001,11,,,,,56.45969,01-11-2001 00:00,0.38285565,-0.92796385,1.0038403,112.4198707,977.78564,325.115,0.035129167,292.27124,283.6604,57.384724,3.5506704,4.29E-05,0.005596295
2001,12,,,,,51.766327,01-12-2001 00:00,0.84526974,-1.1798344,1.4513752,125.6189798,980.7425,235.97072,0.23110771,287.59155,281.92676,68.75919,2.9664676,0.000407695,0.005615477
2002,1,,,,,52.47194,01-01-2002 00:00,0.44405842,-0.78035986,0.89785826,119.6417429,979.10815,253.4832,0.32065326,285.67896,281.45947,75.4575,3.0500584,0.001043529,0.00553894
2002,2,,,,,33.909184,01-02-2002 00:00,0.4472323,-0.88502604,0.9916087,116.8089474,979.25,313.8225,0.4231239,288.71948,282.5393,66.63951,3.6373456,0.002112773,0.006047618
2002,3,,,,,31.219898,01-03-2002 00:00,0.58590883,-1.4831362,1.594673,111.5563605,973.76624,425.27393,0.28877914,294.5337,285.4026,55.993156,4.698979,0.002562898,0.006118469
2002,4,,,,,39.857143,01-04-2002 00:00,0.16590267,-0.9160713,0.93097275,100.2651404,968.67377,833.52734,0.36202353,301.8562,284.1494,33.295727,5.616457,0.001138526,0.005887892
