year,month,PM25,PM25_clean,Ozone,PM25_Availability,PM25_WUstl,PM25_WUstl_original,Time,U10,V10,WS,WD,SP,BLH,TCC,T2M,D2M,RH,SSR,TP,O3
2008,11,,,,,57.2981874,49.134502,01-11-2008 00:00,-1.7992333,-0.49690723,1.8814373,16.591608,947.74744,610.5033,0.36428887,297.56232,287.8113,54.572273,4.1656647,0.001225389,0.005346743
2008,12,,,,,54.67294999,47.150253,01-12-2008 00:00,-1.1586894,0.045179605,1.1883425,223.55032,949.2159,406.6687,0.27866268,295.62143,286.8795,57.743847,4.1488338,0.000356971,0.005271286
2009,1,,,,,73.90292388,61.68496,01-01-2009 00:00,-0.8582916,0.22809413,0.97001636,240.19707,949.64716,545.56116,0.23287503,296.11734,285.22934,50.4277,4.554473,2.30E-06,0.005301646
2009,2,,,,,63.29507807,53.667168,01-02-2009 00:00,0.3729085,-0.73921615,0.86386853,118.325966,947.9534,673.1044,0.06629576,298.13895,283.79327,40.863163,5.271912,0,0.005317903
2009,3,,,,,53.60152977,46.340435,01-03-2009 00:00,0.22101387,-0.91927654,1.0002657,106.959145,946.6935,930.23816,0.19391982,301.05386,284.62457,36.715855,5.6622853,0.000145994,0.005582439
2009,4,,,,,45.03792233,39.867752,01-04-2009 00:00,0.7620554,-1.3949096,1.7054213,125.48137,944.7318,1086.7455,0.3146517,303.7642,286.43054,36.03728,5.982441,1.92E-05,0.005806973
2009,5,,,,,28.31381339,27.227068,01-05-2009 00:00,3.0211613,-0.81561905,3.183645,167.08702,942.9813,918.5499,0.3262109,302.89557,291.3959,51.099712,6.093641,0.000571997,0.006023125
2009,6,,,,,26.41276084,25.790184,01-06-2009 00:00,3.3958855,0.3425481,3.4809144,188.80417,942.3514,809.112,0.68137634,300.8441,294.25348,67.942566,4.754457,0.002975203,0.005954168
2009,7,,,,,16.94309047,18.632666,01-07-2009 00:00,4.6272264,1.8204372,5.005113,202.45216,940.51355,779.84576,0.91205394,297.9881,295.19522,84.66238,2.781277,0.018425647,0.005808034
2009,8,,,,,20.56574924,21.370802,01-08-2009 00:00,3.2632904,0.55918384,3.3625793,191.61484,943.4113,630.59503,0.92146814,298.30338,294.80396,81.15633,3.3616168,0.004945677,0.005841046
2009,9,,,,,41.23797246,36.995613,01-09-2009 00:00,2.0723145,-0.69626915,2.2212589,164.05574,944.3073,472.48215,0.7629072,298.62518,295.3538,82.23305,3.671265,0.007884677,0.005790898
2009,10,,,,,32.96638602,30.74365,01-10-2009 00:00,0.16769953,-0.6241794,0.70285076,100.390526,946.8602,552.7691,0.38399628,298.33203,290.39548,61.664494,4.2883706,0.002914374,0.005696635
2009,11,,,,,51.5639185,44.800335,01-11-2009 00:00,-1.6113797,-0.1914667,1.6327013,45.963833,947.654,473.1257,0.45113185,296.6336,289.92374,66.0451,3.809522,0.004537097,0.005401467
2009,12,,,,,62.27627243,52.897118,01-12-2009 00:00,-1.1276954,-0.008071542,1.1569022,188.18858,949.1875,460.51593,0.33395162,295.22894,287.29974,60.8294,4.165999,9.71E-05,0.005329401
2010,1,,,,,77.2115185,64.185715,01-01-2010 00:00,-1.1851282,-0.13684519,1.2251316,106.43151,950.2977,620.1717,0.2270196,295.4097,285.46918,53.41718,4.346243,0.000174572,0.005310148
2010,2,,,,,68.09300366,57.293613,01-02-2010 00:00,0.49657005,-0.46513087,0.7286288,137.6237,948.3753,664.4312,0.35184023,297.72946,285.77182,47.71932,5.004033,3.28E-05,0.0054561
2010,3,,,,,58.58757288,50.109066,01-03-2010 00:00,1.0137204,-0.94071347,1.4313217,139.09238,947.38654,883.6864,0.2606463,301.46902,285.7868,38.899055,5.6588793,7.57E-05,0.005526944
2010,4,,,,,35.61412169,32.744904,01-04-2010 00:00,1.7115711,-1.2660638,2.1779695,146.1209,945.6452,1002.30133,0.27249593,304.06613,287.87283,38.899925,5.928372,0.000166252,0.00578119
2010,5,,,,,27.3871878,26.526691,01-05-2010 00:00,2.9724424,-1.2133944,3.273475,159.66945,942.5607,1014.20355,0.31181246,304.17355,291.8561,49.34624,5.9834847,0.000299745,0.005943858
2010,6,,,,,25.79141708,25.32055,01-06-2010 00:00,2.5362566,0.42251775,2.6381462,192.8614,941.9965,671.6992,0.7695368,300.17706,295.37302,75.343895,3.9675906,0.01001066,0.005865549
2010,7,,,,,15.4572973,17.50965,01-07-2010 00:00,3.5962176,1.1405125,3.8230996,199.25883,941.13,632.57385,0.9541563,298.0833,295.3638,85.01406,2.7457294,0.01307898,0.005861345
2010,8,,,,,18.10668942,19.512156,01-08-2010 00:00,3.1885588,0.560049,3.2891386,192.1118,941.9089,565.53326,0.95074445,297.9036,295.25372,85.33808,2.787784,0.009792304,0.005801674
2010,9,,,,,30.50832112,28.885756,01-09-2010 00:00,1.8262469,0.24113579,1.8994658,190.79918,943.6256,474.0153,0.84840333,298.16946,295.08447,83.07521,3.5471184,0.006084066,0.005766106
2010,10,,,,,47.21530068,41.513493,01-10-2010 00:00,0.1582118,-0.720426,0.7761629,97.6805,944.78894,445.45462,0.58635145,298.21216,293.53696,75.36236,4.0982375,0.00357856,0.005730514
2010,11,,,,,51.90451486,45.05777,01-11-2010 00:00,-1.3136022,0.12049911,1.3296754,290.9063,946.91644,407.873,0.60452825,297.44083,293.21048,77.29846,3.6113727,0.002878057,0.005436753
2010,12,,,,,64.42380437,54.5203,01-12-2010 00:00,-0.78477126,-0.22546384,0.8426856,66.8439,946.7279,445.07004,0.3099895,293.62326,285.77914,60.92605,4.1854253,5.68E-05,0.005271983
2011,1,,,,,60.13100289,51.275646,01-01-2011 00:00,-0.8447963,-0.32531908,0.9343669,23.693447,948.2181,458.83847,0.1186777,294.2215,283.03928,48.945072,4.622214,2.68E-06,0.00535095
2011,2,,,,,73.4748985,61.361443,01-02-2011 00:00,-0.15468857,-0.25742552,0.37994236,61.93579,947.44403,677.56104,0.10166667,296.60126,285.0069,48.35431,5.1639247,8.60E-05,0.005396843
2011,3,,,,,58.86350707,50.317627,01-03-2011 00:00,0.26073763,-1.0241225,1.093794,106.09623,946.4886,867.1864,0.07434698,300.5358,283.53073,35.050426,5.841279,7.17E-06,0.005934096
2011,4,,,,,42.58897581,38.01675,01-04-2011 00:00,1.395868,-0.7963949,1.6599656,151.24812,945.02313,1006.3817,0.16922127,302.3235,288.51718,44.40436,5.9534864,0.000175391,0.005858629
2011,5,,,,,30.38800799,28.794819,01-05-2011 00:00,3.0479786,-1.055858,3.2678363,162.64505,944.13983,950.0215,0.25281683,302.56302,291.68097,53.21039,5.8274198,0.000277425,0.005934107
2011,6,,,,,28.7915215,27.588137,01-06-2011 00:00,3.4603722,1.3819093,3.7769246,203.68733,940.92126,756.4671,0.8676945,299.13995,295.13843,78.91992,3.647858,0.008097678,0.005834273
2011,7,,,,,32.68895548,30.533958,01-07-2011 00:00,3.667199,0.7202345,3.7888465,193.21245,940.96136,633.4857,0.9475946,297.9758,295.1328,84.44905,2.8892572,0.012476259,0.005741706
2011,8,,,,,18.16156507,19.553633,01-08-2011 00:00,3.536444,0.95479536,3.7068634,196.7504,941.27783,605.05383,0.9693068,297.69144,295.13297,85.80645,2.6553614,0.010517041,0.005749654
2011,9,,,,,33.03320343,30.794153,01-09-2011 00:00,2.5051959,0.71657175,2.6842856,198.74242,943.4941,559.62396,0.7533722,297.77274,294.18283,80.59825,3.6283393,0.004695393,0.005809092
2011,10,,,,,44.49677453,39.458733,01-10-2011 00:00,-0.8145839,-0.7051668,1.0958747,39.150566,946.7879,528.0643,0.48337707,298.58197,291.9575,67.0046,4.447024,0.002393489,0.005740919
2011,11,,,,,54.55280092,47.05944,01-11-2011 00:00,-2.1549492,-0.40473574,2.2036834,17.618294,948.05585,642.74384,0.2329473,297.45947,287.232,53.066853,4.475793,5.99E-05,0.005473499
2011,12,,,,,63.68961602,53.965374,01-12-2011 00:00,-1.2659239,-0.271085,1.3225433,14.598045,948.29865,468.2944,0.23197922,295.58054,284.41385,49.402157,4.391797,4.91E-08,0.005277974
2012,1,,,,,67.07319384,56.522804,01-01-2012 00:00,0.21061929,-0.6338862,0.7000612,108.13606,948.526,577.117,0.07976908,294.08182,282.4446,47.541954,4.6141305,6.77E-08,0.005199397
2012,2,,,,,65.05017303,54.993732,01-02-2012 00:00,0.03479129,-0.75396675,0.7756251,91.96765,947.2505,665.2013,0.07766789,297.09833,281.3771,36.91262,5.3245344,5.97E-08,0.005377966
2012,3,,,,,64.41899645,54.516666,01-03-2012 00:00,0.6337413,-1.1551808,1.3553082,122.27967,946.6201,820.8577,0.079449296,299.97272,280.92575,30.813524,6.1483426,8.28E-07,0.005633582
2012,4,,,,,42.7233277,38.118298,01-04-2012 00:00,1.5584899,-1.1901201,2.0092704,145.11864,944.8535,1044.1387,0.3210465,302.9917,287.87012,41.102505,6.059212,0.000257462,0.005975843
2012,5,,,,,30.24161248,28.684168,01-05-2012 00:00,3.206533,-1.50792,3.5980747,156.70747,943.8297,998.5508,0.17943068,302.65488,290.38806,48.95647,6.2483706,0.000239228,0.006206585
2012,6,,,,,28.59411361,27.438929,01-06-2012 00:00,3.6655154,0.8861228,3.8633132,196.69077,941.46533,837.8265,0.7196487,300.62054,294.08792,68.27186,4.326692,0.003438637,0.006011332
2012,7,,,,,35.09380116,32.351627,01-07-2012 00:00,4.09055,1.0754453,4.2874646,196.93448,940.6486,731.3741,0.97042793,298.50003,294.86395,80.6646,2.9534802,0.00698639,0.005918982
2012,8,,,,,24.08511973,24.030869,01-08-2012 00:00,4.1369467,0.7297148,4.2550054,192.23233,942.2028,744.2474,0.93244314,298.22812,294.49072,80.23741,3.213585,0.005571615,0.005907953
2012,9,,,,,38.77725619,35.135715,01-09-2012 00:00,2.411227,0.6067694,2.5584831,196.68881,943.9677,625.4056,0.78578204,298.24448,294.16998,78.45299,3.6256402,0.004941761,0.005856295
2012,10,,,,,43.46437203,38.678406,01-10-2012 00:00,-1.1975166,-0.36517963,1.2562037,16.94959,947.29456,555.5776,0.56194335,298.29556,291.38675,65.660774,4.134756,0.004718669,0.005632155
2012,11,,,,,58.6724577,50.173225,01-11-2012 00:00,-0.76174915,-0.50135607,0.9456487,36.466015,947.6586,614.3118,0.28423876,297.0306,286.75592,52.768597,4.335424,0.000145417,0.00537876
2012,12,,,,,58.6535012,50.158897,01-12-2012 00:00,-1.0085001,-0.037367277,1.0453974,191.94003,948.20966,531.42816,0.3152875,296.09445,285.73236,52.21713,4.2505183,3.39E-05,0.004948892
2013,1,,,,,73.4191417,61.3193,01-01-2013 00:00,-0.002986985,-0.32865524,0.45731226,90.61926,949.4027,580.732,0.1098017,295.50687,283.82,47.750603,4.5646567,2.52E-06,0.005006764
2013,2,,,,,67.90410025,57.150833,01-02-2013 00:00,0.10526936,-0.30247927,0.4714958,122.464355,948.2823,748.5363,0.16567717,297.8194,284.7066,44.29959,5.013453,2.76E-05,0.005071843
2013,3,,,,,50.37959152,43.905178,01-03-2013 00:00,0.53103465,-0.9318574,1.1095912,122.67937,947.1673,888.3591,0.24514906,300.6502,283.67157,35.268757,5.8104706,2.62E-05,0.005383403
2013,4,,,,,39.86005851,35.954136,01-04-2013 00:00,1.8839391,-1.1896898,2.270849,149.58983,944.9493,1001.8203,0.097723536,302.60965,287.21976,40.2693,6.2714543,5.18E-05,0.005800713
2013,5,,,,,28.56643035,27.418005,01-05-2013 00:00,3.331287,-1.1760331,3.5821378,162.59447,943.0438,972.68414,0.32657263,303.44238,291.7569,50.9582,5.948545,0.000188622,0.005975797
2013,6,,,,,32.80954645,30.625105,01-06-2013 00:00,3.3121204,1.2521254,3.6146228,202.70958,940.4946,694.7259,0.9367669,298.795,295.0727,80.12693,3.1081238,0.013434284,0.005902368
2013,7,,,,,26.22436416,25.647787,01-07-2013 00:00,4.5879135,0.9716602,4.7246046,193.13417,940.392,726.0734,0.9765294,297.16107,294.84305,87.029724,2.261218,0.017849533,0.005977568
2013,8,,,,,22.61441317,22.919256,01-08-2013 00:00,3.7200835,0.3643473,3.788692,187.62132,942.88416,628.4677,0.8954666,297.38843,294.4092,83.6242,3.059904,0.005796539,0.006024267
2013,9,,,,,35.67679402,32.792274,01-09-2013 00:00,2.0137773,-0.008550286,2.0737133,183.96097,943.60565,506.7031,0.86806685,297.88303,294.5596,81.91254,3.369453,0.008037255,0.005933367
2013,10,,,,,48.75259841,42.675438,01-10-2013 00:00,0.2976938,-0.7244636,0.82615566,130.81024,945.8896,518.07574,0.5799818,298.61353,293.1762,72.03537,4.078896,0.001392953,0.005823425
2013,11,,,,,59.86042833,51.071136,01-11-2013 00:00,-1.9060199,-0.26546803,1.936818,15.527114,948.4915,613.98444,0.2766363,297.1673,287.81985,56.01178,4.2470603,0.00014726,0.005571867
2013,12,,,,,60.925879,51.876442,01-12-2013 00:00,-1.2641239,-0.01650341,1.3078355,196.71008,948.9322,461.82034,0.115124986,294.43707,284.96017,54.79051,4.298587,0.000169839,0.005349559
2014,1,,,,,77.63992491,64.50952,01-01-2014 00:00,-0.79172283,0.17367485,0.8957733,255.57991,949.8823,617.7812,0.28030127,295.2894,285.63544,54.46533,4.314786,3.01E-05,0.005278834
2014,2,,,,,59.65202863,50.91362,01-02-2014 00:00,0.4745318,-0.11635346,0.5153906,162.90503,947.59875,693.206,0.19657215,296.0787,284.79224,49.28648,5.0087714,0.000126564,0.005667153
2014,3,,,,,54.02750576,46.662403,01-03-2014 00:00,-0.18648161,-0.30641124,0.5760016,87.46515,947.9829,818.04865,0.16548726,299.6338,286.50015,44.428215,5.492023,0.000700323,0.005696606
2014,4,,,,,45.01509992,39.850502,01-04-2014 00:00,1.0771579,-0.7483531,1.3732349,144.99455,946.29156,985.64343,0.1847293,303.05646,287.85767,40.52524,5.9167657,0.000263374,0.00592351
2014,5,,,,,35.11883966,32.370552,01-05-2014 00:00,2.055002,-1.0081728,2.3373337,155.2268,944.1955,999.3757,0.35182762,303.2524,290.99634,48.977657,5.6433635,0.000597686,0.006107048
2014,6,,,,,25.38372944,25.012405,01-06-2014 00:00,3.7415292,0.6447172,3.8629227,192.15161,941.9318,895.63336,0.6191455,301.59152,294.34244,65.54735,4.904193,0.001892857,0.006135521
2014,7,,,,,24.3838803,24.256683,01-07-2014 00:00,4.3953576,1.0016176,4.5569625,194.52031,941.6963,750.22107,0.917706,298.29266,294.7958,81.256035,2.8620012,0.014572601,0.005968474
2014,8,,,,,32.04843692,30.049831,01-08-2014 00:00,2.8462064,0.55876243,2.9341774,192.55075,942.80853,568.3517,0.91568404,297.9874,295.10992,84.20001,3.2065127,0.011384283,0.005835983
2014,9,,,,,34.64610882,32.013245,01-09-2014 00:00,2.057398,0.13865969,2.1093812,186.3026,944.63916,592.4078,0.70860356,298.3312,294.0789,77.52172,3.938955,0.003920386,0.005869598
2014,10,,,,,44.77248645,39.667126,01-10-2014 00:00,-0.92580307,-0.6388611,1.1398093,32.831985,947.4295,607.2899,0.5016177,299.355,291.6141,62.86399,4.3854623,0.001584854,0.005778988
2014,11,,,,,58.90666855,50.35025,01-11-2014 00:00,-1.5119234,-0.43263605,1.5840104,16.74756,948.77106,567.6572,0.45208782,297.52914,288.9647,58.94804,4.2644286,0.001096181,0.005527045
2014,12,,,,,62.85462142,53.334255,01-12-2014 00:00,-1.4057971,-0.23116899,1.4394525,42.44645,949.1514,452.75662,0.36507416,294.44922,285.3002,56.023438,4.1368876,0.000561589,0.005464627
2015,1,,,,,77.51647221,64.41621,01-01-2015 00:00,-0.5815085,-0.49587443,0.8032547,41.168804,949.90173,535.57666,0.3390035,294.11783,284.93454,55.95689,4.287883,8.83E-05,0.005411092
2015,2,,,,,72.10809014,60.32836,01-02-2015 00:00,-0.0807899,-0.20056786,0.34038407,124.09722,948.8343,713.8219,0.13535103,297.18283,284.36298,45.094738,5.163235,0.000750915,0.005503865
2015,3,,,,,66.22123656,55.878864,01-03-2015 00:00,0.070369616,-0.46234545,0.53528434,108.05878,948.5956,764.3571,0.2558456,299.28293,288.19687,50.96344,5.3970437,0.000760957,0.005776033
2015,4,,,,,49.02627153,42.88229,01-04-2015 00:00,1.5930482,-0.72381973,1.7929255,156.02415,945.8793,937.8979,0.16957235,302.1402,289.3369,47.193287,5.9585342,0.000363293,0.006060245
2015,5,,,,,41.45853617,37.162323,01-05-2015 00:00,2.2606666,-0.9455287,2.4970489,158.34123,944.2033,986.8708,0.31651586,303.98062,292.2984,51.03042,5.7728577,0.000526418,0.006215139
2015,6,,,,,40.20286302,36.21324,01-06-2015 00:00,3.1885457,1.3723689,3.5498903,205.21745,941.55255,794.47363,0.811426,300.06927,294.83624,73.440254,3.8023095,0.008338948,0.006175116
2015,7,,,,,31.24853723,29.445238,01-07-2015 00:00,4.7810125,1.0009654,4.937417,193.57724,942.6524,874.5646,0.90119314,299.577,294.83084,75.79911,3.7736335,0.004222823,0.00608289
2015,8,,,,,26.00761609,25.483961,01-08-2015 00:00,3.5252392,0.11525892,3.5870795,184.75435,943.9892,664.2031,0.89316094,298.79474,294.83444,79.20569,3.308152,0.00349302,0.006034252
2015,9,,,,,45.69739738,40.366207,01-09-2015 00:00,1.6449698,-0.28118983,1.7110302,174.21458,944.9521,557.31134,0.7535609,299.0494,294.4138,75.85169,4.0240827,0.005769997,0.005985779
2015,10,,,,,70.46932199,59.08972,01-10-2015 00:00,-0.8054022,-0.32605574,0.8754334,23.039602,947.85223,591.73956,0.48815364,299.9453,292.7143,64.88036,4.4062934,0.002463258,0.005961499
2015,11,,,,,79.80287554,66.144356,01-11-2015 00:00,-1.9392048,-0.413834,1.992946,25.706835,948.3854,633.0582,0.5529135,298.3601,289.25763,57.28235,4.236209,0.001282533,0.005534974
2015,12,,,,,76.68794329,63.789978,01-12-2015 00:00,-0.9752835,-0.47728816,1.1023492,25.741926,950.0625,480.1629,0.19897814,296.21265,286.26364,53.734383,4.2332234,8.15E-06,0.005436026
2016,1,,,,,88.41263717,72.651924,01-01-2016 00:00,-0.3017632,-0.35693386,0.51766276,51.495415,950.11475,593.8649,0.2612583,295.264,283.7694,48.447086,4.5634246,4.84E-06,0.005404406
2016,2,,,,,77.31547623,64.26429,01-02-2016 00:00,0.60924757,-0.3298137,0.7287649,147.95175,949.07263,640.1647,0.38699633,298.29663,286.29987,48.058918,5.0615735,0.000104916,0.005370378
2016,3,,,,,63.21273481,53.60493,01-03-2016 00:00,0.8467053,-0.921639,1.2777787,134.32188,948.0397,823.56024,0.1602145,301.30405,287.3034,43.01461,5.690215,0.000330593,0.005524155
2016,4,,,,,48.41553985,42.420677,01-04-2016 00:00,1.6347678,-1.2110894,2.0813112,144.77815,945.5594,943.8634,0.22646053,303.97684,289.11685,41.900505,5.995167,0.000149071,0.005699575
2016,5,,,,,27.56635894,26.662115,01-05-2016 00:00,3.1315367,-0.87251866,3.3018262,166.32668,943.8339,1000.80695,0.348234,303.95523,293.27466,54.067623,5.779662,0.000554383,0.005895229
2016,6,,,,,30.52075636,28.895155,01-06-2016 00:00,3.6020749,0.14407809,3.6470504,184.42256,942.2249,753.6508,0.828525,300.81674,295.3234,72.42048,3.731436,0.007382303,0.005951173
2016,7,,,,,24.36122195,24.239557,01-07-2016 00:00,3.8102536,0.8622054,3.9514432,194.4736,941.9665,641.6053,0.9853143,297.898,295.36502,85.9719,2.4823353,0.010691986,0.005881317
2016,8,,,,,24.46141828,24.315289,01-08-2016 00:00,4.2944937,0.94718367,4.4355884,193.79668,942.491,719.129,0.9180461,298.07364,295.0959,83.73713,3.0603137,0.009673023,0.005918935
2016,9,,,,,27.86749569,26.889725,01-09-2016 00:00,2.779492,-0.6280511,2.8957293,170.2419,944.4746,524.3292,0.8738887,297.74725,294.66818,83.14775,3.0673754,0.010509991,0.005809099
2016,10,,,,,58.07537449,49.721928,01-10-2016 00:00,0.33651564,-0.580442,0.7053222,124.989944,946.6646,528.60236,0.45469686,297.79468,291.90625,69.864334,4.0642405,0.002968691,0.005746324
2016,11,,,,,96.3280445,78.634674,01-11-2016 00:00,-1.6032377,-0.7126089,1.7800798,23.261303,949.079,478.61127,0.15831614,295.8515,285.89798,53.530327,4.704695,2.31E-05,0.005422248
2016,12,,,,,75.87394663,63.17473,01-12-2016 00:00,-1.5267452,-0.6777566,1.688485,23.820684,949.4786,410.3399,0.25228745,295.15887,285.3351,53.779358,4.2333393,1.94E-05,0.005211924
2017,1,,,,,92.32848122,75.61166,01-01-2017 00:00,-0.74494606,-0.29345697,0.8318835,23.471502,949.7608,545.3875,0.1300608,294.82724,284.57303,52.23859,4.5145555,2.02E-06,0.005393703
2017,2,,,,,68.30178836,57.45142,01-02-2017 00:00,-0.6025111,-0.55357444,0.862586,44.96262,949.52997,659.14246,0.048502546,298.21655,284.60135,42.87679,5.304049,0,0.005471541
2017,3,,,,,64.85680305,54.847576,01-03-2017 00:00,0.84269875,-0.96277493,1.3209686,133.48288,946.8265,891.2243,0.09818145,300.49448,284.75406,38.476448,5.9577713,2.17E-05,0.005749182
2017,4,,,,,53.02683501,45.90606,01-04-2017 00:00,2.033323,-1.3042084,2.469405,150.3685,945.64453,1024.4635,0.077441074,303.24228,286.468,37.714607,6.3822513,1.19E-05,0.006040666
2017,5,,,,,33.41181862,31.080324,01-05-2017 00:00,2.7427037,-0.9626059,2.9601934,162.708,944.1587,1018.0961,0.31267485,304.13644,292.41043,51.15678,5.87293,0.000494495,0.006032868
2017,6,,,,,30.30826318,28.734545,01-06-2017 00:00,3.1657355,0.85165817,3.3562148,197.41478,941.86346,690.8101,0.85608405,300.16083,295.80923,77.37117,3.8583648,0.007632661,0.006011393
2017,7,,,,,30.15435017,28.618212,01-07-2017 00:00,4.769569,1.1549902,4.950993,195.09232,942.1211,803.93567,0.93472534,298.61984,295.22922,81.87296,3.2360737,0.009917045,0.005909985
2017,8,,,,,26.02010425,25.4934,01-08-2017 00:00,3.5302184,0.40578985,3.6028473,188.76968,942.1959,635.13727,0.9054348,298.35825,295.15482,82.6589,3.096912,0.009660221,0.005834963
2017,9,,,,,43.23474418,38.504845,01-09-2017 00:00,1.1968868,-0.19792871,1.2468606,173.01967,944.3369,432.82773,0.83932734,298.85208,295.65436,82.59103,3.7449753,0.008479946,0.005782227
2017,10,,,,,54.67477182,47.15163,01-10-2017 00:00,-0.32348278,-0.6504134,0.7488441,61.295166,945.54645,455.41226,0.6328017,298.75104,293.3809,72.31003,4.2035394,0.004529624,0.005801309
2017,11,,,,,77.48336979,64.39119,01-11-2017 00:00,-1.481017,-0.6043415,1.6142343,22.207216,947.94135,558.74164,0.2500436,296.49384,287.66653,57.807396,4.4557166,0.000230794,0.005666646
2017,12,,,,,72.46797772,60.600376,01-12-2017 00:00,-1.4628365,0.12447293,1.494854,267.6182,949.40625,517.1994,0.39479867,295.29483,286.2574,56.68396,4.0458055,0.000168507,0.005321283
2018,1,,,,,94.32502539,77.12072,01-01-2018 00:00,-0.74856937,-0.3239415,0.858569,27.571337,948.37695,582.76044,0.116458215,295.42557,284.85654,51.357475,4.486915,2.92E-06,0.005440901
2018,2,,,,,68.47106449,57.579365,01-02-2018 00:00,-0.32554817,-0.038477905,0.4523956,161.31306,948.92444,720.9181,0.25126004,297.7664,284.6133,44.068043,4.922252,1.59E-05,0.005609412
2018,3,,,,,65.14108561,55.062447,01-03-2018 00:00,0.5145767,-0.62528324,0.8574282,131.24196,946.93787,897.54926,0.3228627,301.1931,286.38718,40.89408,5.330378,3.73E-05,0.005733683
2018,4,,,,,45.4678251,40.192688,01-04-2018 00:00,1.463756,-0.9957228,1.8203844,146.79097,945.2289,1016.08246,0.18844792,303.4351,288.52087,41.859264,6.049245,0.000205511,0.006004569
2018,5,,,,,37.25658906,33.98634,01-05-2018 00:00,2.6257832,-1.082065,2.8918953,158.90855,943.384,1008.7382,0.2693835,304.37076,291.98526,49.293232,6.0008307,0.000306018,0.006241746
2018,6,,,,,37.55402129,34.21115,01-06-2018 00:00,3.3557134,0.6883698,3.4725366,193.84282,941.2435,682.7628,0.8996683,300.03363,295.57645,76.86456,3.6985927,0.008029367,0.006101444
2018,7,,,,,31.76907342,29.838678,01-07-2018 00:00,4.6632156,1.3240697,4.883634,196.94618,941.06085,775.39984,0.9661865,297.97748,295.20197,84.72457,2.5264916,0.010998957,0.006013371
2018,8,,,,,18.79584021,20.033041,01-08-2018 00:00,4.7593875,0.58604,4.8351083,188.2765,942.5269,764.32043,0.93822354,297.6678,294.6791,83.64252,2.84272,0.008747084,0.0060234
2018,9,,,,,43.85945508,38.977024,01-09-2018 00:00,1.9607586,-0.31378475,2.0240018,173.74036,945.8053,602.8075,0.6788378,298.83102,293.6365,73.51493,4.164828,0.001909693,0.005987349
2018,10,,,,,50.87786097,44.281788,01-10-2018 00:00,-1.0732168,-0.46733952,1.191404,25.64417,948.0503,743.09357,0.41407093,300.04785,290.30344,55.991455,4.66223,0.00089202,0.005723932
2018,11,,,,,72.35760987,60.516956,01-11-2018 00:00,-1.3811256,-0.37065938,1.4430581,15.889078,949.34845,571.7117,0.31342083,297.9318,288.35846,55.509495,4.3741536,0.000663226,0.005391892
2018,12,,,,,69.89562613,58.6561,01-12-2018 00:00,-1.0811149,-0.541331,1.2249943,26.251064,949.7786,536.53723,0.25561318,294.83127,284.79175,52.953735,4.164221,1.36E-05,0.00510562
2019,1,,,,,91.91503705,75.299164,01-01-2019 00:00,-0.7085796,-0.44175202,0.88343227,33.999477,950.7632,526.6752,0.07731867,294.46265,282.82263,47.55874,4.640035,1.59E-06,0.005206802
2019,2,,,,,62.68760768,53.20802,01-02-2019 00:00,0.38091597,-0.42947784,0.62269926,127.05566,949.5601,701.4577,0.14752229,297.2613,284.02438,43.78134,5.0802836,6.52E-06,0.005343771
2019,3,,,,,60.82496426,51.800167,01-03-2019 00:00,1.1403015,-1.0780264,1.6074846,138.67216,947.82465,849.5542,0.076282635,300.6656,284.51245,37.60824,5.921886,1.24E-05,0.005495404
2019,4,,,,,43.35765312,38.597744,01-04-2019 00:00,1.4322805,-1.11893,1.8785151,144.52205,945.7032,1086.0382,0.20933898,304.09604,287.97623,39.16526,6.0805883,0.000306609,0.005802226
2019,5,,,,,35.7326646,32.834503,01-05-2019 00:00,2.9092174,-1.4819622,3.3024547,154.51826,944.7345,1051.1906,0.2100807,303.99884,290.545,46.105305,6.308152,2.23E-05,0.005980473
2019,6,,,,,27.47842982,26.595655,01-06-2019 00:00,2.7357395,0.69600207,2.8744106,196.41434,941.8916,776.9044,0.6988503,301.59888,295.2447,69.004845,4.2814274,0.006669649,0.006055385
2019,7,,,,,26.26962265,25.681995,01-07-2019 00:00,3.7589304,1.1092992,3.9554636,197.84207,941.4642,677.32227,0.9111993,298.73334,295.82376,84.13224,2.839447,0.012413633,0.005924256
2019,8,,,,,19.70334261,20.718964,01-08-2019 00:00,4.079905,0.9009585,4.2162094,193.80215,942.0964,699.91595,0.8999249,298.27377,295.21957,83.34266,2.9917626,0.01383732,0.00588351
2019,9,,,,,19.93390584,20.893232,01-09-2019 00:00,2.3770924,0.9263645,2.5958254,203.11644,944.0587,530.571,0.92725456,298.0316,295.38156,85.30394,2.864845,0.011718952,0.005659912
2019,10,,,,,32.07579471,30.070509,01-10-2019 00:00,-1.2142993,-0.004441951,1.220438,154.94148,947.27435,398.9402,0.7105664,298.04416,294.55386,80.9698,3.4569619,0.007311851,0.005653396
2019,11,,,,,71.76175311,60.066586,01-11-2019 00:00,-1.2859455,0.15590361,1.3066641,283.32925,948.8398,430.77994,0.3412436,297.33438,292.0417,72.33309,4.0382338,0.000800671,0.005474314
2019,12,,,,,86.77365205,71.41312,01-12-2019 00:00,-1.3584651,0.2322293,1.4181755,289.7436,949.45734,511.45383,0.54286194,296.14874,290.06256,68.65849,3.4410188,0.000429491,0.005301136
