year,month,PM25,PM25_clean,Ozone,PM25_Availability,PM25_WUstl,PM25_WUstl_original,Time,U10,V10,WS,WD,SP,BLH,TCC,T2M,D2M,RH,SSR,TP,O3
2000,9,,,,,5.290952159,29.409683,01-09-2000 00:00,0.5500671,-0.5445854,0.77404594,135.2869192,994.04315,407.7942,0.60877305,300.6819,297.46094,82.61917,3.1963334,0.008187532,0.005808733
2000,10,,,,,36.36569458,49.861404,01-10-2000 00:00,0.21448791,0.29611236,0.36563313,234.0824435,998.2431,393.59277,0.10389507,300.35645,294.1045,68.677246,4.3952026,3.99E-05,0.005590629
2000,11,,,,,72.92568552,73.92322,01-11-2000 00:00,1.1473007,0.18247837,1.1617217,189.0372059,1002.975,363.95215,0.039431043,295.16724,288.011,63.83618,3.81808,5.15E-07,0.005350132
2000,12,,,,,89.31370294,84.70893,01-12-2000 00:00,1.9571581,0.16736734,1.9643012,184.8877854,1005.5144,289.38306,0.053042654,289.74634,282.5515,62.461525,3.6204214,0.000116127,0.005310755
2001,1,,,,,85.01152758,81.87747,01-01-2001 00:00,1.7369385,-0.023331929,1.7370952,179.2304041,1004.5025,325.2412,0.13922781,288.20947,280.72925,60.910267,3.7334716,6.15E-05,0.00535614
2001,2,,,,,44.46526378,55.192104,01-02-2001 00:00,1.4161615,-0.23204327,1.4350461,170.6945657,1001.66187,393.22925,0.13925594,292.68726,282.72217,52.513367,4.431856,0.000141317,0.005509626
2001,3,,,,,17.69613212,37.574104,01-03-2001 00:00,0.9335204,-0.14701349,0.94502556,171.050398,999.51373,642.9995,0.2517817,298.2417,284.20728,41.346367,5.2134767,0.000315411,0.005978067
2001,4,,,,,3.625122984,28.313324,01-04-2001 00:00,1.5374002,-0.1458466,1.5443027,174.5808116,995.95935,911.0344,0.15669185,303.80493,286.1277,33.902073,5.6800733,0.000141195,0.006044265
2001,5,,,,,12.54743653,34.18551,01-05-2001 00:00,-0.64671826,-0.8363138,1.0571969,52.28535537,990.27563,865.38745,0.1401602,306.21704,293.92065,48.48696,5.5072823,0.000379977,0.006157909
2001,6,,,,,1.789402963,27.105152,01-06-2001 00:00,-0.92351574,-0.5727529,1.0867047,31.80667114,987.525,648.8347,0.710713,303.74,297.54468,69.55662,3.4270413,0.008607786,0.005985379
2001,7,,,,,-13.45957864,17.069094,01-07-2001 00:00,0.18230873,-0.17236507,0.2508908,136.6059285,988.555,434.0481,0.8748656,302.21704,299.2605,84.104935,2.8774774,0.015356351,0.005882852
2001,8,,,,,-8.207565567,20.525686,01-08-2001 00:00,-0.40981215,-0.2547288,0.48252746,31.86403132,990.72876,447.86816,0.87172735,302.83105,299.43604,82.020424,3.7182941,0.004551839,0.005886842
2001,9,,,,,10.50477462,32.84114,01-09-2001 00:00,-0.05861803,-0.14545035,0.15681799,68.05004372,994.51874,385.2041,0.54829836,302.1626,298.49707,80.632515,3.8496525,0.003010188,0.005875588
2001,10,,,,,39.20906926,51.73276,01-10-2001 00:00,-0.31359774,0.18298584,0.36308038,329.7362256,999.08813,367.69678,0.30158442,299.94678,295.34644,75.91069,3.8008387,0.004342977,0.005648229
2001,11,,,,,99.08326604,91.13873,01-11-2001 00:00,0.4097662,-0.24967343,0.47983867,148.6457546,1004.3063,327.26978,0.07691878,295.17993,289.05298,68.19975,3.8132348,2.63E-08,0.005351685
2001,12,,,,,96.98561634,89.75817,01-12-2001 00:00,1.0209761,0.032154318,1.0214822,181.8038601,1007.7456,276.91748,0.11651969,289.73462,284.1858,69.723045,3.566214,0,0.005224343
2002,1,,,,,98.85734357,90.99004,01-01-2002 00:00,0.41430068,-0.350412,0.5426174,139.775741,1005.71936,318.9524,0.20191878,289.37598,284.1853,71.33179,3.5567942,0.000490696,0.005170889
2002,2,,,,,52.8330257,60.699314,01-02-2002 00:00,0.808547,0.07592535,0.81210405,185.36454,1005.755,352.63403,0.21405125,292.87915,286.45288,66.4291,4.2088814,0.001249909,0.005379368
