year,month,PM25,PM25_clean,Ozone,PM25_Availability,PM25_WUstl,Time,U10,V10,WS,WD,SP,BLH,TCC,T2M,D2M,RH,SSR,TP,O3
2000,4,,,,,68.03242,01-04-2000 00:00,0.59278256,-1.0299234,1.1899437,120.04571,978.2085,799.6726,0.15340059,303.35452,285.0647,32.49884,5.852831,0.000206135,0.00614992
2000,5,,,,,56.306126,01-05-2000 00:00,1.1913089,-0.013689081,1.1922344,178.96236,975.2764,1020.2657,0.23563385,307.26715,291.75208,39.978924,5.6151657,0.001300399,0.005959702
2000,6,,,,,64.55521,01-06-2000 00:00,-0.72448444,0.2778868,0.7835498,336.74402,973.0612,755.3079,0.45831966,305.0873,296.78387,61.614376,4.973319,0.003805349,0.006041713
2000,7,,,,,33.124584,01-07-2000 00:00,-1.1370147,0.59221244,1.2837437,332.124,972.9717,527.60034,0.84545606,302.84674,298.5906,77.9649,3.3287096,0.007636489,0.005896977
2000,8,,,,,27.382292,01-08-2000 00:00,0.29708478,0.27291426,0.40851235,224.97365,975.3635,533.38043,0.59276,303.116,297.8859,73.63528,4.0137963,0.004164203,0.005880365
2000,9,,,,,31.334375,01-09-2000 00:00,0.41942742,-0.14280717,0.44470736,160.97443,979.4112,543.8051,0.17985892,302.74268,295.04004,63.486996,4.632028,0.000519441,0.005857811
2000,10,,,,,114.622215,01-10-2000 00:00,-0.009909908,-0.25612798,0.25922623,87.885124,983.3642,495.4103,0.021553898,300.19772,289.8708,53.352314,4.374173,8.60E-06,0.005578134
2000,11,,,,,137.75508,01-11-2000 00:00,0.4281033,-0.59541446,0.7347056,125.83191,988.1086,383.05142,0.10223291,293.95932,284.8774,56.08646,3.6352584,3.90E-05,0.005372135
2000,12,,,,,141.85403,01-12-2000 00:00,1.4277248,-0.94137925,1.711172,146.71364,990.44556,233.35664,0.14122613,288.20065,280.31284,59.27223,3.2994392,4.30E-05,0.005329413
2001,1,,,,,146.01317,01-01-2001 00:00,1.5509058,-1.1798588,1.9494537,142.64781,989.67413,291.853,0.12468791,285.7681,280.39557,69.77968,3.5166314,0.000160036,0.005608505
2001,2,,,,,83.167206,01-02-2001 00:00,1.2023829,-1.1425968,1.659246,136.343,987.12933,374.15405,0.20619299,290.49542,281.3154,54.81074,4.223154,0.000411153,0.005805997
2001,3,,,,,63.535748,01-03-2001 00:00,0.40593266,-0.96354645,1.0486679,112.34075,984.9851,561.20996,0.24136798,295.61667,283.82394,47.239056,5.0210752,0.000556567,0.006411871
2001,4,,,,,69.84971,01-04-2001 00:00,0.6894515,-0.64673764,0.94722444,137.11731,981.52985,801.6252,0.24848832,301.62198,286.02084,38.196163,5.5963426,0.000594223,0.006200641
2001,5,,,,,56.981705,01-05-2001 00:00,0.48254308,0.1541095,0.52859026,205.81078,975.20685,850.53815,0.20733881,305.8054,292.44757,45.34482,5.6559854,0.001715576,0.006134115
2001,6,,,,,58.145,01-06-2001 00:00,-0.777888,0.25218046,0.819071,341.61926,972.9485,631.0158,0.45251086,303.97495,297.19797,67.24812,4.791255,0.005769208,0.006046286
2001,7,,,,,27.674541,01-07-2001 00:00,-0.010402282,0.59228164,0.60790944,271.08862,973.8107,478.26138,0.81874436,303.06396,299.1356,79.507965,3.7337952,0.005678496,0.005878647
2001,8,,,,,29.279749,01-08-2001 00:00,0.7170577,0.09616724,0.7247424,187.33711,976.1811,499.08365,0.57979804,303.3536,298.12762,73.65339,4.3333893,0.003180279,0.005911105
2001,9,,,,,27.386126,01-09-2001 00:00,0.76096874,-0.9631637,1.2291148,128.44635,980.0244,656.85834,0.12201059,303.5976,293.52243,54.972584,4.7333922,0.000719289,0.005944649
2001,10,,,,,111.7043,01-10-2001 00:00,-0.18897851,-0.38125336,0.4385074,63.359577,984.257,511.97543,0.08054272,299.61142,290.4872,57.28958,4.153736,0.000227984,0.005746887
2001,11,,,,,146.39732,01-11-2001 00:00,0.8790563,-1.001002,1.3336955,131.34291,989.4909,361.43774,0.022875383,293.0497,284.18735,56.669476,3.6932375,0.000150546,0.005473333
2001,12,,,,,166.02196,01-12-2001 00:00,1.005363,-1.0271126,1.4379467,134.37776,992.68286,272.3483,0.13963658,288.3804,282.5239,68.043465,3.219745,3.40E-06,0.005440665
2002,1,,,,,156.82396,01-01-2002 00:00,0.42876554,-0.9800622,1.0726539,113.37793,990.92847,305.0922,0.2811388,286.6465,281.6505,71.76407,3.2708948,0.000776467,0.005344983
2002,2,,,,,102.25733,01-02-2002 00:00,0.45293012,-0.9651273,1.0672885,114.949646,990.9383,372.4471,0.2842223,289.90778,282.99484,63.719055,3.917756,0.001004017,0.005787971
2002,3,,,,,70.36429,01-03-2002 00:00,0.86334133,-1.0919517,1.3924041,128.30495,985.05817,641.243,0.25050008,297.06982,284.06882,43.982296,5.062836,0.000167854,0.005953656
2002,4,,,,,74.45096,01-04-2002 00:00,0.44818124,-0.8129546,0.9319854,119.01609,979.6702,935.75775,0.25347155,303.78268,284.70538,30.932123,5.7393317,0.000211257,0.005775051
2002,5,,,,,65.19063,01-05-2002 00:00,0.4762745,-0.42598137,0.6599727,133.48535,974.42035,1063.7157,0.18702786,307.819,288.15417,30.866167,5.9292426,0.000718816,0.005959449
2002,6,,,,,52.467625,01-06-2002 00:00,-0.29479155,-0.24407299,0.4633073,51.235706,973.1893,912.77124,0.23715062,307.1517,295.17548,49.7504,5.234738,0.001212811,0.006022115
2002,7,,,,,41.493332,01-07-2002 00:00,3.0869625,-0.23880352,3.1000798,175.38599,972.4793,1095.5544,0.42654505,308.38638,294.83212,45.436222,5.0980854,0.000617798,0.00592224
2002,8,,,,,42.660294,01-08-2002 00:00,-1.014801,0.7133824,1.2407535,324.8649,975.51715,530.44806,0.7863057,303.53525,298.4688,74.391,3.6779358,0.004985169,0.005889467
2002,9,,,,,35.740917,01-09-2002 00:00,-0.8213921,-0.67886496,1.066044,39.521,980.8596,466.94287,0.33041087,300.57504,295.95956,75.99542,3.9817336,0.003372287,0.005835623
2002,10,,,,,110.12225,01-10-2002 00:00,-0.7807901,-0.3171356,0.84873366,22.192312,985.2541,510.46494,0.048952233,299.26834,290.7699,59.661453,4.2706923,0.000142436,0.005815286
2002,11,,,,,138.37671,01-11-2002 00:00,0.9159034,-1.0955172,1.4291468,130.01161,988.946,368.94092,0.17076814,293.51303,285.00253,58.13069,3.5972338,1.80E-05,0.005724125
2002,12,,,,,150.57603,01-12-2002 00:00,0.71652335,-0.88796043,1.1418648,129.09044,990.40045,261.51364,0.21364792,288.88934,282.22598,64.554436,3.1306808,0.000662077,0.005470073
2003,1,,,,,176.22075,01-01-2003 00:00,1.0231265,-0.987325,1.4226176,135.95915,992.78046,236.08795,0.3851776,284.4547,281.39542,81.45346,3.0324242,0.001114413,0.005801713
2003,2,,,,,105.37737,01-02-2003 00:00,0.479946,-0.4960315,0.6913593,133.7028,988.972,361.11203,0.32019165,289.87073,285.02176,73.06008,3.9213936,0.0016898,0.006162152
2003,3,,,,,79.49416,01-03-2003 00:00,0.60833746,-0.95617133,1.1337881,122.41573,985.78467,542.65283,0.21937712,295.4809,285.13882,51.961735,4.992949,0.00016468,0.006019168
2003,4,,,,,64.37146,01-04-2003 00:00,0.7510624,-0.8892951,1.1678885,130.19952,980.892,845.79004,0.18273892,303.00003,285.09503,33.196804,5.713797,0.000302826,0.00624549
2003,5,,,,,71.44441,01-05-2003 00:00,1.0476452,-0.44102597,1.1385186,157.10303,976.83563,1032.8375,0.08728537,305.66708,285.48465,29.254456,6.1510777,0.000474278,0.006184197
2003,6,,,,,64.19304,01-06-2003 00:00,0.6630693,-0.089040495,0.6710152,172.69267,971.4986,919.429,0.29984316,307.5591,294.02438,45.298325,5.38505,0.002039062,0.006112954
2003,7,,,,,37.767586,01-07-2003 00:00,-1.0635945,0.6013059,1.2224363,330.3819,974.6652,530.7869,0.85229176,302.69965,298.7314,79.27179,3.2103217,0.00905931,0.005913352
2003,8,,,,,31.669333,01-08-2003 00:00,-0.057901442,0.07244509,0.1578242,280.4092,976.1072,386.69824,0.769372,302.50064,299.08032,81.8605,3.4073074,0.00852733,0.005871099
2003,9,,,,,39.11371,01-09-2003 00:00,-0.3791635,-0.27106145,0.46904877,35.061226,979.59625,356.35034,0.5748261,300.9194,297.47028,81.53688,3.3719633,0.005411048,0.005749692
2003,10,,,,,129.46913,01-10-2003 00:00,0.25796774,-0.7691391,0.8146012,107.57074,985.97894,419.35654,0.024343034,297.75204,289.4591,59.98868,4.4308624,3.40E-06,0.005634496
2003,11,,,,,167.90108,01-11-2003 00:00,0.54852813,-0.64241344,0.8464194,130.76671,989.6933,320.01797,0.14213258,292.10428,283.91855,59.0513,3.6114223,7.77E-06,0.005472501
2003,12,,,,,176.66583,01-12-2003 00:00,0.24168624,-0.43645653,0.5011217,119.67771,991.9685,283.9017,0.23648691,287.83554,283.2174,73.83437,3.028952,0.00047648,0.005452416
2004,1,,,,,155.86667,01-01-2004 00:00,0.36618933,-0.5061785,0.6258151,125.78757,990.6268,276.44388,0.38758746,286.02744,282.7446,80.440765,3.1142015,0.001118082,0.005678741
2004,2,,,,,102.95554,01-02-2004 00:00,1.0955344,-0.9651696,1.460329,138.5647,988.8625,370.85254,0.13266014,290.874,283.66577,62.6743,4.307375,1.33E-06,0.00543931
2004,3,,,,,69.162125,01-03-2004 00:00,1.5287069,-1.3520666,2.041331,138.47426,984.0596,578.53973,0.046843376,298.49014,284.8871,42.64447,5.3209324,3.42E-06,0.005756381
2004,4,,,,,83.578995,01-04-2004 00:00,0.01529869,0.0670373,0.10656082,232.2124,979.10516,846.58966,0.24352469,303.7848,286.70767,35.294037,5.6210093,0.001386674,0.005990667
2004,5,,,,,70.86684,01-05-2004 00:00,1.6975979,-0.46800366,1.7650995,164.51581,975.8367,943.89825,0.11302624,306.3982,290.2631,38.224808,6.0016327,0.000309621,0.006020611
2004,6,,,,,54.101418,01-06-2004 00:00,-0.19969611,0.16854043,0.29015216,317.05246,974.2579,823.61456,0.2556189,305.62576,294.906,53.307312,5.3519177,0.001070621,0.006149337
2004,7,,,,,40.41775,01-07-2004 00:00,0.25457445,0.44641256,0.57133675,246.937,973.38525,874.2751,0.5661773,306.04562,296.61105,57.765003,4.7421794,0.002101985,0.006008264
2004,8,,,,,30.59146,01-08-2004 00:00,-0.54663235,0.0383492,0.54997164,235.67683,975.11664,480.98535,0.7098034,302.55576,298.54153,79.03158,3.5872924,0.007498966,0.005835462
2004,9,,,,,32.593456,01-09-2004 00:00,0.67918557,-0.67652893,0.96100277,135.22768,980.6099,557.21216,0.18395714,303.1028,294.7689,61.07033,4.557005,0.000747639,0.0058427
2004,10,,,,,120.75112,01-10-2004 00:00,-0.13441628,-0.51729256,0.5430677,74.684845,987.39386,441.99478,0.18741767,297.68982,291.08447,66.68194,3.8812504,0.002177267,0.005865503
2004,11,,,,,164.25034,01-11-2004 00:00,0.6323211,-0.819752,1.0359488,127.74105,989.92975,371.5266,0.19380419,293.79562,285.5896,59.353382,3.622515,0.000205064,0.005639216
2004,12,,,,,164.75038,01-12-2004 00:00,0.9174102,-0.81194574,1.2268139,138.70564,990.89624,307.75162,0.36621234,289.20822,282.68515,65.23783,3.0832348,4.91E-05,0.005613532
2005,1,,,,,139.64368,01-01-2005 00:00,1.1162466,-1.2817847,1.7000418,131.0533,990.6826,334.1184,0.31896463,286.97,281.49097,69.51635,3.1948402,0.000729859,0.006173493
2005,2,,,,,94.255875,01-02-2005 00:00,0.32135504,-0.84136677,0.9017723,110.67435,989.2754,391.71313,0.3746296,289.95456,283.96115,67.75776,3.7997768,0.001461404,0.006081446
2005,3,,,,,65.947,01-03-2005 00:00,0.22438997,-1.1213459,1.150552,100.65844,985.6961,565.9297,0.3328826,297.0148,287.26205,54.401455,4.698412,0.001141502,0.006018434
2005,4,,,,,74.89137,01-04-2005 00:00,1.3380829,-1.1076883,1.7372416,140.40865,983.04736,988.908,0.17922656,302.2839,281.2046,26.650877,5.7659793,0.000232117,0.006411111
2005,5,,,,,52.567207,01-05-2005 00:00,1.2228314,-1.0843405,1.6346773,138.4904,978.1086,1031.765,0.20818877,305.86404,286.45312,30.809103,5.990934,0.000459012,0.006339696
2005,6,,,,,43.305374,01-06-2005 00:00,1.2963715,-0.39462528,1.3578954,163.00182,972.65155,996.0339,0.32935318,307.85648,291.89474,39.01465,5.2520967,0.003324051,0.006117093
2005,7,,,,,37.83725,01-07-2005 00:00,-0.9113372,0.4663285,1.0342847,332.24234,973.8872,481.73373,0.69697446,303.0064,298.88028,78.57819,3.8274014,0.008440374,0.005933279
2005,8,,,,,25.952084,01-08-2005 00:00,1.2850717,-0.027651588,1.2866563,178.51329,975.03143,603.39764,0.48754147,304.4653,297.08365,64.96897,4.5361457,0.001887855,0.005894491
2005,9,,,,,34.159958,01-09-2005 00:00,-1.1981605,-0.263515,1.2269198,12.40956,979.40204,589.8686,0.43343148,302.02725,296.80612,73.456566,3.750159,0.006477153,0.005810306
2005,10,,,,,117.70754,01-10-2005 00:00,-0.13762158,-0.32167563,0.35138914,67.71772,985.7771,478.8077,0.0162456,298.79172,289.54294,56.796093,4.3813167,1.74E-05,0.005684074
2005,11,,,,,171.53441,01-11-2005 00:00,1.0409415,-1.3400224,1.6974753,127.87829,988.9507,382.6682,0.055385303,293.4738,282.8715,50.579487,3.6599224,5.30E-05,0.005491763
2005,12,,,,,180.89424,01-12-2005 00:00,1.1508459,-1.1631368,1.6376806,134.82173,990.65186,265.8312,0.08639587,287.23477,278.6965,56.460033,3.3521755,9.56E-06,0.005305766
2006,1,,,,,129.74904,01-01-2006 00:00,1.4717468,-1.2999369,1.9638821,138.53833,990.6724,301.21133,0.3366727,287.72705,278.98428,55.767353,3.501277,8.36E-05,0.005694614
2006,2,,,,,93.80233,01-02-2006 00:00,1.3977095,-1.1205444,1.7918411,141.22717,987.5839,379.68945,0.28930566,294.6003,285.0095,54.356613,4.1797,2.36E-05,0.005371784
2006,3,,,,,64.83225,01-03-2006 00:00,0.5142129,-0.9486936,1.0810375,118.08523,985.51874,537.07587,0.29283985,295.6956,285.7461,53.3717,4.6818624,0.001405442,0.006005222
2006,4,,,,,68.5583,01-04-2006 00:00,0.4603741,-0.84370726,0.9633644,118.65031,980.2168,947.5576,0.25183073,303.50812,283.41138,28.832285,5.724846,6.57E-05,0.006368416
2006,5,,,,,66.44241,01-05-2006 00:00,-1.192571,0.46358648,1.281896,338.3149,976.4982,955.0218,0.17476405,306.8602,292.77414,43.61969,5.804678,0.000702574,0.006180096
2006,6,,,,,55.350502,01-06-2006 00:00,0.10444146,-0.011804022,0.11788168,146.13184,975.1783,807.7237,0.30830476,305.5546,293.7494,49.89322,5.0748215,0.002544986,0.006279923
2006,7,,,,,35.169624,01-07-2006 00:00,-1.0315222,0.5968392,1.1922247,329.88586,972.9406,600.68286,0.7117362,303.87097,298.7904,74.377525,3.7398062,0.008653923,0.005990387
