year,month,PM25,PM25_clean,Ozone,PM25_Availability,PM25_WUstl,PM25_WUstl_original,Time,U10,V10,WS,WD,SP,BLH,TCC,T2M,D2M,RH,SSR,TP,O3
2000,6,,,,,40.36899144,29.356695,01-06-2000 00:00,0.28800756,0.09061825,0.30192718,197.4655802,808.0144,391.83447,0.4307279,292.73486,286.25513,66.1674,5.74086,0.004469473,0.005923491
2000,7,,,,,33.30240911,25.250446,01-07-2000 00:00,0.2766236,-0.031004008,0.27835566,173.6049709,806.66315,320.82544,0.6673773,294.2522,290.02612,76.80322,4.725719,0.024837632,0.005811192
2000,8,,,,,22.8354459,19.168304,01-08-2000 00:00,0.31829453,-0.01839237,0.31882548,176.6928913,808.4675,292.9934,0.4626556,293.4912,288.97632,75.28279,4.7265396,0.009235024,0.00595247
2000,9,,,,,23.39858876,19.495535,01-09-2000 00:00,0.29914415,0.043527056,0.30229428,188.2787399,811.6044,321.9021,0.34381175,290.45972,284.6814,68.812614,4.5646625,0.007833257,0.005820412
2000,10,,,,,17.12563395,15.850447,01-10-2000 00:00,0.4176528,0.03737748,0.41932198,185.114013,815.01373,238.96867,0.18750113,285.88452,278.1809,59.422962,4.2577276,0.002375807,0.005544372
2000,11,,,,,30.76710719,23.777233,01-11-2000 00:00,0.6562929,0.012369834,0.65640944,181.0797852,815.97,219.81778,0.49413007,279.89746,273.6255,64.27486,2.962171,0.004947685,0.005631749
2000,12,,,,,15.11890133,14.684375,01-12-2000 00:00,1.1685333,0.3876096,1.2311423,198.3509963,816.40686,135.15962,0.45620948,275.33398,267.77783,57.366405,2.2079673,0.00257126,0.005651977
2001,1,,,,,28.92478398,22.706696,01-01-2001 00:00,0.994988,0.34449804,1.0529387,199.0975598,813.22,157.74464,0.3612888,273.18457,264.74,53.0133,2.2230935,0.002038803,0.006170962
2001,2,,,,,26.70831257,21.418749,01-02-2001 00:00,0.8343492,0.13440746,0.84510595,189.1513037,813.3181,206.86063,0.45101857,275.86914,269.25464,61.72944,2.6197972,0.006737679,0.006343514
2001,3,,,,,19.64557136,17.314732,01-03-2001 00:00,0.6036578,0.14503884,0.62083733,193.5101792,814.0556,276.7876,0.54284936,279.79224,272.18506,58.303528,4.166127,0.005731486,0.006877057
