year,month,PM25,PM25_clean,Ozone,PM25_Availability,PM25_WUstl,Time,U10,V10,WS,WD,SP,BLH,TCC,T2M,D2M,RH,SSR,TP,O3
2017,3,,,,,42.558254,01-03-2017 00:00,-0.56386954,0.83768654,1.0106742,303.94788,946.9123,844.72046,0.21795928,301.30566,287.6956,43.376682,5.3721313,0.000283103,0.005735076
2017,4,,,,,42.716263,01-04-2017 00:00,0.03157091,0.20768881,0.22457908,265.27252,944.9174,990.0842,0.15897775,305.01154,288.19293,36.192963,5.686652,0.000221342,0.005986392
2017,5,,,,,30.693117,01-05-2017 00:00,0.7548586,0.1244666,0.7651869,189.38043,943.2008,978.0056,0.39758748,306.05923,291.17505,41.236656,5.455499,0.000396688,0.005977667
2017,6,,,,,15.685743,01-06-2017 00:00,3.7533607,0.31190723,3.767888,184.7896,941.5376,733.7366,0.8881998,300.86734,295.52905,72.72356,3.3093817,0.007970851,0.005977621
2017,7,,,,,17.055878,01-07-2017 00:00,4.8535852,0.347992,4.8677645,184.14154,941.96204,838.49756,0.9698096,299.8318,295.1926,75.716125,3.2590275,0.005699772,0.005897206
2017,8,,,,,20.049732,01-08-2017 00:00,3.2525501,-0.14161575,3.2567286,177.5542,941.81464,571.1417,0.9185802,298.98978,295.46927,80.933136,3.1185193,0.00787057,0.005824755
2017,9,,,,,24.02626,01-09-2017 00:00,1.3259287,0.054599192,1.3277615,182.41473,944.176,467.41452,0.82771194,299.73676,295.93445,79.65468,3.9111257,0.003785387,0.005757748
2017,10,,,,,37.198116,01-10-2017 00:00,-0.1568101,-0.3879041,0.4201839,67.8731,945.5324,399.85632,0.69466877,298.87225,294.41272,76.40001,3.8622513,0.004267499,0.005765835
2017,11,,,,,48.142445,01-11-2017 00:00,-1.4743309,-1.1798029,1.889363,38.67485,948.32635,528.4923,0.40353668,296.78528,289.48233,63.595573,4.2650614,3.60E-05,0.005632084
2017,12,,,,,60.93654,01-12-2017 00:00,-1.9875336,-0.16459191,1.9953612,4.744067,950.2877,496.5959,0.22211659,294.5282,286.28354,59.34368,4.2686787,0,0.005300388
2018,1,,,,,57.4392,01-01-2018 00:00,-1.553607,-0.26021743,1.5765076,9.529299,949.07495,562.0648,0.18368745,295.08005,284.976,52.653458,4.4582233,0,0.005444931
2018,2,,,,,42.408646,01-02-2018 00:00,-1.4872541,0.8013119,1.6911529,331.6275,949.7775,687.1963,0.32042176,297.76816,284.77487,44.167854,4.807823,4.85E-06,0.005533006
2018,3,,,,,48.682796,01-03-2018 00:00,-0.66486335,1.1280661,1.310118,300.4201,947.18414,960.6196,0.27497357,301.7937,286.56763,39.18514,5.27197,0.000194524,0.005708696
2018,4,,,,,34.31659,01-04-2018 00:00,-0.2874652,1.1593275,1.1955096,283.86566,945.27423,877.84717,0.24263501,303.75128,291.2213,47.146965,5.364444,0.000508742,0.006005063
2018,5,,,,,30.704382,01-05-2018 00:00,0.28704613,1.208643,1.2456608,256.5682,942.99084,907.29004,0.3853141,305.39026,292.63025,46.902103,5.3787446,0.000599737,0.006211947
2018,6,,,,,21.985374,01-06-2018 00:00,4.019638,0.5383836,4.0576305,187.67502,940.93787,798.2501,0.8560939,301.59668,294.98953,67.44563,3.9036756,0.003789982,0.006084015
2018,7,,,,,19.075706,01-07-2018 00:00,5.4452095,0.4345532,5.464634,184.60434,940.79443,896.1135,0.96788013,299.33105,294.8821,76.522934,2.9171424,0.006357983,0.006007373
2018,8,,,,,17.856657,01-08-2018 00:00,5.3034954,-0.49037552,5.3277435,174.74628,941.73694,854.3164,0.94279283,298.62292,294.72086,79.02077,2.9110615,0.007327236,0.006015458
2018,9,,,,,28.87796,01-09-2018 00:00,1.6343164,-0.3510328,1.6720986,167.92857,945.3037,542.93286,0.7229747,299.45477,294.4395,73.93172,4.1202674,0.002418421,0.005962274
2018,10,,,,,45.280334,01-10-2018 00:00,-1.3412819,-0.7113864,1.5194058,27.954126,948.42523,612.8589,0.41267645,298.97195,291.3649,62.86244,4.5826025,0.001146626,0.005719574
2018,11,,,,,45.30508,01-11-2018 00:00,-1.9356203,-0.099681914,1.9383126,2.9269242,949.99866,609.4072,0.4514647,297.8499,288.807,57.138798,4.132953,0.000167695,0.005385622
2018,12,,,,,62.231174,01-12-2018 00:00,-1.4019518,-0.37027407,1.4500843,14.80279,950.3876,550.92914,0.45907027,295.1311,287.93625,63.67034,3.418121,0.000215143,0.005106461
2019,1,66.66087596,65.29481409,33.00455437,74.84543011,53.076283,01-01-2019 00:00,-1.6779051,0.32308978,1.7092547,349.04596,951.5381,525.1809,0.12935233,294.2967,284.95508,55.163982,4.321295,0.000694851,0.005236875
2019,2,55.72755237,55.54968832,32.84387665,78.20560516,45.498894,01-02-2019 00:00,-1.1363525,1.0461577,1.5452354,317.3792,950.11237,710.5703,0.1680085,298.2505,287.9145,52.67774,4.7899237,1.83E-05,0.005338124
2019,3,47.02949774,46.81024069,31.83454822,75.2296147,40.646374,01-03-2019 00:00,-0.53835493,1.562439,1.6572002,288.89893,947.8168,937.2157,0.15943593,302.36627,288.6046,43.24063,5.19947,1.88E-05,0.005499178
2019,4,37.36574841,36.9112443,42.91438505,75.71180556,34.15346,01-04-2019 00:00,-0.26298976,1.4665923,1.490874,280.1641,945.6241,1009.4075,0.30958155,304.72552,289.91974,41.08737,5.3085694,0.000269485,0.005761732
2019,5,44.37439026,44.06165664,46.11370323,75.7000448,37.862064,01-05-2019 00:00,0.8082491,-0.097087264,0.81984967,173.09683,943.2672,1118.0542,0.42151362,307.1697,289.40262,34.63405,5.3594155,0.000155503,0.005953052
2019,6,23.78983662,23.50760635,33.94713579,76.89814815,18.988283,01-06-2019 00:00,3.3214788,0.67442995,3.3905966,191.51343,941.4355,872.06287,0.78930986,303.51987,294.346,58.015717,4.4182215,0.003883571,0.006054188
2019,7,17.32543125,17.01012431,19.39853052,71.83579749,16.58263,01-07-2019 00:00,4.5598516,0.92492676,4.654687,191.51132,941.51855,819.17175,0.90133554,299.78967,295.2093,75.981705,3.2097645,0.005440217,0.005911586
2019,8,18.19054569,17.61643003,16.50731434,75.2296147,17.08222,01-08-2019 00:00,4.6152687,0.38383263,4.633411,184.80304,941.8962,758.0498,0.9088722,299.09357,295.14886,78.88169,3.0229056,0.006550793,0.005867675
2019,9,21.28834841,21.0647842,16.52083532,77.48263889,18.416428,01-09-2019 00:00,2.62788,0.9048163,2.7806826,199.02469,944.3681,573.2565,0.9121753,298.65988,295.5196,82.78622,2.9565191,0.008334596,0.005647438
2019,10,37.68176292,37.21216793,20.46379288,80.30353943,30.9898,01-10-2019 00:00,-0.7936117,0.3136649,0.8537039,338.39557,947.9266,350.66742,0.79533017,298.29153,295.07166,82.341606,3.3219156,0.005056627,0.005670398
2019,11,67.03101097,65.95719486,31.41448173,73.74305556,62.34953,01-11-2019 00:00,-1.5593987,-0.11222726,1.563755,4.1157265,949.46875,435.30432,0.37863278,297.21973,292.34442,74.19839,3.811632,0.00068494,0.005463969
2019,12,64.0257273,63.00844057,29.29959832,73.07795699,52.607826,01-12-2019 00:00,-2.0116453,0.9755492,2.2365437,334.0868,950.7676,503.32373,0.5946771,295.14578,290.36642,74.30314,3.1098344,0.000520294,0.005270521
2020,1,52.65026244,51.88508788,28.37841023,74.15434588,43.761658,01-01-2020 00:00,-1.4060974,0.93175626,1.6877465,326.40823,950.2849,572.479,0.35024267,296.2045,289.75693,67.032715,3.6933742,0.000238543,0.005331655
2020,2,42.65589212,42.40210252,28.8005033,79.00143678,36.925358,01-02-2020 00:00,-1.7711382,1.0030658,2.036321,330.4357,950.4142,668.92554,0.26698524,297.50458,288.6662,57.80956,4.459667,0.000460474,0.005568919
2020,3,36.03528636,35.71880739,26.20208428,75.99126344,32.0551,01-03-2020 00:00,-1.0081968,1.3709536,1.7029214,306.24863,947.9759,759.678,0.22628713,300.70422,290.74484,54.58854,5.0181303,0.000506593,0.0057116
2020,4,31.01189104,30.7916543,28.08147562,73.54166667,29.16944,01-04-2020 00:00,-0.64441866,1.3657541,1.5109768,295.24146,946.8929,854.8679,0.27751,303.45212,291.31476,48.24932,5.2219276,0.000215539,0.005942997
2020,5,28.65729626,28.48025253,33.98615147,80.2688172,27.3898,01-05-2020 00:00,0.43750554,0.3149221,0.5424804,216.13724,943.55945,949.77203,0.42694652,305.63943,291.9677,44.374146,5.336571,0.000493941,0.006023673
2020,6,18.61439473,18.33650321,18.60248457,77.45949074,16.90471,01-06-2020 00:00,3.1799974,0.63447076,3.2442908,191.31464,941.7802,771.27954,0.88211805,301.33328,295.1424,69.125534,3.7731204,0.004912059,0.005911951
2020,7,14.71108707,14.34445601,15.40317232,79.52508961,15.905408,01-07-2020 00:00,2.701911,1.0124342,2.8874764,200.57503,941.8474,540.6605,0.9183652,299.44452,295.9549,81.14193,3.107058,0.007186536,0.005852169
2020,8,13.94544682,13.67338474,10.99454336,72.52016129,14.44277,01-08-2020 00:00,4.6920967,0.92867815,4.7858086,191.24368,941.6614,743.7516,0.94744,298.63904,295.5322,82.95369,2.7644272,0.007930428,0.005824278
2020,9,18.08193337,17.71691715,20.8008432,79.03356481,19.957354,01-09-2020 00:00,1.8692751,-0.09008777,1.8723319,177.29161,942.9424,491.3072,0.82835025,299.2723,295.82434,81.325966,3.3180747,0.006461021,0.005791997
2020,10,48.77409386,46.16431816,28.03085089,76.16487455,50.77411,01-10-2020 00:00,0.12486346,-1.0773506,1.0875177,96.39557,944.479,436.81897,0.69506574,298.50433,294.06006,76.41551,3.609415,0.007719792,0.005719558
2020,11,56.17493904,53.46826337,32.83927323,75.38194444,52.054035,01-11-2020 00:00,-1.81219,-0.64404464,1.9241703,19.627108,950.0208,462.06104,0.42860413,296.4179,290.21594,68.12206,3.9860241,0.000749643,0.005612515
2020,12,69.88533913,67.87291522,33.43212465,74.55197133,58.764683,01-12-2020 00:00,-1.9015303,0.47789282,1.9613231,345.88287,950.2414,440.4701,0.22928512,294.55414,287.32626,63.408234,4.2520676,0,0.005337849
2021,1,64.67377696,62.35400777,30.43140181,69.89807348,56.66534,01-01-2021 00:00,-1.584477,1.1230235,1.9426098,324.6563,949.07654,560.28394,0.34088713,296.45605,288.59665,61.29728,4.1460752,6.63E-05,0.005384022
2021,2,61.68705429,61.0827709,28.22623808,78.03199405,48.5671,01-02-2021 00:00,-1.5099459,0.59869355,1.6246835,338.32397,949.75745,712.0427,0.13588262,296.8574,285.15393,47.831017,4.9538937,4.23E-05,0.005787602
2021,3,56.38947241,55.85325407,27.61362505,83.69623656,51.969395,01-03-2021 00:00,-0.9855933,0.8237102,1.2847173,320.1339,947.75354,926.0774,0.13321155,301.32516,285.9967,38.804974,5.5516744,3.39E-05,0.005625686
2021,4,46.50185319,46.04391685,23.94523935,84.1087963,41.814747,01-04-2021 00:00,-0.29466748,0.6864815,0.7485387,293.1305,946.16797,859.6384,0.28732425,302.99496,290.24252,46.291557,5.3552017,0.000613387,0.005984907
2021,5,24.11784664,23.72826212,17.04249445,79.22827061,20.32663,01-05-2021 00:00,0.71950555,0.8090088,1.0837862,228.44464,943.1943,929.43066,0.5654296,303.5473,293.1403,53.770386,5.1026154,0.001089232,0.005983183
2021,6,17.86618282,17.35590947,11.5782638,77.59837963,15.874888,01-06-2021 00:00,3.963955,0.333808,3.9793992,184.85449,942.6275,776.7079,0.8088376,300.35242,294.92047,72.22082,3.4589324,0.003994621,0.005986674
2021,7,12.98472399,12.64981988,9.148106987,75.33042115,17.316263,01-07-2021 00:00,4.134182,0.39322394,4.1541657,185.4638,941.18933,704.4203,0.9488609,299.11066,295.42395,80.133865,2.8683271,0.007692155,0.005994196
2021,8,17.75004082,17.14690168,8.241507699,77.39135305,18.055716,01-08-2021 00:00,3.3970823,-0.03791094,3.3986065,179.38634,943.0221,611.075,0.8415992,299.36276,295.3745,78.7094,3.6096416,0.005031582,0.005974913
2021,9,13.57964649,13.0585268,6.360589736,73.29861111,15.739532,01-09-2021 00:00,3.3562307,0.24146223,3.3667781,184.17007,942.6953,563.8619,0.91423154,298.6398,295.41534,82.361496,3.0107226,0.007325124,0.005910727
2021,10,47.01935492,45.62368092,17.6419741,72.19422043,44.478615,01-10-2021 00:00,-0.41813403,-0.9923134,1.0790769,67.19898,946.074,483.26263,0.5167245,298.99185,293.43408,71.42146,4.2259064,0.001209086,0.005856293
2021,11,47.07084313,44.30312647,15.91057181,70.74652778,43.940968,01-11-2021 00:00,-2.1357603,-0.21502733,2.1466527,5.7231083,947.6715,460.1045,0.74454993,297.1171,292.70746,76.36807,3.0225868,0.001372722,0.005539408
2021,12,71.42963106,69.82942403,15.50459058,71.74899194,61.27485,01-12-2021 00:00,-1.5618258,-0.04772514,1.5642736,91.8507,950.8362,506.97412,0.29934427,295.24213,287.9386,63.250042,3.879506,7.21E-05,0.005509455
2022,1,55.62298208,53.11034223,16.62637209,71.8077957,40.74408,01-01-2022 00:00,-1.1045685,0.30588096,1.1478589,344.61636,949.62085,539.9708,0.24369448,294.80704,287.47247,63.026794,3.954673,0.000365503,0.005532999
2022,2,53.39100314,52.97410177,25.83845627,76.57490079,43.63896,01-02-2022 00:00,-1.45331,1.1963053,1.8834815,320.52484,948.4595,688.9978,0.16374865,297.23682,286.31293,50.444744,4.931988,4.49E-06,0.005623593
2022,3,56.63041374,55.39522695,25.22912523,78.01859319,50.448055,01-03-2022 00:00,-0.84868026,0.60012907,1.0398211,324.80722,946.45966,943.36084,0.22788277,301.6902,287.18695,41.038464,5.267921,1.42E-05,0.005805268
2022,4,43.7639347,43.54488958,28.9209013,79.04513889,38.349567,01-04-2022 00:00,-0.21210802,1.2354059,1.2556164,279.7824,945.20776,861.5371,0.41502595,304.0629,291.31418,46.584595,5.23239,0.000195885,0.00589604
2022,5,39.33903073,39.10631716,22.17211495,81.00358423,31.860834,01-05-2022 00:00,1.2521486,0.3074997,1.2903703,193.89136,941.3573,911.2471,0.43138766,304.13068,292.69672,50.602966,5.073141,0.001114765,0.006102227
2022,6,25.12178253,24.45859127,18.573054,74.17708333,20.159689,01-06-2022 00:00,3.2601938,0.5452599,3.3073926,189.52612,941.5344,787.4044,0.8307344,302.08392,294.30878,62.88343,4.219358,0.004043068,0.006103778
2022,7,20.03058547,19.76808169,19.24878727,77.65762463,17.319254,01-07-2022 00:00,4.5014563,0.17313617,4.5066175,182.25705,941.14996,706.8436,0.92899215,298.1804,295.46143,84.884094,2.5478444,0.014964834,0.005979975
2022,8,20.13760768,19.71286898,18.1268538,75.84921799,17.809832,01-08-2022 00:00,3.4510431,0.32133877,3.4674337,185.36383,941.70966,671.5447,0.8882803,299.00793,295.45822,80.79126,3.4659822,0.005665418,0.005977476
2022,9,22.4602313,22.0043878,17.1898076,73.86994949,22.46866,01-09-2022 00:00,2.366685,0.081401706,2.3694398,182.02264,943.6818,532.8742,0.81962186,298.66425,295.3847,82.087616,3.501483,0.007632125,0.00588805
2022,10,34.93242331,34.34002821,17.96341381,74.38599707,26.30557,01-10-2022 00:00,-0.60084826,-0.7833402,0.9875118,52.49929,947.08777,433.04596,0.5932716,297.6122,292.82635,74.67745,3.777158,0.0029076,0.005809122
2022,11,55.62337893,55.09236336,20.73652231,77.98611111,49.796764,01-11-2022 00:00,-1.5318336,-1.0456629,1.8600181,34.379807,949.3533,468.97974,0.40834725,295.8431,288.55887,63.46475,4.143278,0.000154362,0.005558259
2022,12,49.63920384,48.90255681,17.56359364,72.14717742,52.084717,01-12-2022 00:00,-1.5281973,0.026846286,1.529056,269.05026,949.2617,461.8786,0.45817393,296.10074,289.5871,66.72216,3.6202316,0.000827248,0.005218846
2023,1,50.72876764,50.18277942,19.43004636,72.85692951,48.86776,01-01-2023 00:00,-1.5502896,1.0379367,1.8661815,326.1843,950.58417,523.0552,0.12717938,295.42398,286.88525,58.428078,4.3669143,4.79E-05,0.005361148
2023,2,53.23105041,52.37588402,18.42739466,74.61681548,45.937363,01-02-2023 00:00,-1.2506762,-0.2602995,1.2781852,11.846099,949.93665,620.8694,0.09977436,297.75,284.26572,42.753525,5.212579,0,0.005402333
2023,3,43.46480401,42.70330546,19.16448871,74.73423754,43.130642,01-03-2023 00:00,-0.79924184,1.000191,1.2807956,308.61063,948.3131,801.428,0.24134904,299.47296,287.8826,48.89734,5.234879,0.001875808,0.005642175
2023,4,43.69059667,42.89244804,18.03356427,76.20659722,38.890617,01-04-2023 00:00,-0.83122635,0.56999445,1.0084085,325.57733,946.3562,931.4568,0.29401106,302.59604,290.2444,47.384388,5.294462,0.001418045,0.005940573
2023,5,37.3330531,36.40394735,21.97220224,72.84946237,29.732199,01-05-2023 00:00,0.7435134,0.05191054,0.74593216,184.12973,944.9251,757.8867,0.45259082,303.4436,292.62775,52.400047,5.1252813,0.000982934,0.006073932
2023,6,27.11164382,26.67492994,19.62912285,69.78780864,20.836666,01-06-2023 00:00,3.764637,-0.21534735,3.7719104,176.77681,942.27185,920.64886,0.60681456,303.46268,293.41388,54.959187,4.575589,0.001321979,0.006054566
2023,7,23.52295276,22.43174022,17.42907731,71.14583333,17.992872,01-07-2023 00:00,5.1836424,0.2383087,5.191305,182.67084,941.7145,831.4061,0.94962406,299.01242,295.2988,79.99046,2.610179,0.014616467,0.005914612
2023,8,31.10317214,30.83974094,20.74453279,72.93160096,24.793242,01-08-2023 00:00,3.6351662,-0.53596103,3.6752577,171.64737,944.285,686.696,0.8084109,299.9841,295.1961,75.055305,4.012774,0.000747466,0.005948586
2023,9,23.35394752,22.85556964,17.58882611,59.61111111,18.732487,01-09-2023 00:00,3.1277037,-0.23681903,3.1381257,175.71286,943.24585,522.21533,0.9336744,299.03116,295.69684,81.86051,3.279072,0.00926809,0.005907186
2023,10,40.22338649,39.93095073,19.39421867,73.06451613,40.35088,01-10-2023 00:00,-0.5968864,-1.0851879,1.2447534,61.221333,948.4656,592.70593,0.30355108,299.10065,291.93835,64.66109,4.5640903,0.000102828,0.005829582
2023,11,41.90469662,40.40556447,22.64348305,72.23958333,40.334206,01-11-2023 00:00,-1.8783703,0.3670842,1.9147389,348.86734,949.90295,499.6294,0.64627177,297.67825,292.4196,72.523865,3.6259565,0.001233089,0.005558402
2023,12,43.6762996,42.41605162,24.34459288,76.19287634,52.62675,01-12-2023 00:00,-1.6592283,-0.37472373,1.7013526,12.748647,950.5157,481.75317,0.4892608,295.04114,288.30078,65.54403,3.781904,0.000260362,0.005436926
2024,1,43.54898244,42.80147694,29.53601067,73.57004182,,,-1.4477547,1.2834626,2.570028,262.7148,949.5111,605.9888,0.40584645,296.41025,288.90488,64.81905,7.115934448,0.002675135,0.005349784
2024,2,29.99356635,29.42493043,26.67363024,78.87132822,,,-1.0650426,1.4680406,2.7220662,256.52115,949.4349,695.4225,0.2544673,299.04523,288.8768,56.217236,8.435132094,0.004769075,0.005451834
2024,3,31.99313092,31.32996206,31.85327712,79.30947581,,,-0.70179963,1.50345,2.5866928,253.84395,947.26044,852.38324,0.27254224,302.23877,289.83432,49.17665,8.953024417,0.011898114,0.005675839
2024,4,40.09463622,40.18423182,32.3891154,75.82947531,,,-0.47187248,1.2480282,2.529671,239.81232,944.40094,939.1638,0.37022367,305.05783,290.39072,43.69913,9.392392644,0.052827712,0.006017338
2024,5,29.98045625,29.10858654,25.92089761,77.32334869,,,0.5324485,0.39650896,2.8016431,207.39937,941.31555,790.70465,0.5063858,304.44574,293.3863,55.35143,9.177351876,0.40725654,0.006050784
2024,6,22.95566729,22.04439743,24.35160542,66.5162037,,,3.1152267,0.65836203,3.6216,192.87625,940.6656,659.06604,0.88967925,300.88882,295.89423,75.579056,6.047005595,1.3737634,0.005937459
2024,7,19.1398196,19.08699275,17.59215626,70.72505974,,,5.071367,1.0812011,5.269719,192.78426,939.14215,815.14606,0.98413557,298.80038,295.8523,84.27781,4.014936924,2.2955487,0.005888436
2024,8,18.72274038,16.97645379,16.55740166,75.23521505,,,2.8427942,0.5878818,3.5498753,196.12393,942.2909,594.1374,0.9550403,299.34772,296.1577,83.15707,5.498201535,1.2708452,0.005873937
2024,9,24.70065515,24.62992987,19.26488689,73.44184028,,,3.3134835,-0.16227789,3.6795554,178.16158,942.1027,577.982,0.8469732,298.8396,295.448,82.29072,5.492895903,1.996834,0.005953155
2024,10,33.39318361,32.72484271,19.96453973,78.65303379,,,-0.84108496,-0.03504883,2.0999763,212.48407,945.6279,436.75256,0.6471502,299.18802,295.33005,80.273155,6.824497831,0.5501626,0.005826158
2024,11,51.15907499,49.94145816,24.87226155,66.10615079,,,-1.6993616,-1.208461,2.3092234,72.07204,948.1145,472.17194,0.39143798,296.12323,290.05786,70.168,7.337593813,0.035460833,0.005706902
2024,12,43.47343866,42.56868627,23.64024899,74.6229092,,,-1.8041142,-0.16967815,2.3411348,175.12915,948.2937,429.2896,0.6347603,295.84784,290.71295,74.43563,5.638414129,0.10846009,0.005512432
