year,month,PM25,PM25_clean,Ozone,PM25_Availability,PM25_WUstl,Time,U10,V10,WS,WD,SP,BLH,TCC,T2M,D2M,RH,SSR,TP,O3
2009,7,,,,,24.757166,01-07-2009 00:00,-1.6915102,0.39464295,1.7369369,346.8673514,991.4794,619.63257,0.7918929,303.96045,299.25928,76.070885,3.9666753,0.00680713,0.005875561
2009,8,,,,,33.14393,01-08-2009 00:00,-0.66816247,0.23340172,0.7077552,340.7447313,995.09875,462.3518,0.95265794,302.77148,299.33618,81.8181,3.2341132,0.01364509,0.005840045
2009,9,,,,,29.912142,01-09-2009 00:00,-1.7049551,-0.21612817,1.7185992,7.224550564,997.04626,475.1914,0.5604895,302.8789,299.21606,80.73691,3.9153795,0.005594671,0.005801562
2009,10,,,,,86.00699,01-10-2009 00:00,0.94615465,0.19060165,0.965162,191.3897234,1002.52374,387.21655,0.25973463,299.14502,293.37793,70.53023,4.0086093,0.001807821,0.00569107
2009,11,,,,,119.204285,01-11-2009 00:00,1.9168596,0.029456146,1.9170859,180.8803879,1006.60376,408.1897,0.19952208,295.48535,288.4475,64.39389,3.6010106,0.000152831,0.005543165
2009,12,,,,,160.03683,01-12-2009 00:00,2.1247091,-0.1094352,2.1275256,177.0515309,1008.7006,340.64404,0.19154203,290.82373,284.28906,65.52291,3.5428395,3.20E-05,0.005509667
2010,1,,,,,163.70427,01-01-2010 00:00,2.0653963,-0.14792222,2.0706866,175.9035114,1010.35876,321.79858,0.16174805,287.87305,283.63892,75.74687,3.7767422,1.27E-05,0.005713593
2010,2,,,,,97.434525,01-02-2010 00:00,2.076826,-0.35211778,2.1064646,170.3772323,1006.6169,427.08984,0.19764125,293.49463,285.8767,61.579506,4.416544,0.000195171,0.006082915
2010,3,,,,,70.32062,01-03-2010 00:00,2.2209654,-0.20706344,2.230597,174.6736381,1001.595,715.6279,0.118218124,301.18774,287.33447,42.661972,5.4306746,8.82E-05,0.0059992
2010,4,,,,,66.59159,01-04-2010 00:00,0.3481102,-0.56994945,0.6678496,121.4154927,997.38873,934.7654,0.10481787,306.3462,288.15405,33.476353,6.0627627,0.000150752,0.006150343
2010,5,,,,,45.957054,01-05-2010 00:00,-1.7642212,-0.47207367,1.8262886,14.98036407,994.3669,892.9155,0.29138047,306.2046,293.70532,47.880985,5.6583676,0.001215173,0.006258957
2010,6,,,,,48.244026,01-06-2010 00:00,-1.6040668,-0.40496755,1.6543969,14.16898525,992.6331,813.7905,0.5063816,306.6953,297.0432,57.08642,5.018397,0.00240023,0.006127436
2010,7,,,,,23.505592,01-07-2010 00:00,-2.840107,0.4726227,2.879163,350.5519772,993.8787,606.345,0.88577944,303.89502,299.2251,76.20176,3.737205,0.008427415,0.005937491
2010,8,,,,,21.528057,01-08-2010 00:00,-2.0804367,0.31450254,2.1040742,351.4036061,995.5481,476.0603,0.9090568,303.3025,299.77515,81.43914,3.8315825,0.010633484,0.005818196
2010,9,,,,,35.382748,01-09-2010 00:00,-1.6522903,0.1235193,1.6569009,355.7247253,997.78375,455.2339,0.73556525,302.36157,298.99463,82.10069,3.668404,0.006105941,0.005793214
2010,10,,,,,68.58123,01-10-2010 00:00,-0.2864322,-0.286663,0.40523952,45.02307338,1001.1144,358.63257,0.36617517,300.13623,296.32812,79.68017,3.6970115,0.002478781,0.005670607
2010,11,,,,,114.921585,01-11-2010 00:00,1.0296059,-0.22232187,1.0533353,167.815248,1005.68,375.61353,0.2456708,296.4099,291.27466,72.862885,3.5121758,4.65E-05,0.005529974
2010,12,,,,,168.56125,01-12-2010 00:00,1.589529,-0.25250548,1.60946,170.9736709,1006.0056,309.03076,0.16252363,290.41675,284.30664,67.30792,3.351955,0.000109221,0.005309355
2011,1,,,,,151.54697,01-01-2011 00:00,1.9820776,-0.20865917,1.9930304,173.9904387,1007.60376,326.13867,0.07702571,287.54102,282.0686,69.64865,3.7740219,0.000145376,0.005456258
2011,2,,,,,110.93584,01-02-2011 00:00,1.8864641,-0.32860607,1.9148704,170.1187062,1006.1262,379.72217,0.106838465,292.69116,285.35107,62.52845,4.445285,0.000224819,0.005704157
2011,3,,,,,73.093475,01-03-2011 00:00,1.4853716,-0.34156913,1.5241386,167.0496659,1002.1325,581.6433,0.10904342,298.59082,287.1338,49.07255,5.3228793,8.72E-05,0.006244298
2011,4,,,,,70.84453,01-04-2011 00:00,-0.5705823,-0.29093516,0.6404743,27.01665664,1000.6075,825.2156,0.23701048,302.93213,288.48242,41.521828,5.7541943,0.000440136,0.0061596
2011,5,,,,,51.79955,01-05-2011 00:00,-2.6114235,-0.5429635,2.6672723,11.74551279,995.6694,785.64453,0.17927688,305.19897,295.9546,58.15572,5.6607757,0.000800973,0.005951464
2011,6,,,,,43.092083,01-06-2011 00:00,-2.814601,-0.3003623,2.8305821,6.091309539,991.3625,708.6033,0.5732467,304.37695,297.76392,67.9572,4.2402873,0.006916974,0.005922321
2011,7,,,,,48.33886,01-07-2011 00:00,-2.047266,0.5819189,2.1283627,344.132626,992.9775,530.312,0.8787093,303.41602,299.177,78.09978,3.894149,0.008182209,0.00574423
2011,8,,,,,28.562689,01-08-2011 00:00,-2.4902372,0.3352825,2.512707,352.3318791,994.46936,474.81592,0.81422937,302.47656,299.18555,82.484604,3.3109598,0.011832528,0.005785123
2011,9,,,,,28.136395,01-09-2011 00:00,-1.5289946,-0.10139632,1.532353,3.794053605,995.84814,477.61353,0.7426869,301.96533,298.84424,83.2609,3.2107985,0.00860076,0.005766869
2011,10,,,,,95.9235,01-10-2011 00:00,0.87787086,0.19105023,0.89841944,192.2777821,1003.02686,384.5725,0.17664158,300.188,295.5327,75.69488,4.140673,0.000512519,0.005785108
2011,11,,,,,146.93536,01-11-2011 00:00,0.2554497,-0.04687844,0.2597155,169.6011624,1006.72314,385.23755,0.1471597,295.51245,290.31128,72.40275,3.5960193,3.88E-05,0.005441133
2011,12,,,,,190.12651,01-12-2011 00:00,1.0747414,-0.16268384,1.0869844,171.3924692,1008.4919,319.01196,0.18904448,289.9104,285.3855,74.63854,3.3694847,1.13E-06,0.005493224
2012,1,,,,,117.60994,01-01-2012 00:00,1.1658545,-0.15808535,1.1765234,172.2780108,1008.5644,308.04077,0.30790806,288.8601,284.4353,74.955734,3.178095,0.001916846,0.005628757
2012,2,,,,,104.83347,01-02-2012 00:00,2.3236341,-0.12672085,2.327087,176.8784309,1005.35626,404.09302,0.0956313,292.5398,284.11182,58.1538,4.52422,0.000361876,0.005637392
2012,3,,,,,80.24654,01-03-2012 00:00,1.6352568,-0.43408358,1.6918905,165.1335314,1002.5681,577.30835,0.08039057,297.73682,285.19214,45.481045,5.508456,0.00034501,0.005938534
2012,4,,,,,68.49011,01-04-2012 00:00,0.5446209,-0.42476028,0.6906759,142.0486471,998.6069,874.9719,0.1520989,303.90723,289.10425,40.857166,5.8343787,0.000153662,0.006244388
2012,5,,,,,52.360188,01-05-2012 00:00,-0.5189992,-0.4076838,0.65997446,38.15031067,994.5737,951.176,0.08362228,307.12964,291.16235,38.799316,6.0684166,4.20E-05,0.006337255
2012,6,,,,,53.879707,01-06-2012 00:00,-0.33092797,-0.2887709,0.43920606,41.10826228,989.2319,881.6262,0.51970613,307.67798,296.07617,50.971664,5.127993,0.002867467,0.006102715
2012,7,,,,,52.400246,01-07-2012 00:00,-2.1591063,0.59834415,2.2404811,344.5105721,991.27,556.36914,0.9522453,303.18213,299.25415,79.51883,3.4395583,0.0108395,0.005853064
2012,8,,,,,33.9821,01-08-2012 00:00,-2.1934767,0.2876085,2.212252,352.5299962,994.17126,500.48926,0.90297973,302.99585,299.53052,81.70019,3.7332625,0.008935325,0.00584212
2012,9,,,,,40.385166,01-09-2012 00:00,-1.0194349,0.27148455,1.0549651,345.0877243,997.9994,455.96045,0.6990777,302.2456,298.68628,81.154076,3.5027714,0.007313129,0.005814284
2012,10,,,,,81.97625,01-10-2012 00:00,0.9006153,0.307374,0.95162314,198.8444316,1004.23126,358.11304,0.20532626,299.21802,294.1145,73.49057,4.18148,0.002157179,0.005684711
2012,11,,,,,175.93733,01-11-2012 00:00,1.497858,-0.005231407,1.4978672,179.7998901,1006.3,377.7202,0.14115465,293.78003,287.46924,67.11673,3.714034,2.12E-05,0.00555186
2012,12,,,,,185.89565,01-12-2012 00:00,1.655055,-0.035448052,1.6554346,178.7730237,1007.7125,301.28394,0.16566753,289.42554,284.3584,71.92826,3.497942,4.89E-06,0.005234245
2013,1,,,,,166.46237,01-01-2013 00:00,1.189704,-0.39826918,1.2545971,161.4913467,1009.8269,320.20947,0.16964161,287.70923,282.71924,71.981705,3.7797656,8.23E-05,0.00531261
2013,2,,,,,112.083855,01-02-2013 00:00,1.5595989,-0.57864577,1.6634842,159.64403,1008.33374,383.08716,0.28898472,292.63208,286.26318,66.62675,4.1509743,0.000698786,0.00537993
2013,3,,,,,72.84054,01-03-2013 00:00,2.163478,-0.06244595,2.164379,178.3466916,1003.91064,613.63525,0.19357711,298.83032,287.3794,49.155533,5.397019,3.04E-05,0.005705867
2013,4,,,,,63.4099,01-04-2013 00:00,0.7306025,-0.2330764,0.7668798,162.3063067,999.1175,769.438,0.20269144,303.20972,289.5879,43.8572,5.683822,0.002216114,0.006135937
2013,5,,,,,59.348125,01-05-2013 00:00,-2.6194086,-0.48704267,2.6643033,10.53307007,994.46,801.7041,0.26597625,305.0996,294.92627,54.933678,5.365944,0.00300842,0.00604843
2013,6,,,,,51.356304,01-06-2013 00:00,-2.9337387,0.42531055,2.9644074,351.7511729,992.3025,585.3926,0.81032765,303.73853,299.08325,76.24407,3.9570012,0.004222769,0.006024957
2013,7,,,,,35.882484,01-07-2013 00:00,-3.3737993,0.3033821,3.3874123,354.8616128,991.52936,598.7063,0.8796252,303.62866,299.47705,78.53471,3.9090388,0.006227944,0.005871333
2013,8,,,,,26.737545,01-08-2013 00:00,-2.5210629,0.07989836,2.5223286,358.1847708,994.65564,499.48828,0.85122496,302.6748,299.3252,82.22235,3.702376,0.011030249,0.005971819
2013,9,,,,,34.23678,01-09-2013 00:00,-0.66524255,0.012381159,0.66535777,358.933763,997.78064,425.3457,0.5194319,302.74878,299.10913,80.831345,3.8972063,0.006091896,0.005907834
2013,10,,,,,64.0022,01-10-2013 00:00,-1.4960861,-0.067166924,1.497593,2.570573181,1003.14374,396.13672,0.47853053,299.4331,296.32495,83.03703,3.1257527,0.005772628,0.005744759
2013,11,,,,,174.5954,01-11-2013 00:00,1.682167,-0.002646669,1.6821691,179.9098527,1007.84875,345.79443,0.06213159,293.89673,288.47852,71.11618,3.8583508,3.65E-05,0.005665921
2013,12,,,,,170.28558,01-12-2013 00:00,1.2862759,-0.16655576,1.2970145,172.6220046,1008.6625,325.70142,0.10485721,290.52515,285.35962,71.6646,3.4520352,3.74E-06,0.005619161
2014,1,,,,,150.66043,01-01-2014 00:00,1.4036837,-0.23811704,1.4237372,170.372156,1011.4331,327.21484,0.37317342,288.6494,285.06982,79.22983,3.319491,0.000798961,0.005611066
2014,2,,,,,99.15722,01-02-2014 00:00,1.8720684,-0.14243305,1.877479,175.6491332,1007.1194,381.99268,0.2790091,291.11914,285.77783,70.951935,4.034367,0.00162431,0.005835705
2014,3,,,,,78.43935,01-03-2014 00:00,2.3405008,0.023579821,2.3406196,180.5772177,1005.4244,653.84937,0.22717226,297.89648,287.23804,51.494427,5.2825,0.00019218,0.006025929
2014,4,,,,,56.5695,01-04-2014 00:00,1.9845858,-0.39374012,2.0232677,168.7782891,1000.6894,868.74414,0.09592974,304.00586,286.56787,34.49192,6.051103,5.77E-05,0.006099865
2014,5,,,,,41.86586,01-05-2014 00:00,0.38772464,-0.3375144,0.514049,138.9604204,996.85315,920.8911,0.21478635,306.03076,292.07983,43.70994,5.5870285,0.00136444,0.006184153
2014,6,,,,,55.326168,01-06-2014 00:00,-1.4644899,-0.115676224,1.4690514,4.516266788,991.39374,662.6255,0.5059181,306.03052,298.52612,64.75872,4.9022865,0.003423426,0.006172575
2014,7,,,,,44.837322,01-07-2014 00:00,-2.6761646,-0.029971395,2.6763325,0.641650597,992.60376,543.5266,0.92365354,303.32422,299.69678,80.96244,3.5448034,0.007754296,0.005930983
2014,8,,,,,37.58486,01-08-2014 00:00,-1.0472021,0.38301682,1.115049,339.909879,994.85187,465.91016,0.90745306,303.07593,299.49634,81.160355,3.6686852,0.006900467,0.005881049
2014,9,,,,,36.41973,01-09-2014 00:00,-1.3487368,0.23909456,1.3697653,349.9474424,998.2644,444.90405,0.6226115,302.23657,298.81982,81.843346,3.7598217,0.006152406,0.00587076
2014,10,,,,,84.330986,01-10-2014 00:00,-0.017013714,-0.28553754,0.28604397,86.59007081,1005.1238,362.88623,0.33346134,299.70166,296.1687,80.961,3.8467517,0.001967371,0.005825251
2014,11,,,,,181.28647,01-11-2014 00:00,1.6471453,-0.10492754,1.650484,176.3550314,1006.79565,316.61987,0.24736553,293.958,288.71802,71.94543,3.8601613,0,0.00557268
2014,12,,,,,187.19966,01-12-2014 00:00,1.4444952,-0.38280696,1.4943585,165.15719,1009.84564,248.0346,0.3612919,288.54907,285.021,79.485176,3.2133224,0.000621451,0.005638778
2015,1,,,,,125.43406,01-01-2015 00:00,1.5382614,-0.5433416,1.6314007,160.5458639,1010.5544,323.74365,0.45027053,288.8098,285.29932,79.61422,3.2948225,0.000872044,0.005804043
2015,2,,,,,121.74191,01-02-2015 00:00,0.64063275,-0.17149419,0.6631897,165.0135892,1007.8644,380.01807,0.23653209,293.59717,288.0249,70.35894,4.160317,0.000255601,0.006014887
2015,3,,,,,52.349796,01-03-2015 00:00,1.4460802,-0.3396123,1.4854239,166.7835798,1006.4256,585.2134,0.2948112,297.99292,288.82324,56.70569,4.835374,0.000792267,0.006298829
2015,4,,,,,41.50409,01-04-2015 00:00,-0.72365373,-0.059245534,0.72607493,4.680367308,1001.15814,730.3635,0.2881611,302.15894,292.0249,54.34386,5.2822127,0.000743835,0.006391931
2015,5,,,,,47.63679,01-05-2015 00:00,-1.56394,-0.41905916,1.6191106,15.00009176,996.465,832.2075,0.23140913,306.34546,295.0503,51.592358,5.796299,0.000331739,0.006418973
2015,6,,,,,36.159954,01-06-2015 00:00,-1.8940983,0.026690744,1.8942864,359.1926682,993.1869,819.49805,0.46976364,306.24878,296.96753,58.269714,4.5746794,0.005141981,0.006342709
2015,7,,,,,37.19906,01-07-2015 00:00,-0.9685348,0.09889752,0.97357094,354.16971,993.14435,524.57446,0.84153926,303.13867,299.39355,80.378044,3.4673715,0.010280337,0.006159276
2015,8,,,,,38.754513,01-08-2015 00:00,-0.77760047,0.028169129,0.7781105,357.9253269,995.4263,461.04565,0.90225476,303.09717,299.66895,81.89167,3.5289629,0.008768406,0.006052163
2015,9,,,,,47.1742,01-09-2015 00:00,0.032603536,0.16905409,0.17216933,259.0840369,998.72565,479.2478,0.46938097,303.26587,298.66138,76.402336,4.3650017,0.002056286,0.005958803
2015,10,,,,,95.681885,01-10-2015 00:00,-0.021040902,-0.40039343,0.4009459,86.99184134,1004.78,467.4646,0.18054837,300.69043,294.98462,71.07961,4.161065,0.000292334,0.006023988
2015,11,,,,,201.7399,01-11-2015 00:00,0.6975318,-0.12429601,0.7085197,169.8962846,1007.32623,405.39844,0.2728846,296.45654,291.0918,71.82681,3.6287189,1.83E-05,0.005694456
2015,12,,,,,182.03525,01-12-2015 00:00,0.9088217,-0.3641811,0.9790734,158.1631413,1009.83875,341.44165,0.17367554,290.85352,285.94385,72.93864,3.2852154,6.33E-05,0.005812813
2016,1,,,,,164.98625,01-01-2016 00:00,0.9307812,-0.1283387,0.93958735,172.1494,1009.82623,356.1338,0.24351412,289.64697,284.84204,73.22798,3.4222877,0.000753499,0.005744204
2016,2,,,,,113.335915,01-02-2016 00:00,1.1087513,-0.26405323,1.1397603,166.6043323,1007.97626,440.19238,0.2567804,294.61475,287.16846,62.528564,4.2455025,9.87E-05,0.005800434
2016,3,,,,,68.04887,01-03-2016 00:00,1.5022984,-0.03881341,1.5027996,178.5200344,1004.425,672.5803,0.23133636,300.05078,288.84814,50.271755,5.208483,0.000346853,0.005953126
2016,4,,,,,67.04828,01-04-2016 00:00,2.0700455,-0.34857345,2.0991883,170.4416743,997.5513,1068.7737,0.2572518,306.54907,288.22095,33.23993,5.8851056,1.96E-05,0.006152168
2016,5,,,,,69.49536,01-05-2016 00:00,-2.476676,-0.5666704,2.540677,12.88759971,996.4381,784.00854,0.30422324,305.03564,295.2119,56.10366,5.469891,0.000801453,0.006224312
2016,6,,,,,60.846596,01-06-2016 00:00,-2.8110638,0.029377162,2.8112173,359.4012494,994.6225,731.074,0.6484919,305.53052,298.4287,66.22669,4.653944,0.004676268,0.006092433
2016,7,,,,,42.788555,01-07-2016 00:00,-2.3131533,0.38607967,2.3451514,350.5243239,993.4381,511.42725,0.9524743,302.86572,299.6194,82.748116,3.1294658,0.009529743,0.005896803
2016,8,,,,,32.412975,01-08-2016 00:00,-2.496583,-0.09092802,2.4982383,2.085846921,994.0444,583.0945,0.79222894,303.37573,299.66235,80.55942,3.988888,0.006889541,0.005980995
2016,9,,,,,37.2911,01-09-2016 00:00,-1.5291634,-0.22292888,1.5453278,8.294426028,997.78687,331.59473,0.91651213,301.85376,299.51294,87.18751,2.7991917,0.015393015,0.005780667
2016,10,,,,,115.98624,01-10-2016 00:00,0.6003571,-0.09515935,0.6078519,170.9932851,1001.76,341.75244,0.3167175,300.51025,296.31006,77.86386,3.8985355,0.002386684,0.005699664
2016,11,,,,,191.72925,01-11-2016 00:00,1.4811554,-0.1417923,1.4879268,174.531689,1006.54877,379.85938,0.087693095,295.17822,289.37158,69.608894,3.7438939,9.88E-06,0.005475052
2016,12,,,,,189.53284,01-12-2016 00:00,1.3458967,-0.27547556,1.3737994,168.4325755,1008.84436,287.69116,0.21805233,290.29272,286.9961,80.939606,3.3102527,2.68E-05,0.005263384
2017,1,,,,,132.07867,01-01-2017 00:00,1.5103397,-0.37104064,1.5552483,166.1976523,1009.8206,299.27515,0.20765615,289.62134,285.13696,74.789085,3.491822,0.000286887,0.005618084
2017,2,,,,,107.34993,01-02-2017 00:00,1.8238039,0.009504493,1.8238287,180.2985861,1007.89624,431.40796,0.12656796,293.39624,286.04883,62.657623,4.536235,1.12E-06,0.005509555
2017,3,,,,,95.90516,01-03-2017 00:00,0.2020219,-0.27785462,0.34353462,126.0200638,1003.1287,609.6814,0.17023349,298.0022,288.6328,55.986656,5.1447825,0.00028231,0.005998764
2017,4,,,,,65.40782,01-04-2017 00:00,-1.2931242,-0.30790842,1.3292772,13.39340773,998.8081,820.06445,0.166753,303.83447,291.56616,47.948284,5.665121,0.000159841,0.006180108
2017,5,,,,,69.571236,01-05-2017 00:00,-2.459916,-0.545142,2.5195966,12.49537601,997.1294,813.3059,0.19202,305.56128,295.80884,56.47355,5.5738688,0.000706607,0.006225109
2017,6,,,,,52.215546,01-06-2017 00:00,-2.0719557,-0.36257863,2.1034408,9.925880233,993.1431,617.9263,0.6118287,305.104,298.8645,69.62653,4.664861,0.006119799,0.006172795
2017,7,,,,,32.948223,01-07-2017 00:00,-2.1647892,0.49592692,2.2208683,347.0968816,993.3325,485.34326,0.90368336,302.50684,299.43408,83.56023,2.9599273,0.012419168,0.005928055
2017,8,,,,,36.873257,01-08-2017 00:00,-0.92594415,0.47868502,1.0423589,332.6624085,994.97815,477.1377,0.91181153,303.05176,299.9048,83.25565,3.4550815,0.011410784,0.00584127
2017,9,,,,,46.242233,01-09-2017 00:00,-0.33149445,0.18258995,0.3784543,331.1536549,998.3644,405.3794,0.6250358,303.42212,299.88428,81.40348,4.0162706,0.004273526,0.005847015
2017,10,,,,,87.15972,01-10-2017 00:00,-1.0143547,-0.21330476,1.0365397,11.87548158,1001.76874,385.97705,0.3045329,301.0686,297.16162,79.33242,3.7804627,0.001311189,0.005774446
2017,11,,,,,175.70358,01-11-2017 00:00,0.9272481,-0.022164952,0.927513,178.6306617,1006.8219,388.87305,0.14091396,295.43213,289.18652,67.73478,3.7406173,1.36E-05,0.005723547
2017,12,,,,,188.96153,01-12-2017 00:00,1.6859999,-0.37537718,1.7272822,167.4481842,1009.28687,309.57275,0.2862544,291.16528,286.12573,72.37685,3.4117873,3.94E-06,0.00560797
2018,1,,,,,184.05179,01-01-2018 00:00,1.8826599,-0.18197668,1.8914343,174.4789791,1007.805,313.82104,0.10834694,286.9016,283.11743,77.90307,3.821175,1.59E-06,0.005877011
2018,2,,,,,118.992226,01-02-2018 00:00,1.5432625,-0.051875897,1.5441341,178.0747596,1007.22125,400.02808,0.27945554,293.49756,286.79224,65.36164,4.3355136,0.000156081,0.006078612
2018,3,,,,,87.65708,01-03-2018 00:00,1.4424152,-0.050680656,1.4433053,177.9876851,1002.8594,656.6587,0.07880467,299.3098,287.5298,48.245533,5.3862743,0.000134739,0.006301314
2018,4,,,,,75.546326,01-04-2018 00:00,-1.7535114,-0.3701524,1.7921537,11.91969588,1000.35126,849.63965,0.1785081,303.1621,291.12598,48.47481,5.7105427,0.000163803,0.006318398
2018,5,,,,,67.91084,01-05-2018 00:00,-3.4488602,-0.5698293,3.4956174,9.381794863,997.1838,862.54565,0.2483663,305.18237,296.02783,58.469635,5.41946,0.000616699,0.006351102
2018,6,,,,,58.00901,01-06-2018 00:00,-1.5630217,0.034450326,1.5634013,358.7373567,991.85376,871.85254,0.5616703,306.67358,297.58887,59.05999,4.884501,0.002201319,0.006267965
2018,7,,,,,32.531048,01-07-2018 00:00,-1.9546614,0.46401364,2.0089822,346.6458428,991.2225,667.7617,0.9043519,304.0547,299.14722,75.161804,3.4175713,0.011053726,0.006002046
2018,8,,,,,37.16794,01-08-2018 00:00,-1.9340897,0.18879628,1.9432825,354.4247325,992.91626,448.51953,0.9479126,302.95898,299.84766,83.4203,3.3161879,0.011289153,0.005949836
2018,9,,,,,43.2446,01-09-2018 00:00,0.1491906,0.31128538,0.3451904,244.3928685,999.0681,464.5725,0.5472082,302.70703,298.98755,80.44436,3.8518457,0.003814253,0.005923454
2018,10,,,,,106.24834,01-10-2018 00:00,0.21417838,0.017160807,0.21486478,184.5809748,1004.9931,401.91772,0.1771838,299.5708,294.50537,73.722336,4.2433524,0.001204475,0.005791765
2018,11,,,,,145.00056,01-11-2018 00:00,1.1940002,0.21609718,1.2133979,190.2586779,1007.6944,400.56714,0.14431071,295.063,289.04443,68.65089,3.6812463,7.55E-06,0.005439598
2018,12,,,,,176.99323,01-12-2018 00:00,1.7733421,-0.07361722,1.7748694,177.6228301,1010.0056,332.87402,0.17167884,289.58276,283.6931,68.12969,3.2952182,2.24E-05,0.005396854
2019,1,246.3422819,235.7150905,47.82349456,83.50134409,144.26521,01-01-2019 00:00,0.9594546,-0.33389342,1.0158927,160.8119319,1011.1225,312.14746,0.16972679,289.11206,283.98608,71.589745,3.5767531,0.000534523,0.005410526
2019,2,141.3446394,139.0237676,59.17064964,84.52380952,93.13518,01-02-2019 00:00,1.3726616,-0.35351068,1.4174517,165.5580652,1008.4338,372.67554,0.33770692,292.3557,286.84766,70.416,4.139898,0.001249895,0.005422331
2019,3,87.01756852,86.03843074,78.91780762,83.93817204,65.8991,01-03-2019 00:00,1.8662643,-0.2713378,1.8858862,171.7276796,1004.8844,580.9568,0.18703872,297.33252,287.21802,53.195225,5.1279755,0.000198767,0.005746134
2019,4,54.11321442,53.23160873,82.7824153,85.90277778,62.35774,01-04-2019 00:00,-1.4088392,-0.45152527,1.4794266,17.77037068,1000.57,778.8989,0.17991412,303.67554,293.0266,53.00134,5.60782,0.000279609,0.006088272
2019,5,56.59536172,56.29129594,78.38541266,86.86155914,58.272915,01-05-2019 00:00,-0.033805262,-0.5294556,0.53053373,86.34667532,996.255,886.7532,0.119706094,306.68262,292.8274,44.146606,5.9711857,0.00024015,0.005970754
2019,6,45.56312936,45.20905172,78.39870386,80.55555556,47.916885,01-06-2019 00:00,-1.2501917,-0.4022023,1.3132958,17.83363286,993.1669,897.19556,0.40497816,307.50806,296.71533,53.48407,5.169194,0.001864332,0.006158643
2019,7,33.96959585,33.71245136,47.72537805,86.35752688,36.17963,01-07-2019 00:00,-1.410121,0.78478587,1.6137937,330.9024009,992.3269,591.8335,0.8664627,303.53247,299.36206,78.43403,3.544002,0.013296962,0.006013025
2019,8,35.0352215,34.9928,60.38280454,84.00537634,29.66232,01-08-2019 00:00,-2.2800465,0.15124142,2.285057,356.2049812,993.84186,503.30444,0.83552605,303.7036,299.9397,80.36186,3.9078498,0.008549392,0.005940195
2019,9,39.72098386,39.11406844,87.32292254,82.1875,33.498524,01-09-2019 00:00,-2.7402945,0.20688444,2.7480931,355.682522,999.0831,451.24194,0.900089,301.9668,299.1577,84.81607,3.0595396,0.013194446,0.005706593
2019,10,105.8290494,103.1523028,57.58367774,73.68951613,94.888664,01-10-2019 00:00,0.5281523,0.050924312,0.5306017,185.5074199,1004.97314,348.93335,0.49875915,299.64282,296.03418,80.58296,3.4525416,0.001032965,0.005787309
2019,11,201.4166667,198.886124,59.21222222,82.32638889,152.72318,01-11-2019 00:00,1.4708233,-0.07746476,1.4728619,176.9851533,1006.91315,370.35522,0.27739984,296.10156,290.76416,71.88674,3.621181,2.51E-05,0.005469926
2019,12,218.0157269,216.0982708,23.43595041,79.67069892,176.15028,01-12-2019 00:00,1.030777,-0.5320477,1.1599896,152.6989458,1010.9481,305.32642,0.3728423,288.96973,285.3982,79.31774,3.0828314,0.001521959,0.005794663
2020,1,133.2066053,131.7636532,20.07936596,77.31854839,115.2873,01-01-2020 00:00,0.90362966,-0.2921335,0.9496781,162.0845516,1009.7975,315.59692,0.35768837,288.78687,285.5442,81.02586,3.1251247,0.001052765,0.005809423
2020,2,92.09854657,91.07750617,23.0309242,79.59770115,92.255104,01-02-2020 00:00,0.81258565,-0.24252778,0.84800655,163.3815154,1009.5056,405.28906,0.22010648,291.5664,285.7202,68.72565,4.1794615,0.001780324,0.006248239
2020,3,66.4470843,66.66860717,19.00886956,75.31922043,58.71564,01-03-2020 00:00,1.29249,0.114384174,1.2975416,185.0574477,1005.2587,504.47607,0.29255223,297.15918,289.93018,63.972378,4.8010826,0.00151423,0.006337859
2020,4,39.83416744,39.64609127,26.50341595,86.00694444,44.89341,01-04-2020 00:00,-0.65654296,-0.071053445,0.6603766,6.176716027,1002.16876,725.83496,0.27890575,302.04663,290.78418,50.598698,5.474832,0.001259264,0.006421808
2020,5,33.76534101,33.70204249,27.77744652,80.74596774,36.097527,01-05-2020 00:00,-2.1222906,-0.21254402,2.1329072,5.719011922,998.22314,669.91016,0.30281615,303.59546,295.93604,63.64994,5.19987,0.001770901,0.006226461
2020,6,23.40399021,23.21978281,15.91765395,83.44907407,42.272366,01-06-2020 00:00,-1.4462366,0.1959498,1.4594508,352.2840129,994.6069,511.48706,0.7510954,303.04565,298.77393,77.89553,3.5485477,0.011346176,0.005990695
2020,7,26.33998388,25.94000053,22.10472568,64.73454301,45.480175,01-07-2020 00:00,-0.8352656,0.554063,1.0023245,326.4421892,994.6825,424.15405,0.95633745,302.7461,299.8567,84.49535,3.104981,0.01371159,0.005829833
2020,8,25.77125556,25.33659122,23.4520358,81.12679211,30.439785,01-08-2020 00:00,-2.1846313,0.07456958,2.1859035,358.0450412,993.47314,557.9617,0.83861715,303.39502,299.7881,81.0693,3.7589765,0.007908639,0.005762059
2020,9,36.87577547,34.80195087,18.87946422,78.53472222,39.26273,01-09-2020 00:00,-1.0380297,0.010641221,1.0380843,359.4126606,997.2344,375.23193,0.80049264,302.48242,299.5869,84.43725,3.3838782,0.008715697,0.005750466
2020,10,73.10084887,72.11062513,21.6721526,82.24462366,87.30619,01-10-2020 00:00,0.2436145,-0.06749135,0.25279063,164.5150541,1001.0506,326.3191,0.35409063,301.1377,296.83057,77.45396,4.013927,0.00159386,0.005595882
