year,month,PM25,PM25_clean,Ozone,PM25_Availability,PM25_WUstl,Time,U10,V10,WS,WD,SP,BLH,TCC,T2M,D2M,RH,SSR,TP,O3
2000,8,,,,,13.4659195,01-08-2000 00:00,2.9329014,-0.21495748,2.940768,175.808187,947.1175,672.19336,0.85279864,299.5459,295.3938,77.95153,3.2656603,0.004909676,0.005877804
2000,9,,,,,22.4176,01-09-2000 00:00,1.7941151,-0.5516784,1.8770185,162.9076861,950.7644,663.6006,0.4548617,300.02075,292.7749,64.51767,4.1952724,0.001115399,0.005818799
2000,10,,,,,29.956974,01-10-2000 00:00,-0.31330454,-1.0296383,1.0762503,73.0757277,952.8162,884.3186,0.17329037,301.14795,283.8479,34.00849,4.9150977,2.16E-05,0.005560052
2000,11,,,,,32.53653,01-11-2000 00:00,-0.91381496,-0.15276319,0.92649573,9.490424541,956.08936,682.70044,0.10051805,297.2898,280.87964,34.990616,4.4253,0,0.005287435
2000,12,,,,,27.685621,01-12-2000 00:00,-1.2826271,-0.4297188,1.3526975,18.52240427,957.9338,403.98022,0.13124394,293.323,274.8318,29.209236,3.9559314,0.000425055,0.005211592
2001,1,,,,,38.10745,01-01-2001 00:00,-0.6405443,-0.48632872,0.8042466,37.20732807,956.3875,536.083,0.1768331,292.76465,278.167,38.268448,4.1412163,1.24E-07,0.005239435
2001,2,,,,,43.283577,01-02-2001 00:00,0.31194156,-0.8163351,0.87390536,110.9130772,954.775,664.21265,0.10260397,296.2461,276.406,27.3173,4.991382,1.78E-06,0.005346641
2001,3,,,,,38.639606,01-03-2001 00:00,0.6576429,-0.6200249,0.9038391,136.6864548,953.195,1111.5117,0.23599327,300.14062,279.57788,27.016327,5.491959,0.000217085,0.005749613
2001,4,,,,,33.651775,01-04-2001 00:00,1.9080782,-0.8449855,2.086807,156.1140165,951.73627,1327.6367,0.11018115,304.0476,279.3098,21.146389,6.16517,8.68E-05,0.005906712
2001,5,,,,,26.224771,01-05-2001 00:00,4.3203144,-0.28611672,4.329778,176.2110681,947.97815,1280.8318,0.13746208,305.8711,289.46704,37.401012,6.1886754,0.000408343,0.006033048
2001,6,,,,,21.269056,01-06-2001 00:00,4.108053,0.33754563,4.121897,184.6972595,945.2488,910.0593,0.7878809,301.04004,294.91675,69.35247,4.067238,0.005915612,0.005996406
2001,7,,,,,16.493813,01-07-2001 00:00,3.8726187,1.0284767,4.0068617,194.8730891,946.3056,680.7344,0.9281741,298.56323,295.6194,83.77,2.9875572,0.006391339,0.005909365
2001,8,,,,,14.843955,01-08-2001 00:00,3.018237,-0.3153342,3.0346649,174.0355881,947.9263,573.86597,0.8923409,298.6565,295.50977,82.75278,2.8972392,0.006531656,0.005903561
2001,9,,,,,23.680182,01-09-2001 00:00,1.4800854,-1.017767,1.7962466,145.486003,950.9525,623.09326,0.45148128,300.42383,293.45874,65.735374,4.6384583,0.000704797,0.00586886
2001,10,,,,,30.131023,01-10-2001 00:00,-0.459971,-0.5966238,0.75334805,52.3693381,953.1719,581.42505,0.3399732,299.4297,288.65186,51.495594,4.5271454,0.002509817,0.005578164
2001,11,,,,,33.05785,01-11-2001 00:00,-1.1744976,-0.8596103,1.4554636,36.20025469,957.1425,630.8052,0.03759422,296.22192,279.6084,34.20525,4.447293,0,0.005260643
2001,12,,,,,32.828876,01-12-2001 00:00,-0.79396296,-0.24092966,0.8297134,16.88052664,959.60187,473.7068,0.104302466,293.8567,279.49976,39.227913,3.9510033,0,0.005097684
2002,1,,,,,43.909718,01-01-2002 00:00,-0.6388213,-0.62720424,0.89525294,44.47426804,957.52374,570.6594,0.061281312,291.7539,277.71606,39.496597,4.2030587,1.91E-06,0.004981149
2002,2,,,,,42.49912,01-02-2002 00:00,-0.5531714,-0.62634456,0.8356471,48.54988633,957.90625,575.3843,0.1691013,294.77954,281.13647,41.462143,4.7263145,0.001696857,0.005295366
2002,3,,,,,33.974426,01-03-2002 00:00,0.7341625,-0.71146256,1.0223373,135.899614,954.03876,975.063,0.2768808,300.2959,278.1936,24.323242,5.5162654,4.51E-05,0.005539622
2002,4,,,,,39.28082,01-04-2002 00:00,2.6986542,-1.1095066,2.9178314,157.6508039,950.7575,1268.2043,0.13922554,305.32227,280.68604,21.616259,6.2449346,0.000145669,0.005588595
2002,5,,,,,27.256392,01-05-2002 00:00,4.6529217,-0.52848166,4.682838,173.5200803,947.7725,1318.7817,0.11219424,306.77075,289.55396,35.754154,6.2904854,0.000151391,0.005914256
2002,6,,,,,20.831165,01-06-2002 00:00,3.5310469,0.14134985,3.533875,182.2923593,945.8006,862.54565,0.6383382,302.7444,294.7566,62.2065,4.58621,0.00642477,0.005935188
2002,7,,,,,17.927416,01-07-2002 00:00,4.648365,0.7806817,4.713466,189.5337156,947.6075,917.65967,0.8153249,300.52783,294.70654,70.5497,3.745637,0.001842217,0.005852304
2002,8,,,,,18.175388,01-08-2002 00:00,3.3999577,-0.2622199,3.4100544,175.5898242,947.2475,580.87354,0.9511902,297.75732,295.4375,86.92968,2.2531593,0.010270912,0.005830716
2002,9,,,,,22.920778,01-09-2002 00:00,2.8683243,-1.2062721,3.111652,157.1908402,951.4881,569.25977,0.47283262,298.708,293.8816,74.669495,4.175457,0.003683687,0.005792365
2002,10,,,,,34.40436,01-10-2002 00:00,-0.2239052,-0.43625313,0.49035737,62.83101597,954.1294,742.25073,0.13514161,299.80542,285.51245,41.0784,4.8125477,4.17E-05,0.005677484
2002,11,,,,,34.050507,01-11-2002 00:00,-0.54123044,0.3034556,0.62049633,330.7216426,956.67,637.4536,0.16482413,296.69043,282.03662,39.239056,4.148855,0.000110772,0.005357578
2002,12,,,,,29.776394,01-12-2002 00:00,0.1353783,-0.15653914,0.20695841,130.8539308,957.7019,563.5337,0.14505184,294.58472,281.15063,42.00035,3.8590417,1.17E-05,0.005097944
2003,1,,,,,45.694992,01-01-2003 00:00,-1.0909481,-0.31429434,1.1353188,16.07131236,958.775,528.4888,0.2124191,293.1599,279.5952,41.224274,3.8970432,9.79E-05,0.005276848
2003,2,,,,,41.549328,01-02-2003 00:00,-0.18133503,-0.50994676,0.54122835,70.42481671,955.90375,719.54834,0.11664045,295.70752,282.53076,43.05634,4.6426888,0.000120656,0.00535753
2003,3,,,,,39.065536,01-03-2003 00:00,0.8362481,-1.238945,1.494756,124.0180861,954.10626,996.2554,0.09803426,300.28564,276.42407,21.496727,5.7999,3.57E-06,0.005747851
2003,4,,,,,36.734028,01-04-2003 00:00,2.5479698,-0.52009094,2.6005085,168.4632833,951.3144,1272.4163,0.13680881,305.0984,281.84058,23.679203,6.16819,6.68E-05,0.005847566
2003,5,,,,,31.436216,01-05-2003 00:00,3.9318342,-0.9387186,4.0423403,166.5720988,949.04877,1423.2285,0.14007336,306.72998,284.7605,26.25593,6.4597015,9.22E-05,0.006030668
2003,6,,,,,20.740438,01-06-2003 00:00,4.020817,0.78790313,4.0972867,191.0869671,945.3113,926.26025,0.56217766,303.00244,294.1748,59.139,4.5972056,0.008076791,0.006055154
